ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
186.96,40.31,419.85,-3.9530000000000003,-0.04,24.815,25.412,82.78,-71.48,2397.96,-1080.73,8.72,1.7,0.07,-2.22,32.93,32.57,49.86,49.1,27.43,-0.024
186.97,40.31,419.37,-4.0360000000000005,-0.037000000000000005,24.81,25.439,82.83,-87.16,2416.49,-1079.22,6.13,13.0,0.08,-2.24,32.89,32.44,49.8,49.02,27.44,-0.025
186.98,40.33,418.75,-4.121,-0.034,24.816999999999997,25.485,82.88,-116.84,2434.77,-1068.82,-6.67,24.66,0.11,-2.28,32.91,32.34,49.72,48.95,27.43,-0.026000000000000002
186.99,40.33,418.41,-4.22,-0.036000000000000004,24.798000000000002,25.506,82.88,-160.94,2455.1,-1060.2,-22.86,34.01,0.15,-2.32,32.92,32.26,49.72,48.93,27.42,-0.027999999999999997
187.0,40.34,417.73,-4.2989999999999995,-0.033,24.81,25.551,82.93,-224.43,2472.59,-1045.72,-40.95,37.43,0.21,-2.36,32.92,32.26,49.83,48.92,27.43,-0.028999999999999998
187.01,40.35,416.77,-4.381,-0.033,24.793000000000003,25.613000000000003,82.88,-317.52,2480.51,-1033.42,-57.16,32.65,0.31,-2.4,32.94,32.11,49.75,48.79,27.44,-0.032
187.02,40.36,415.61,-4.466,-0.04,24.8,25.686999999999998,82.63,-431.2,2481.66,-1018.82,-71.29,22.83,0.42,-2.44,32.94,32.07,49.78,48.86,27.42,-0.035
187.03,40.35,414.58,-4.545,-0.03,24.79,25.741999999999997,82.63,-536.46,2483.46,-1013.66,-78.14,14.02,0.53,-2.45,32.91,32.04,49.71,48.81,27.43,-0.037000000000000005
187.04,40.34,413.97,-4.615,-0.034,24.789,25.769000000000002,82.88,-607.44,2486.97,-1024.28,-75.61,9.06,0.59,-2.43,32.95,32.01,49.8,48.79,27.44,-0.038
187.05,40.33,413.76,-4.691,-0.036000000000000004,24.785999999999998,25.773000000000003,83.08,-631.92,2484.39,-1041.34,-66.1,7.48,0.61,-2.39,32.96,32.06,49.69,48.81,27.43,-0.038
187.06,40.32,413.42,-4.768,-0.037000000000000005,24.781,25.785,83.33,-625.09,2474.98,-1059.23,-53.29,5.85,0.59,-2.34,33.07,32.03,49.86,48.64,27.42,-0.039
187.07,40.3,413.49,-4.859,-0.04,24.78,25.769000000000002,83.33,-615.38,2463.59,-1067.55,-40.13,1.33,0.58,-2.31,33.16,32.12,49.94,48.75,27.44,-0.038
187.08,40.3,413.55,-4.934,-0.036000000000000004,24.768,25.759,83.33,-611.1,2465.33,-1079.62,-24.14,-3.02,0.57,-2.28,33.28,32.12,49.97,48.73,27.45,-0.038
187.09,40.3,413.69,-5.004,-0.039,24.773000000000003,25.744,83.23,-601.31,2474.74,-1096.05,-6.58,-1.44,0.55,-2.26,33.39,32.11,49.91,48.76,27.42,-0.038
187.1,40.3,413.55,-5.0969999999999995,-0.03,24.77,25.752,83.18,-574.67,2479.67,-1107.34,3.77,8.24,0.52,-2.24,33.4,31.99,50.18,48.95,27.43,-0.038
187.11,40.3,413.69,-5.178999999999999,-0.04,24.772,25.74,83.03,-533.43,2474.85,-1117.0,5.94,24.98,0.48,-2.22,33.43,32.17,50.01,48.79,27.44,-0.038
187.12,40.3,413.62,-5.27,-0.025,24.764,25.741,83.13,-488.45,2470.2,-1115.05,-3.86,43.57,0.44,-2.22,33.49,31.79,49.98,49.08,27.44,-0.038
187.13,40.3,413.69,-5.352,-0.027000000000000003,24.771,25.733,83.13,-441.43,2484.31,-1102.63,-19.88,61.09,0.4,-2.25,33.52,31.82,50.0,48.99,27.42,-0.037000000000000005
187.14,40.29,413.97,-5.434,-0.033,24.769000000000002,25.706999999999997,83.03,-390.71,2513.67,-1094.2,-37.45,75.33,0.36,-2.3,33.52,31.91,50.25,48.9,27.43,-0.036000000000000004
187.15,40.28,414.03,-5.511,-0.036000000000000004,24.768,25.693,83.03,-349.28,2538.89,-1081.0,-55.92,81.59,0.32,-2.35,33.56,31.79,50.17,48.95,27.44,-0.036000000000000004
187.16,40.27,413.9,-5.597,-0.037000000000000005,24.767,25.689,83.13,-324.23,2542.74,-1073.4,-70.51,78.39,0.3,-2.37,33.51,31.95,50.45,49.16,27.43,-0.036000000000000004
187.17,40.26,413.83,-5.694,-0.034,24.77,25.683000000000003,83.38,-320.92,2525.23,-1068.98,-80.27,65.91,0.3,-2.36,33.53,31.76,50.46,49.04,27.43,-0.036000000000000004
187.18,40.26,413.76,-5.763999999999999,-0.024,24.764,25.684,82.98,-343.86,2518.95,-1067.71,-81.99,45.99,0.32,-2.36,33.51,31.74,50.49,49.31,27.44,-0.036000000000000004
187.19,40.25,413.83,-5.85,-0.027000000000000003,24.759,25.673000000000002,83.23,-373.35,2533.77,-1072.75,-75.76,25.66,0.35,-2.36,33.52,31.69,50.35,49.33,27.44,-0.036000000000000004
187.2,40.25,413.9,-5.938,-0.024,24.758000000000003,25.665,82.98,-395.26,2565.29,-1081.38,-63.32,9.73,0.37,-2.37,33.5,31.71,50.57,49.14,27.42,-0.035
187.21,40.24,414.17,-6.027,-0.037000000000000005,24.767,25.635,82.98,-394.35,2585.93,-1099.94,-45.74,2.69,0.36,-2.35,33.48,31.56,50.6,49.2,27.44,-0.034
187.22,40.23,414.17,-6.106,-0.037000000000000005,24.763,25.622,82.98,-374.72,2575.9,-1119.15,-28.48,3.37,0.33,-2.3,33.46,31.69,50.77,49.23,27.44,-0.034
187.23,40.23,414.17,-6.183,-0.037000000000000005,24.767,25.618000000000002,82.58,-345.96,2550.59,-1130.71,-13.4,9.67,0.31,-2.26,33.44,31.69,50.88,49.22,27.43,-0.033
187.24,40.23,414.17,-6.2620000000000005,-0.039,24.768,25.614,82.88,-319.04,2529.37,-1135.64,-2.35,19.88,0.28,-2.23,33.43,31.68,51.0,49.2,27.43,-0.033
187.25,40.22,414.03,-6.341,-0.04,24.764,25.616,82.78,-297.51,2525.99,-1133.25,2.04,32.31,0.26,-2.23,33.41,31.71,50.97,49.23,27.44,-0.033
187.26,40.23,413.9,-6.419,-0.03,24.761999999999997,25.63,83.13,-280.13,2538.93,-1131.27,-0.08,46.53,0.25,-2.24,33.36,31.6,50.9,49.4,27.44,-0.034
187.27,40.24,413.76,-6.505,-0.034,24.761999999999997,25.64,83.03,-263.33,2563.6,-1121.74,-10.54,61.35,0.23,-2.29,33.34,31.66,50.99,49.43,27.42,-0.034
187.28,40.26,413.76,-6.584,-0.037000000000000005,24.769000000000002,25.647,83.13,-243.16,2588.11,-1111.4,-26.39,74.91,0.22,-2.33,33.32,31.66,51.07,49.46,27.43,-0.034
187.29,40.29,413.9,-6.669,-0.039,24.761999999999997,25.649,83.08,-227.04,2608.43,-1094.4,-46.46,82.68,0.21,-2.38,33.31,31.63,51.19,49.63,27.44,-0.035
187.3,40.29,413.76,-6.751,-0.039,24.766,25.656,83.23,-219.22,2623.98,-1078.62,-64.0,82.78,0.2,-2.43,33.26,31.58,51.28,49.57,27.43,-0.035
187.31,40.3,414.17,-6.843999999999999,-0.037000000000000005,24.769000000000002,25.629,83.18,-222.81,2634.13,-1069.01,-75.99,74.61,0.21,-2.46,33.25,31.55,51.39,49.72,27.42,-0.034
187.32,40.29,413.83,-6.93,-0.031,24.767,25.643,83.08,-229.44,2641.61,-1063.77,-82.34,62.32,0.22,-2.48,33.24,31.56,51.42,49.72,27.44,-0.034
187.33,40.29,413.83,-7.005,-0.04,24.764,25.638,83.18,-234.98,2645.25,-1069.1,-81.23,48.83,0.22,-2.47,33.22,31.6,51.56,49.83,27.44,-0.034
187.34,40.27,413.9,-7.091,-0.04,24.772,25.618000000000002,83.03,-236.65,2648.97,-1080.64,-72.05,36.33,0.22,-2.45,33.22,31.58,51.58,49.83,27.43,-0.033
187.35,40.26,413.97,-7.167000000000001,-0.027000000000000003,24.763,25.603,83.03,-232.69,2648.52,-1096.88,-56.71,27.13,0.21,-2.41,33.19,31.76,51.72,49.84,27.43,-0.033
187.36,40.24,413.97,-7.242999999999999,-0.04,24.764,25.587,82.98,-230.34,2631.05,-1111.22,-40.66,19.67,0.21,-2.37,33.17,31.64,51.82,49.98,27.44,-0.032
187.37,40.23,413.9,-7.331,-0.033,24.767,25.58,82.98,-226.61,2602.33,-1126.13,-21.88,16.28,0.2,-2.31,33.15,31.6,51.95,50.02,27.43,-0.032
187.38,40.23,413.97,-7.407,-0.025,24.766,25.569000000000003,82.98,-221.19,2575.61,-1136.01,-6.33,17.17,0.19,-2.27,33.19,31.69,51.85,50.16,27.42,-0.031
187.39,40.22,413.9,-7.484,-0.037000000000000005,24.771,25.56,82.98,-203.75,2559.3,-1141.34,3.52,25.32,0.18,-2.24,33.17,31.6,51.93,50.43,27.44,-0.031
187.4,40.23,413.97,-7.566,-0.04,24.772,25.557,82.98,-175.62,2553.05,-1137.06,3.49,39.12,0.15,-2.25,33.09,31.85,52.21,50.57,27.44,-0.031
187.41,40.23,414.1,-7.657,-0.055999999999999994,24.78,25.549,83.03,-135.61,2559.16,-1124.99,-6.61,57.02,0.12,-2.27,33.12,31.53,52.19,50.48,27.43,-0.03
187.42,40.25,414.1,-7.732,-0.031,24.774,25.555999999999997,82.78,-89.82,2571.67,-1113.63,-20.74,74.54,0.08,-2.31,33.18,31.69,52.36,50.71,27.43,-0.031
187.43,40.27,414.44,-7.843999999999999,-0.034,24.774,25.537,82.88,-51.02,2585.81,-1100.93,-37.38,87.34,0.05,-2.35,33.15,31.58,52.35,50.52,27.44,-0.03
187.44,40.28,414.51,-7.9110000000000005,-0.047,24.781,25.534000000000002,82.83,-30.07,2596.65,-1089.66,-53.09,91.72,0.03,-2.38,33.15,31.82,52.77,50.8,27.44,-0.03
187.45,40.28,414.44,-8.03,-0.037000000000000005,24.781,25.534000000000002,82.93,-31.5,2599.74,-1074.31,-67.15,87.17,0.03,-2.42,33.15,31.83,52.64,51.13,27.42,-0.03
187.46,40.28,414.17,-8.068999999999999,-0.036000000000000004,24.776,25.546,82.78,-53.66,2589.84,-1062.74,-78.68,75.02,0.05,-2.44,33.15,31.64,52.75,51.04,27.43,-0.03
187.47,40.27,413.97,-8.16,-0.004,24.766,25.546999999999997,82.93,-77.51,2574.92,-1067.55,-81.38,59.49,0.07,-2.41,33.14,31.71,52.69,50.81,27.44,-0.031
187.48,40.27,413.9,-8.259,-0.044000000000000004,24.78,25.546999999999997,82.78,-95.78,2569.98,-1077.06,-76.72,43.24,0.09,-2.39,33.13,31.66,53.06,51.4,27.43,-0.03
187.49,40.27,414.17,-8.337,-0.037000000000000005,24.781,25.525,82.78,-104.72,2573.0,-1090.16,-64.76,28.78,0.1,-2.36,33.13,31.68,52.92,51.4,27.43,-0.028999999999999998
187.5,40.28,414.44,-8.414,-0.027999999999999997,24.773000000000003,25.506,82.73,-105.82,2574.05,-1104.61,-47.64,18.37,0.1,-2.33,33.15,31.71,53.23,51.48,27.44,-0.028999999999999998
187.51,40.27,414.58,-8.506,-0.034,24.776,25.486,82.68,-101.24,2563.49,-1117.4,-29.07,14.38,0.09,-2.29,33.16,31.72,53.35,51.48,27.43,-0.027999999999999997
187.52,40.28,414.65,-8.594,-0.033,24.779,25.485,82.73,-98.33,2543.09,-1124.93,-12.42,16.35,0.09,-2.26,33.14,31.74,53.45,51.49,27.43,-0.027999999999999997
187.53,40.29,414.51,-8.673,-0.033,24.775,25.491,82.93,-96.29,2523.96,-1129.86,-0.2,24.53,0.09,-2.23,33.12,31.77,53.49,51.69,27.43,-0.027999999999999997
187.54,40.28,414.03,-8.759,-0.031,24.776,25.511,82.83,-93.19,2510.15,-1130.54,5.1,37.77,0.08,-2.22,33.13,31.8,53.51,51.87,27.44,-0.028999999999999998
187.55,40.28,413.49,-8.832,-0.03,24.78,25.54,82.73,-83.33,2507.89,-1123.77,0.98,54.29,0.07,-2.23,33.13,31.58,53.51,52.06,27.43,-0.03
187.56,40.3,413.28,-8.919,-0.033,24.776999999999997,25.555999999999997,82.78,-62.35,2510.3,-1111.45,-12.68,71.79,0.06,-2.26,33.1,31.64,53.54,52.03,27.42,-0.03
187.57,40.3,413.35,-8.996,-0.031,24.773000000000003,25.546,82.83,-28.31,2520.22,-1103.19,-28.48,87.78,0.03,-2.28,33.14,31.68,53.63,52.07,27.44,-0.03
187.58,40.3,413.9,-9.076,-0.03,24.778000000000002,25.506999999999998,82.78,10.12,2531.53,-1086.45,-46.87,98.15,-0.01,-2.33,33.13,31.69,53.77,52.24,27.44,-0.028999999999999998
187.59,40.31,414.44,-9.154,-0.031,24.778000000000002,25.479,82.68,42.66,2543.01,-1072.58,-62.01,100.18,-0.04,-2.37,33.12,31.63,53.91,52.4,27.42,-0.027999999999999997
187.6,40.31,414.85,-9.249,-0.036000000000000004,24.785999999999998,25.447,82.73,60.38,2548.41,-1060.83,-73.59,92.31,-0.06,-2.4,33.13,31.66,54.03,52.36,27.43,-0.026000000000000002
187.61,40.31,415.33,-9.322000000000001,-0.033,24.775,25.41,82.73,66.0,2551.11,-1055.04,-79.89,77.57,-0.06,-2.42,33.1,31.68,54.16,52.54,27.44,-0.025
187.62,40.32,415.67,-9.411,-0.036000000000000004,24.79,25.391,82.73,64.26,2549.86,-1059.69,-78.44,59.91,-0.06,-2.41,33.1,31.64,54.33,52.66,27.43,-0.024
187.63,40.31,415.95,-9.482999999999999,-0.036000000000000004,24.78,25.363000000000003,82.68,58.15,2554.28,-1069.96,-70.09,43.21,-0.05,-2.39,33.08,31.66,54.42,52.84,27.42,-0.023
187.64,40.31,416.09,-9.578,-0.027000000000000003,24.775,25.345,82.73,42.51,2550.41,-1083.69,-55.97,28.39,-0.04,-2.35,33.11,31.6,54.53,52.86,27.44,-0.023
187.65,40.29,415.81,-9.654,-0.036000000000000004,24.785999999999998,25.340999999999998,82.63,16.03,2539.9,-1100.23,-36.34,18.55,-0.01,-2.31,33.08,31.68,54.64,53.13,27.44,-0.022000000000000002
187.66,40.28,415.13,-9.742,-0.033,24.779,25.373,82.63,-17.12,2519.52,-1110.9,-18.46,13.71,0.02,-2.27,33.09,31.82,54.78,53.12,27.43,-0.023
187.67,40.26,414.31,-9.826,-0.039,24.783,25.401999999999997,82.58,-47.59,2497.78,-1119.01,-2.28,15.46,0.04,-2.23,33.08,31.95,54.84,53.27,27.43,-0.024
187.68,40.25,413.62,-9.91,-0.04,24.785999999999998,25.432,82.52,-62.5,2479.96,-1121.62,6.89,24.41,0.06,-2.21,33.06,31.95,54.95,53.45,27.44,-0.025
187.69,40.23,413.14,-9.99,-0.031,24.781999999999996,25.443,82.47,-58.63,2466.63,-1118.2,6.07,38.74,0.05,-2.21,32.97,31.95,54.79,53.44,27.43,-0.026000000000000002
187.7,40.22,412.67,-10.089,-0.005,24.77,25.459,82.47,-33.32,2462.62,-1115.73,-1.49,56.8,0.03,-2.21,33.05,31.9,55.21,53.8,27.42,-0.027000000000000003
187.71,40.21,412.87,-10.161,-0.039,24.783,25.432,82.42,12.68,2464.58,-1109.21,-16.13,76.19,-0.01,-2.22,33.03,31.72,54.96,53.59,27.44,-0.026000000000000002
187.72,40.19,412.94,-10.253,-0.039,24.783,25.409000000000002,82.47,63.94,2472.41,-1093.88,-34.9,91.81,-0.06,-2.26,33.06,31.95,55.16,54.04,27.44,-0.025
187.73,40.18,413.01,-10.35,-0.033,24.789,25.394000000000002,82.47,94.78,2480.91,-1077.86,-53.73,97.35,-0.09,-2.3,33.05,31.85,55.32,53.86,27.43,-0.024
187.74,40.17,412.87,-10.408,-0.039,24.787,25.389,82.52,93.2,2491.07,-1058.22,-70.06,92.07,-0.09,-2.35,33.03,31.87,55.56,54.26,27.43,-0.024
187.75,40.17,412.53,-10.508,-0.033,24.787,25.401999999999997,82.68,67.04,2504.04,-1042.24,-80.24,79.79,-0.06,-2.4,33.04,31.77,55.52,54.26,27.44,-0.024
187.76,40.19,412.05,-10.565999999999999,-0.022000000000000002,24.776999999999997,25.438000000000002,82.58,36.82,2517.12,-1042.86,-80.74,67.07,-0.04,-2.41,33.05,31.8,55.77,54.5,27.44,-0.026000000000000002
187.77,40.2,412.05,-10.642000000000001,-0.027000000000000003,24.785,25.441,82.27,17.12,2527.74,-1051.97,-73.77,57.89,-0.02,-2.4,33.05,31.77,55.78,54.5,27.42,-0.026000000000000002
187.78,40.22,412.05,-10.703,-0.055999999999999994,24.791999999999998,25.447,82.63,5.93,2533.2,-1065.78,-61.29,51.77,-0.01,-2.38,33.03,31.8,55.94,54.5,27.44,-0.026000000000000002
187.79,40.23,412.19,-10.774000000000001,-0.027999999999999997,24.783,25.441999999999997,82.68,1.76,2523.58,-1082.44,-44.54,48.56,0.0,-2.33,33.08,31.66,56.03,54.56,27.45,-0.026000000000000002
187.8,40.23,412.26,-10.834000000000001,-0.039,24.785,25.432,82.63,1.02,2501.93,-1100.06,-26.07,48.32,0.0,-2.27,33.03,31.82,56.08,54.73,27.43,-0.025
187.81,40.25,412.26,-10.899000000000001,-0.03,24.778000000000002,25.436,82.37,2.61,2476.58,-1108.14,-10.5,51.13,0.0,-2.23,33.01,31.83,56.23,54.86,27.43,-0.026000000000000002
187.82,40.25,412.12,-10.946,-0.027999999999999997,24.781,25.44,82.47,7.58,2452.6,-1115.36,2.64,58.23,-0.01,-2.2,33.01,31.83,56.4,55.04,27.44,-0.026000000000000002
187.83,40.24,411.71,-11.002,-0.027999999999999997,24.779,25.455,82.42,13.01,2433.3,-1114.76,7.88,67.83,-0.01,-2.18,32.99,31.85,56.42,55.15,27.44,-0.027000000000000003
187.84,40.23,411.37,-11.043,-0.034,24.787,25.465999999999998,82.37,23.5,2422.83,-1114.12,5.1,79.56,-0.02,-2.17,32.99,31.91,56.46,55.29,27.42,-0.027000000000000003
187.85,40.21,411.3,-11.083,-0.036000000000000004,24.79,25.455,82.37,37.34,2426.01,-1104.91,-5.66,90.26,-0.03,-2.2,32.98,31.83,56.69,55.42,27.43,-0.026000000000000002
187.86,40.21,411.37,-11.124,-0.027999999999999997,24.787,25.448,82.42,60.34,2436.6,-1094.2,-21.65,100.21,-0.06,-2.23,32.98,31.87,56.69,55.47,27.44,-0.026000000000000002
187.87,40.22,411.5,-11.154000000000002,-0.031,24.776,25.439,82.37,82.01,2445.2,-1083.03,-39.05,106.3,-0.08,-2.26,32.97,31.88,56.94,55.71,27.43,-0.026000000000000002
187.88,40.21,411.23,-11.186,-0.03,24.778000000000002,25.448,82.47,95.95,2439.91,-1066.19,-57.66,109.02,-0.09,-2.29,32.96,31.96,57.11,55.83,27.43,-0.026000000000000002
187.89,40.23,411.09,-11.202,-0.033,24.781,25.467,82.47,97.8,2427.85,-1056.07,-71.37,108.0,-0.09,-2.3,33.01,31.91,57.28,56.18,27.44,-0.027000000000000003
187.9,40.23,410.96,-11.215,-0.027999999999999997,24.779,25.48,82.52,92.34,2426.26,-1049.18,-79.34,104.57,-0.09,-2.31,33.01,31.98,57.31,56.26,27.44,-0.027999999999999997
187.91,40.25,410.89,-11.227,-0.027999999999999997,24.787,25.491999999999997,82.52,84.12,2438.07,-1051.71,-78.26,98.54,-0.08,-2.32,32.95,31.85,57.56,56.41,27.43,-0.027999999999999997
187.92,40.25,411.16,-11.235999999999999,-0.033,24.791,25.476999999999997,82.47,81.96,2461.91,-1063.53,-68.51,92.08,-0.08,-2.31,33.07,31.87,57.71,56.47,27.43,-0.027000000000000003
187.93,40.24,411.3,-11.224,-0.033,24.775,25.464000000000002,82.47,74.9,2473.38,-1080.63,-52.86,83.34,-0.07,-2.29,33.16,31.91,57.79,56.61,27.45,-0.027000000000000003
187.94,40.24,411.23,-11.210999999999999,-0.031,24.776,25.465999999999998,82.32,59.09,2468.97,-1093.42,-35.81,73.78,-0.05,-2.26,33.17,31.85,57.93,56.53,27.43,-0.027000000000000003
187.95,40.23,411.3,-11.2,-0.031,24.774,25.456999999999997,82.47,39.1,2453.53,-1116.52,-14.23,65.92,-0.04,-2.2,33.16,31.99,58.01,56.58,27.43,-0.027000000000000003
187.96,40.22,411.09,-11.167,-0.037000000000000005,24.781,25.464000000000002,82.37,22.01,2435.28,-1121.24,0.65,61.64,-0.02,-2.17,33.17,32.12,58.16,56.73,27.44,-0.027000000000000003
187.97,40.21,411.02,-11.142999999999999,-0.033,24.779,25.467,82.37,8.8,2416.76,-1123.16,9.3,60.81,-0.01,-2.15,33.17,31.95,58.08,56.93,27.44,-0.027000000000000003
187.98,40.2,410.89,-11.110999999999999,-0.037000000000000005,24.781,25.469,82.27,7.57,2398.78,-1121.9,9.49,64.55,-0.01,-2.14,33.19,31.93,57.99,57.06,27.43,-0.027000000000000003
187.99,40.2,411.02,-11.081,-0.04,24.781999999999996,25.464000000000002,82.47,15.12,2377.78,-1123.95,2.44,71.53,-0.01,-2.12,33.26,31.99,57.71,57.06,27.43,-0.027000000000000003
188.0,40.21,410.96,-11.047,-0.036000000000000004,24.778000000000002,25.48,82.32,29.25,2364.13,-1122.12,-12.31,80.12,-0.03,-2.11,33.25,32.03,58.12,57.24,27.44,-0.027999999999999997
188.01,40.24,411.16,-11.003,-0.039,24.783,25.491,82.42,43.78,2367.13,-1112.26,-30.88,87.64,-0.04,-2.13,33.25,32.06,58.1,57.05,27.43,-0.027999999999999997
188.02,40.27,411.16,-10.999,-0.034,24.78,25.509,82.37,40.76,2386.07,-1095.83,-48.8,89.39,-0.04,-2.18,33.25,31.91,58.38,56.97,27.43,-0.028999999999999998
188.03,40.31,411.16,-10.953,-0.031,24.773000000000003,25.54,82.22,16.18,2410.66,-1075.85,-65.36,84.03,-0.02,-2.24,33.27,31.83,58.22,57.46,27.43,-0.03
188.04,40.34,410.96,-10.917,-0.036000000000000004,24.781999999999996,25.570999999999998,82.27,-25.05,2429.26,-1063.89,-74.72,72.45,0.02,-2.28,33.27,31.9,58.52,57.55,27.44,-0.031
188.05,40.36,410.68,-10.889000000000001,-0.040999999999999995,24.784000000000002,25.601999999999997,82.42,-63.92,2441.78,-1058.74,-78.48,59.68,0.06,-2.31,33.28,32.03,58.58,57.53,27.43,-0.032
188.06,40.37,410.61,-10.857999999999999,-0.039,24.781,25.615,82.42,-93.16,2451.58,-1065.15,-74.2,47.72,0.09,-2.3,33.28,31.88,58.81,57.73,27.43,-0.033
188.07,40.36,410.82,-10.795,-0.04,24.784000000000002,25.604,82.42,-107.73,2465.07,-1074.96,-62.51,38.66,0.1,-2.29,33.29,31.82,58.81,57.81,27.45,-0.032
188.08,40.35,410.96,-10.777999999999999,-0.04,24.78,25.590999999999998,82.42,-104.25,2468.22,-1089.17,-46.41,34.99,0.1,-2.27,33.31,31.85,58.77,57.76,27.44,-0.032
188.09,40.34,411.44,-10.741,-0.04,24.78,25.555999999999997,82.22,-92.7,2463.81,-1099.36,-28.47,35.94,0.08,-2.24,33.29,31.8,59.0,57.93,27.43,-0.03
188.1,40.33,411.57,-10.695,-0.033,24.779,25.548000000000002,82.32,-74.36,2450.31,-1111.66,-9.75,41.03,0.07,-2.2,33.27,31.87,58.89,58.0,27.44,-0.03
188.11,40.3,411.64,-10.651,-0.033,24.783,25.526999999999997,82.83,-55.97,2433.3,-1113.46,2.89,48.38,0.05,-2.19,33.3,31.88,58.9,58.05,27.45,-0.028999999999999998
188.12,40.29,411.78,-10.622,-0.034,24.78,25.515,82.12,-40.79,2415.44,-1117.47,10.13,56.18,0.04,-2.16,33.31,31.88,58.95,58.26,27.43,-0.028999999999999998
188.13,40.28,411.78,-10.565,-0.03,24.778000000000002,25.511,82.37,-30.6,2401.45,-1116.9,8.16,63.95,0.03,-2.15,33.29,31.79,58.86,58.32,27.43,-0.028999999999999998
188.14,40.27,411.71,-10.527000000000001,-0.037000000000000005,24.775,25.516,82.42,-19.46,2401.27,-1114.0,-0.14,72.49,0.02,-2.16,33.32,31.88,58.84,58.37,27.44,-0.028999999999999998
188.15,40.24,411.78,-10.470999999999998,-0.04,24.784000000000002,25.498,82.37,1.24,2405.73,-1103.11,-15.93,82.28,0.0,-2.18,33.26,31.85,59.04,58.46,27.44,-0.027999999999999997
188.16,40.23,412.05,-10.433,-0.044000000000000004,24.784000000000002,25.476,82.37,28.8,2416.4,-1083.67,-36.15,89.6,-0.03,-2.23,33.32,31.83,59.26,58.65,27.43,-0.027000000000000003
188.17,40.22,412.46,-10.382,-0.04,24.778000000000002,25.448,82.47,50.15,2436.06,-1064.3,-54.45,91.1,-0.05,-2.29,33.31,31.85,59.4,58.79,27.43,-0.026000000000000002
188.18,40.23,412.39,-10.335,-0.036000000000000004,24.774,25.462,82.47,54.91,2453.78,-1045.31,-68.89,85.06,-0.05,-2.35,33.32,31.69,59.52,58.85,27.45,-0.027000000000000003
188.19,40.23,412.94,-10.287,-0.03,24.78,25.435,82.42,44.01,2471.63,-1039.09,-75.58,73.79,-0.04,-2.38,33.32,31.8,59.77,59.11,27.43,-0.026000000000000002
188.2,40.24,413.08,-10.237,-0.031,24.778000000000002,25.434,82.58,33.79,2488.33,-1039.62,-75.57,62.45,-0.03,-2.39,33.26,31.79,59.94,58.97,27.43,-0.026000000000000002
188.21,40.26,413.62,-10.19,-0.027000000000000003,24.781,25.416,82.47,31.71,2497.47,-1050.52,-68.52,53.32,-0.03,-2.38,33.31,31.83,60.06,59.05,27.44,-0.025
188.22,40.26,413.97,-10.136000000000001,-0.033,24.781,25.401999999999997,82.42,30.58,2504.11,-1067.91,-54.34,44.69,-0.03,-2.34,33.31,31.72,60.08,59.03,27.44,-0.024
188.23,40.27,414.38,-10.089,-0.036000000000000004,24.774,25.384,82.58,17.01,2495.57,-1082.2,-37.63,34.35,-0.02,-2.31,33.33,31.74,60.08,58.94,27.43,-0.024
188.24,40.26,414.44,-10.03,-0.039,24.781,25.381,82.47,-7.14,2482.92,-1096.86,-18.45,25.11,0.01,-2.26,33.34,31.9,59.99,58.91,27.43,-0.024
188.25,40.27,414.24,-9.975,-0.034,24.78,25.401,82.73,-36.39,2463.89,-1106.75,-1.55,20.63,0.03,-2.23,33.32,31.95,60.19,58.91,27.44,-0.024
188.26,40.28,413.83,-9.908,-0.033,24.779,25.436999999999998,83.13,-57.87,2444.01,-1109.67,8.84,25.07,0.05,-2.2,33.33,31.91,59.91,59.03,27.43,-0.026000000000000002
188.27,40.3,413.42,-9.86,-0.033,24.779,25.478,83.23,-63.92,2427.37,-1110.77,12.02,38.42,0.06,-2.19,33.3,31.88,59.99,58.99,27.42,-0.027000000000000003
188.28,40.31,413.21,-9.801,-0.017,24.773000000000003,25.504,83.33,-46.18,2420.72,-1104.6,5.23,58.35,0.04,-2.19,33.36,31.98,59.97,59.32,27.44,-0.028999999999999998
188.29,40.33,413.35,-9.743,-0.033,24.776999999999997,25.511999999999997,83.18,-13.78,2420.48,-1099.86,-6.81,79.2,0.01,-2.2,33.35,31.95,60.0,59.06,27.45,-0.028999999999999998
188.3,40.36,413.83,-9.711,-0.027999999999999997,24.776999999999997,25.502,83.18,16.04,2415.08,-1091.31,-24.56,93.3,-0.01,-2.21,33.34,32.04,60.17,59.13,27.43,-0.027999999999999997
188.31,40.36,413.97,-9.609,-0.039,24.781,25.502,83.49,28.68,2410.56,-1076.85,-44.22,97.11,-0.03,-2.24,33.34,32.01,60.08,59.17,27.43,-0.027999999999999997
188.32,40.37,413.9,-9.565,-0.04,24.78,25.515,83.54,15.65,2418.58,-1058.76,-60.9,90.46,-0.01,-2.28,33.33,31.98,60.33,59.32,27.44,-0.028999999999999998
188.33,40.37,413.62,-9.505,-0.04,24.781999999999996,25.535999999999998,84.14,-20.67,2434.35,-1046.47,-71.7,75.98,0.02,-2.33,33.33,31.99,60.22,59.41,27.43,-0.03
