ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
206.71,40.39,-6.371,-0.034,24.795,-204.95,2663.73,-1095.19,-48.87,-3.37,2.94,82.47,417.18,25.526999999999997,34.7,67.64,68.24
206.72,40.39,-6.2860000000000005,-0.037000000000000005,24.793000000000003,-176.07,2674.5,-1078.42,-63.0,-5.78,17.48,82.88,417.45,25.515,34.65,67.72,68.42
206.73,40.39,-6.2010000000000005,-0.036000000000000004,24.788,-150.47,2673.31,-1061.23,-82.95,-8.87,25.97,82.37,417.73,25.505,34.68,67.72,68.42
206.74,40.39,-6.103,-0.037000000000000005,24.796,-136.1,2654.86,-1050.54,-102.25,-11.89,26.03,82.63,417.86,25.499000000000002,34.7,67.65,68.41
206.75,40.39,-6.024,-0.04,24.791999999999998,-144.3,2624.06,-1048.67,-117.42,-12.37,17.01,82.93,418.14,25.486,34.7,67.61,68.47
206.76,40.4,-5.939,-0.04,24.796,-171.57,2605.19,-1047.45,-125.9,-6.49,1.78,82.93,417.93,25.508000000000003,34.65,67.38,68.15
206.77,40.4,-5.849,-0.033,24.793000000000003,-201.82,2605.85,-1052.59,-125.99,1.86,-14.36,82.78,418.14,25.503,34.57,67.45,68.0
206.78,40.4,-5.763999999999999,-0.036000000000000004,24.796,-224.43,2619.3,-1058.73,-117.98,8.33,-29.19,82.78,418.14,25.506999999999998,34.71,67.35,67.97
206.79,40.4,-5.682,-0.027999999999999997,24.789,-239.63,2631.44,-1070.24,-101.68,11.07,-41.51,82.88,418.41,25.491,34.78,67.25,67.86
206.8,40.4,-5.599,-0.025,24.791999999999998,-251.12,2634.03,-1081.97,-81.22,11.48,-50.26,82.83,418.34,25.498,34.74,67.16,67.82
206.81,40.39,-5.515,-0.036000000000000004,24.79,-256.76,2622.83,-1095.15,-62.01,9.97,-53.18,82.78,418.55,25.487,34.78,67.05,67.76
206.82,40.37,-5.428,-0.04,24.79,-256.9,2607.95,-1103.97,-48.16,7.62,-49.75,82.63,418.41,25.484,34.63,66.91,67.74
206.83,40.36,-5.34,-0.04,24.774,-244.88,2600.45,-1108.81,-40.98,3.48,-39.17,82.78,418.34,25.486,34.76,66.87,67.71
206.84,40.35,-5.257999999999999,-0.036000000000000004,24.785999999999998,-227.27,2596.18,-1107.58,-40.48,-0.24,-24.84,82.83,418.2,25.491999999999997,34.74,66.85,67.65
206.85,40.34,-5.162999999999999,-0.04,24.78,-203.32,2592.55,-1102.35,-46.66,-0.52,-8.6,82.98,418.27,25.483,34.73,66.99,67.67
206.86,40.34,-5.08,-0.039,24.787,-174.49,2588.01,-1085.56,-61.0,-3.01,6.99,82.83,418.41,25.478,34.54,66.96,67.62
206.87,40.33,-4.994,-0.037000000000000005,24.787,-138.62,2585.48,-1070.11,-77.98,-8.98,19.99,82.78,418.89,25.449,34.55,66.85,67.62
206.88,40.34,-4.912,-0.027999999999999997,24.775,-115.88,2584.93,-1054.21,-97.87,-17.56,24.02,82.73,418.96,25.454,34.7,66.77,67.51
206.89,40.36,-4.828,-0.039,24.787,-121.43,2588.85,-1045.2,-114.01,-23.13,17.22,82.83,419.37,25.444000000000003,34.52,66.9,67.44
206.9,40.38,-4.742,-0.04,24.784000000000002,-163.76,2590.03,-1046.53,-123.97,-20.23,0.46,82.63,419.37,25.459,34.54,66.84,67.27
206.91,40.38,-4.67,-0.017,24.775,-218.96,2591.15,-1049.95,-126.21,-11.59,-19.35,82.68,419.37,25.464000000000002,34.6,66.65,67.39
206.92,40.39,-4.581,-0.031,24.781999999999996,-266.42,2587.38,-1058.64,-118.91,-3.27,-36.49,82.63,419.16,25.483,34.47,66.51,66.97
206.93,40.39,-4.486000000000001,-0.031,24.788,-299.66,2571.12,-1069.55,-105.35,-0.24,-48.97,82.68,419.09,25.49,34.86,66.51,67.03
206.94,40.38,-4.419,-0.033,24.779,-321.15,2545.27,-1081.74,-87.64,7.67,-56.6,82.58,418.96,25.498,34.62,66.28,66.89
206.95,40.38,-4.323,-0.03,24.774,-329.39,2510.34,-1091.78,-69.99,13.23,-57.66,82.68,419.03,25.494,34.66,66.09,66.82
206.96,40.36,-4.226,-0.037000000000000005,24.781,-318.0,2476.85,-1105.91,-52.28,20.52,-51.51,82.73,418.96,25.49,34.82,65.95,66.65
206.97,40.36,-4.135,-0.065,24.785999999999998,-287.91,2451.02,-1113.8,-41.84,18.33,-40.21,82.47,419.03,25.486,34.89,65.82,66.45
206.98,40.35,-4.029,0.004,24.763,-244.46,2432.31,-1117.72,-38.43,12.99,-25.98,82.63,419.37,25.462,34.95,65.97,66.8
206.99,40.35,-3.935,-0.039,24.779,-198.8,2424.34,-1117.26,-39.74,3.81,-11.65,82.52,419.57,25.456,35.05,65.82,66.71
207.0,40.35,-3.84,-0.034,24.78,-159.2,2418.47,-1100.89,-51.86,-7.22,0.93,82.83,419.71,25.45,34.97,65.72,66.57
207.01,40.35,-3.748,-0.036000000000000004,24.778000000000002,-132.09,2415.35,-1080.19,-68.42,-20.29,9.79,83.08,419.85,25.445,35.06,65.58,66.57
207.02,40.36,-3.679,-0.034,24.78,-135.73,2416.33,-1061.25,-86.55,-29.42,9.59,82.93,419.91,25.449,35.0,65.64,66.48
207.03,40.37,-3.592,-0.031,24.78,-176.68,2416.63,-1046.12,-104.11,-31.43,-1.05,82.68,419.78,25.462,35.01,65.54,66.44
207.04,40.38,-3.516,-0.036000000000000004,24.78,-243.35,2412.96,-1039.92,-116.86,-18.31,-18.03,82.78,419.5,25.49,34.97,65.46,66.29
207.05,40.38,-3.431,-0.037000000000000005,24.781,-301.83,2403.17,-1042.87,-121.74,1.33,-33.21,82.88,419.5,25.491999999999997,35.06,65.35,66.1
207.06,40.39,-3.339,-0.034,24.77,-322.02,2383.13,-1050.33,-119.18,21.89,-42.11,82.63,419.57,25.496,34.98,65.24,65.89
207.07,40.38,-3.2510000000000003,-0.04,24.784000000000002,-302.38,2357.84,-1065.94,-107.14,31.16,-46.55,82.73,419.91,25.475,35.0,65.13,65.89
207.08,40.36,-3.165,-0.031,24.769000000000002,-263.04,2327.69,-1082.8,-90.25,31.43,-50.21,82.58,420.26,25.441,35.09,65.0,65.8
207.09,40.39,-3.0839999999999996,-0.027000000000000003,24.773000000000003,-227.72,2297.02,-1104.38,-67.92,27.19,-55.19,82.63,420.46,25.449,35.16,64.75,65.65
207.1,40.38,-2.9789999999999996,-0.034,24.774,-204.45,2263.59,-1115.61,-50.79,19.61,-59.01,82.42,420.6,25.436999999999998,35.36,64.64,65.62
207.11,40.38,-2.905,-0.03,24.764,-190.88,2230.58,-1126.25,-38.37,9.43,-58.79,82.42,420.67,25.435,35.28,64.5,65.48
207.12,40.37,-2.821,-0.039,24.796999999999997,-179.74,2203.03,-1129.66,-32.97,-2.96,-51.87,82.37,420.46,25.443,35.44,64.45,65.47
207.13,40.37,-2.748,-0.033,24.771,-175.2,2179.31,-1124.57,-35.72,-9.76,-40.31,82.32,420.39,25.451999999999998,35.55,64.38,65.48
207.14,40.37,-2.653,-0.037000000000000005,24.775,-171.43,2159.04,-1111.35,-43.77,-7.54,-24.71,82.12,420.12,25.464000000000002,35.62,64.39,65.5
207.15,40.37,-2.577,-0.034,24.766,-160.94,2130.22,-1093.08,-59.15,-0.07,-9.45,82.22,420.05,25.473000000000003,35.47,64.33,65.45
207.16,40.37,-2.487,-0.033,24.771,-132.81,2100.67,-1073.97,-77.39,2.56,3.03,82.17,420.32,25.455,35.87,64.36,65.41
207.17,40.37,-2.4090000000000003,-0.03,24.772,-102.14,2066.98,-1064.46,-94.37,-1.79,7.33,82.22,420.6,25.443,35.92,64.21,65.3
207.18,40.38,-2.333,-0.033,24.775,-97.74,2035.52,-1060.1,-108.46,-5.99,-0.13,82.17,420.6,25.453000000000003,35.75,64.02,65.27
207.19,40.39,-2.245,-0.034,24.772,-114.89,2007.68,-1061.99,-115.89,-2.07,-13.83,82.17,420.6,25.458000000000002,35.95,64.13,65.09
207.2,40.4,-2.169,-0.044000000000000004,24.772,-146.49,1975.28,-1071.94,-115.23,2.47,-31.03,82.17,420.6,25.468000000000004,36.06,63.94,65.1
207.21,40.42,-2.08,-0.033,24.773000000000003,-174.71,1941.46,-1083.81,-106.21,7.68,-46.82,82.27,420.74,25.47,36.24,63.81,64.77
207.22,40.43,-2.003,-0.039,24.768,-203.58,1903.84,-1098.19,-90.47,11.16,-60.97,82.58,420.67,25.480999999999998,36.09,63.79,64.77
207.23,40.42,-1.9180000000000001,-0.04,24.772,-228.44,1864.18,-1110.04,-70.82,15.75,-69.6,82.93,420.67,25.479,36.44,63.57,64.89
207.24,40.43,-1.849,-0.034,24.778000000000002,-243.52,1820.26,-1122.43,-50.94,21.88,-71.32,83.13,420.67,25.483,36.52,63.39,64.66
207.25,40.42,-1.764,-0.04,24.774,-228.76,1776.32,-1138.79,-33.8,23.04,-62.23,82.58,420.67,25.479,36.71,63.06,64.25
207.26,40.41,-1.6780000000000002,-0.03,24.768,-191.77,1730.63,-1145.55,-25.31,21.77,-46.74,83.03,420.94,25.46,36.81,63.22,64.63
207.27,40.41,-1.604,-0.044000000000000004,24.78,-144.01,1684.3,-1150.02,-23.48,17.18,-28.67,83.13,421.01,25.456999999999997,36.92,63.08,64.57
207.28,40.4,-1.516,-0.034,24.77,-98.36,1638.25,-1140.79,-31.6,14.82,-11.99,83.44,421.08,25.448,37.03,62.97,64.3
207.29,40.4,-1.436,-0.04,24.776,-50.97,1590.84,-1123.11,-46.57,7.45,2.99,83.54,421.42,25.428,37.14,63.05,64.39
207.3,40.4,-1.358,-0.036000000000000004,24.774,-8.6,1544.65,-1106.89,-64.79,-6.06,12.99,84.04,421.69,25.41,37.29,62.95,64.31
207.31,40.39,-1.273,-0.04,24.778000000000002,1.12,1497.86,-1092.97,-83.26,-23.5,12.65,83.28,421.62,25.412,37.26,62.99,64.36
207.32,40.39,-1.194,-0.031,24.776999999999997,-36.75,1455.2,-1088.12,-96.8,-28.32,1.8,83.23,421.62,25.413,37.4,62.8,64.28
207.33,40.4,-1.112,-0.04,24.781999999999996,-114.34,1412.91,-1090.95,-102.88,-14.98,-16.37,82.98,420.87,25.465,37.53,62.69,64.16
207.34,40.4,-1.032,-0.039,24.793000000000003,-181.9,1364.43,-1098.43,-101.85,9.72,-31.72,82.93,420.74,25.474,37.67,62.6,63.99
207.35,40.4,-0.9520000000000001,-0.037000000000000005,24.791,-213.31,1305.74,-1108.81,-94.27,33.38,-41.98,83.54,420.67,25.475,37.89,62.55,64.12
207.36,40.39,-0.883,-0.039,24.785,-199.47,1233.39,-1115.17,-81.3,45.67,-45.93,83.64,420.87,25.458000000000002,38.03,62.46,64.07
207.37,40.4,-0.7979999999999999,-0.04,24.778000000000002,-165.49,1154.92,-1123.59,-63.26,49.12,-47.54,83.79,421.08,25.451999999999998,38.37,62.37,64.06
207.38,40.39,-0.708,-0.037000000000000005,24.783,-122.34,1079.21,-1130.33,-43.89,44.8,-45.67,83.84,421.28,25.434,38.61,62.23,63.99
207.39,40.37,-0.639,-0.04,24.79,-81.06,1010.39,-1139.55,-26.73,32.16,-41.03,83.54,421.35,25.421,38.88,62.12,63.84
207.4,40.38,-0.5579999999999999,-0.044000000000000004,24.793000000000003,-48.42,945.53,-1152.35,-14.91,12.15,-32.64,83.08,421.69,25.406999999999996,39.13,62.04,63.98
207.41,40.38,-0.478,-0.04,24.791999999999998,-44.66,884.52,-1152.66,-13.1,-5.31,-24.5,82.98,421.56,25.416,39.51,62.01,63.95
207.42,40.38,-0.40299999999999997,-0.034,24.791,-67.75,826.79,-1143.31,-19.11,-12.93,-15.71,83.03,421.28,25.432,39.59,61.97,63.99
207.43,40.37,-0.317,-0.039,24.787,-94.72,770.44,-1130.49,-28.96,-7.42,-3.92,83.23,421.28,25.427,39.73,61.93,64.04
207.44,40.38,-0.237,-0.034,24.803,-96.94,713.94,-1116.94,-41.16,1.46,12.32,82.98,421.28,25.43,40.05,61.93,63.93
207.45,40.37,-0.171,-0.036000000000000004,24.804000000000002,-72.98,649.81,-1102.21,-57.21,4.09,27.11,82.73,421.35,25.42,40.35,61.83,64.06
207.46,40.37,-0.076,-0.03,24.796,-46.6,582.91,-1093.15,-71.13,4.19,33.86,82.58,421.21,25.430999999999997,40.34,61.81,64.07
207.47,40.37,0.006,-0.039,24.809,-41.98,507.29,-1095.43,-79.63,10.24,28.42,82.47,421.15,25.432,40.58,61.89,63.98
207.48,40.37,0.077,-0.04,24.807,-55.3,427.61,-1099.05,-82.78,19.0,15.12,82.93,421.08,25.434,40.96,61.72,63.81
207.49,40.37,0.165,-0.039,24.801,-68.86,350.22,-1105.58,-77.26,28.75,-0.53,83.38,421.35,25.423000000000002,41.32,61.72,63.99
207.5,40.37,0.235,-0.034,24.805,-68.81,272.27,-1120.13,-63.64,30.08,-13.83,83.59,421.35,25.416999999999998,41.55,61.32,63.81
207.51,40.38,0.314,-0.036000000000000004,24.808000000000003,-72.29,192.4,-1138.19,-45.11,22.05,-25.31,83.64,421.21,25.434,41.96,61.3,63.68
207.52,40.37,0.40299999999999997,-0.039,24.815,-91.66,111.86,-1150.71,-26.21,13.22,-33.25,83.54,421.28,25.424,42.29,61.19,63.52
207.53,40.37,0.493,-0.036000000000000004,24.816,-122.84,27.72,-1161.27,-8.97,7.3,-34.32,83.44,421.15,25.434,42.69,61.08,63.42
207.54,40.37,0.574,-0.03,24.809,-147.92,-55.92,-1166.16,3.38,4.53,-25.36,83.28,420.87,25.448,43.03,61.25,63.49
207.55,40.37,0.655,-0.037000000000000005,24.822,-156.26,-139.59,-1166.89,10.04,7.04,-7.43,83.28,420.8,25.448,43.49,60.96,63.01
207.56,40.36,0.738,-0.04,24.823,-148.84,-224.87,-1154.11,7.61,14.22,14.46,83.54,420.8,25.445,43.71,60.93,63.22
207.57,40.36,0.8320000000000001,-0.039,24.825,-115.51,-310.33,-1131.18,-2.35,22.74,38.11,83.74,420.8,25.441999999999997,44.06,61.02,63.27
207.58,40.35,0.912,-0.031,24.824,-64.55,-396.62,-1102.52,-17.98,20.78,57.4,83.79,420.94,25.43,44.36,61.02,62.95
207.59,40.34,0.993,-0.027999999999999997,24.824,-17.88,-482.87,-1080.85,-33.72,7.31,67.22,83.38,421.08,25.415,44.58,60.96,62.83
207.6,40.34,1.082,-0.037000000000000005,24.826,-6.01,-573.12,-1073.11,-47.23,-7.44,64.38,83.54,421.01,25.419,44.92,60.96,62.74
207.61,40.36,1.162,-0.033,24.83,-42.91,-666.2,-1071.75,-57.18,-10.19,51.05,84.09,420.46,25.46,45.38,60.95,62.42
207.62,40.36,1.237,-0.039,24.83,-107.53,-759.04,-1072.49,-62.08,2.55,33.18,84.45,420.32,25.467,45.71,60.82,62.14
207.63,40.36,1.33,-0.027999999999999997,24.824,-157.18,-853.96,-1079.13,-59.33,21.26,19.51,84.7,420.26,25.471,46.01,60.71,61.87
207.64,40.35,1.416,-0.031,24.824,-175.35,-945.14,-1091.3,-50.23,36.54,10.65,84.6,420.32,25.46,46.19,60.64,61.6
207.65,40.35,1.495,-0.031,24.828000000000003,-163.87,-1028.59,-1110.26,-34.62,44.32,6.27,84.35,420.46,25.45,46.6,60.53,61.45
207.66,40.35,1.574,-0.037000000000000005,24.822,-139.35,-1109.16,-1128.22,-16.33,44.16,5.03,83.94,420.6,25.444000000000003,46.97,60.42,60.93
207.67,40.36,1.656,-0.039,24.831999999999997,-106.28,-1185.65,-1148.17,1.86,37.31,8.94,83.79,420.46,25.454,47.25,60.28,60.58
207.68,40.35,1.742,-0.036000000000000004,24.826999999999998,-70.53,-1266.49,-1166.03,15.54,23.35,17.87,83.79,420.8,25.427,47.6,60.09,60.28
207.69,40.34,1.808,-0.036000000000000004,24.829,-46.09,-1346.78,-1173.47,21.69,5.81,29.51,83.94,420.67,25.430999999999997,47.86,59.99,59.96
207.7,40.34,1.89,-0.027999999999999997,24.831999999999997,-42.79,-1432.19,-1177.08,20.1,-3.84,41.8,83.84,420.6,25.434,48.16,60.0,59.58
207.71,40.33,1.963,-0.036000000000000004,24.833000000000002,-55.92,-1515.53,-1164.44,9.98,-5.89,53.54,83.74,420.46,25.435,48.38,59.82,59.26
207.72,40.33,2.052,-0.04,24.845,-63.35,-1587.25,-1136.88,-8.62,-6.94,66.44,83.49,420.32,25.441999999999997,48.7,59.8,59.02
207.73,40.33,2.13,-0.033,24.83,-65.01,-1652.12,-1110.57,-25.76,-13.59,76.75,83.59,420.32,25.438000000000002,48.76,59.79,58.67
207.74,40.34,2.209,-0.025,24.829,-69.82,-1705.15,-1085.29,-41.41,-21.44,83.12,83.84,420.05,25.462,49.08,59.69,58.37
207.75,40.35,2.294,-0.03,24.829,-100.64,-1762.08,-1077.3,-49.58,-21.69,79.9,84.14,419.91,25.475,49.11,59.54,58.0
207.76,40.36,2.375,-0.036000000000000004,24.840999999999998,-149.92,-1823.72,-1073.48,-54.08,-11.59,69.64,84.35,419.64,25.496,49.37,59.4,57.56
207.77,40.37,2.46,-0.036000000000000004,24.835,-196.19,-1889.45,-1078.15,-52.05,3.01,56.79,84.19,419.71,25.496,49.46,59.4,57.14
207.78,40.38,2.541,-0.027000000000000003,24.842,-227.27,-1956.54,-1093.47,-44.12,13.09,43.59,83.99,419.71,25.5,49.56,59.48,56.9
207.79,40.39,2.6180000000000003,-0.031,24.839000000000002,-248.17,-2020.63,-1108.8,-32.89,17.37,30.63,83.89,419.91,25.491999999999997,49.76,59.34,56.59
207.8,40.39,2.72,-0.03,24.833000000000002,-267.38,-2079.16,-1129.81,-17.0,18.99,19.72,83.79,419.78,25.498,49.67,59.14,55.97
207.81,40.38,2.773,-0.03,24.839000000000002,-283.12,-2131.43,-1155.12,1.36,15.72,14.28,83.89,419.91,25.483,49.88,59.0,55.95
207.82,40.37,2.867,-0.047,24.844,-291.11,-2180.14,-1171.4,16.75,8.81,16.67,83.59,419.78,25.483,49.81,59.0,55.3
207.83,40.37,2.951,-0.027000000000000003,24.838,-280.45,-2225.2,-1185.84,27.94,12.92,28.63,83.49,419.57,25.491,50.07,58.61,54.94
207.84,40.36,3.033,-0.034,24.839000000000002,-253.97,-2268.8,-1184.2,30.2,9.73,47.27,83.69,419.64,25.479,50.07,58.78,54.77
207.85,40.34,3.112,-0.04,24.845,-209.63,-2316.07,-1174.4,23.75,7.59,69.91,83.38,419.64,25.468000000000004,50.15,58.58,54.74
207.86,40.33,3.2039999999999997,-0.037000000000000005,24.842,-155.43,-2362.89,-1149.88,7.6,1.39,90.85,83.28,419.78,25.449,50.11,58.53,54.42
207.87,40.31,3.2760000000000002,-0.044000000000000004,24.846,-107.89,-2411.72,-1123.28,-12.04,-7.28,104.81,83.08,419.78,25.438000000000002,50.16,58.58,54.04
207.88,40.31,3.3689999999999998,-0.03,24.835,-88.63,-2453.09,-1100.88,-29.87,-13.08,105.93,82.98,419.64,25.441,50.19,58.5,53.69
207.89,40.28,3.447,-0.036000000000000004,24.846999999999998,-98.08,-2486.46,-1085.94,-42.13,-11.98,96.66,83.03,419.44,25.434,50.18,58.49,53.51
207.9,40.28,3.523,-0.037000000000000005,24.85,-132.2,-2514.2,-1082.07,-47.56,0.17,79.21,82.98,419.09,25.45,50.16,58.38,53.27
207.91,40.26,3.614,-0.04,24.846999999999998,-159.58,-2536.93,-1083.55,-46.99,14.43,62.35,83.23,418.89,25.448,50.18,58.29,52.97
207.92,40.25,3.687,-0.036000000000000004,24.846999999999998,-167.29,-2558.96,-1090.67,-41.38,24.43,48.92,83.18,418.68,25.451999999999998,50.16,58.24,52.71
207.93,40.24,3.7769999999999997,-0.037000000000000005,24.85,-155.69,-2580.14,-1106.15,-30.44,26.88,39.2,83.28,418.96,25.427,50.15,58.25,52.37
207.94,40.23,3.85,-0.036000000000000004,24.839000000000002,-143.83,-2599.86,-1130.65,-13.12,22.3,30.95,83.69,418.82,25.425,50.1,58.08,52.4
207.95,40.21,3.926,-0.033,24.85,-139.3,-2622.38,-1153.79,3.83,17.99,25.13,84.19,418.89,25.406,50.18,58.04,51.98
207.96,40.2,4.013999999999999,-0.024,24.846,-130.84,-2648.49,-1175.13,19.68,10.99,26.79,84.4,418.75,25.409000000000002,50.07,57.99,51.8
207.97,40.19,4.099,-0.036000000000000004,24.849,-111.69,-2669.67,-1191.62,32.28,1.5,37.45,84.4,418.48,25.414,50.05,57.98,51.65
207.98,40.19,4.171,-0.033,24.851999999999997,-87.01,-2687.02,-1196.46,36.07,-7.2,53.84,84.14,418.34,25.42,50.04,57.76,51.46
207.99,40.19,4.252,-0.033,24.85,-69.73,-2695.51,-1183.67,30.14,-11.55,69.98,83.99,418.14,25.43,50.0,57.98,51.42
208.0,40.17,4.349,-0.03,24.853,-65.03,-2703.46,-1161.11,16.34,-12.32,81.68,83.94,418.0,25.426,50.07,58.01,51.28
208.01,40.18,4.426,-0.033,24.848000000000003,-65.6,-2714.17,-1129.83,-1.86,-11.88,88.7,84.04,417.93,25.430999999999997,49.94,58.01,51.18
208.02,40.19,4.498,-0.039,24.858,-72.8,-2727.63,-1099.86,-21.5,-14.51,89.18,84.09,418.0,25.43,50.04,57.99,51.05
208.03,40.2,4.583,-0.04,24.857,-83.44,-2736.86,-1082.94,-34.77,-17.49,85.34,83.84,417.86,25.444000000000003,50.23,57.91,50.95
208.04,40.22,4.676,-0.027000000000000003,24.849,-112.26,-2739.21,-1073.87,-42.96,-14.8,74.88,83.49,417.79,25.456999999999997,50.08,57.99,50.86
208.05,40.24,4.749,-0.036000000000000004,24.857,-147.71,-2739.1,-1073.36,-44.83,-4.19,61.89,83.33,417.59,25.480999999999998,50.15,57.9,50.65
208.06,40.26,4.834,-0.039,24.858,-171.5,-2741.03,-1076.3,-42.12,7.33,50.17,83.28,417.66,25.486,50.15,58.22,50.43
208.07,40.28,4.922,-0.034,24.855999999999998,-180.62,-2746.37,-1088.41,-32.72,15.5,39.81,83.13,417.86,25.482,50.13,57.91,50.21
208.08,40.29,5.008,-0.039,24.858,-184.86,-2762.63,-1108.68,-18.72,15.94,29.2,83.18,417.93,25.476999999999997,50.26,58.02,50.16
208.09,40.29,5.09,-0.033,24.855999999999998,-187.09,-2781.71,-1134.84,-1.2,10.64,20.8,83.18,417.86,25.480999999999998,50.15,58.02,50.37
208.1,40.29,5.165,-0.039,24.858,-194.53,-2800.0,-1157.18,16.01,6.17,15.99,83.18,417.86,25.478,49.96,57.84,50.07
208.11,40.27,5.257999999999999,-0.033,24.858,-205.97,-2817.82,-1176.69,29.82,1.48,16.34,83.03,417.66,25.471999999999998,50.13,57.9,49.96
208.12,40.26,5.343,-0.039,24.855999999999998,-212.61,-2832.9,-1181.75,36.79,-0.65,23.56,83.08,417.45,25.478,50.02,58.02,49.87
208.13,40.26,5.426,-0.022000000000000002,24.854,-201.33,-2846.28,-1177.52,36.37,-0.81,39.07,83.03,416.97,25.504,50.04,57.95,49.46
208.14,40.25,5.518,-0.03,24.853,-172.33,-2862.4,-1161.62,27.29,1.01,58.72,83.13,416.91,25.495,50.15,57.95,49.86
208.15,40.25,5.593,-0.031,24.859,-125.31,-2877.29,-1133.16,10.84,-0.83,78.7,83.03,417.04,25.484,50.18,58.01,49.63
208.16,40.24,5.67,-0.037000000000000005,24.857,-76.86,-2892.18,-1108.06,-7.6,-7.88,92.56,82.93,417.25,25.465,50.23,58.1,49.69
208.17,40.24,5.7620000000000005,-0.034,24.855999999999998,-49.83,-2900.88,-1085.28,-26.24,-14.86,94.02,82.83,417.38,25.451999999999998,50.32,58.12,49.61
208.18,40.27,5.852,-0.039,24.854,-59.97,-2892.79,-1076.22,-40.5,-16.12,81.58,83.08,417.32,25.47,50.19,58.12,49.57
208.19,40.28,5.9510000000000005,-0.033,24.858,-99.96,-2864.55,-1075.43,-47.56,-8.69,60.83,83.49,417.18,25.48,50.37,58.18,49.33
208.2,40.3,6.024,-0.036000000000000004,24.857,-148.8,-2831.18,-1081.47,-46.62,4.68,38.8,83.49,416.84,25.509,50.38,58.22,49.34
208.21,40.3,6.107,-0.031,24.855,-178.04,-2809.53,-1095.03,-38.23,15.47,22.81,83.13,416.84,25.502,50.43,58.24,49.23
208.22,40.3,6.186,-0.036000000000000004,24.851,-188.43,-2802.21,-1114.72,-22.99,21.48,12.0,83.08,416.84,25.500999999999998,50.48,58.3,49.13
208.23,40.3,6.276,-0.027000000000000003,24.855,-186.25,-2810.89,-1135.24,-5.36,19.93,5.37,83.18,416.91,25.49,50.42,58.33,49.04
208.24,40.29,6.362,-0.037000000000000005,24.85,-181.2,-2833.24,-1158.77,14.1,15.9,1.84,83.08,416.97,25.479,50.56,58.36,49.04
208.25,40.28,6.445,-0.039,24.858,-173.04,-2864.11,-1179.56,29.11,8.82,3.78,83.23,416.91,25.473000000000003,50.61,58.29,48.95
208.26,40.27,6.524,-0.04,24.859,-162.17,-2890.97,-1192.2,38.88,4.49,10.99,83.18,416.84,25.464000000000002,50.72,58.36,48.92
208.27,40.27,6.597,-0.033,24.85,-147.12,-2910.47,-1194.76,40.54,1.97,22.76,83.23,416.7,25.471999999999998,50.83,58.38,48.84
208.28,40.27,6.683,-0.036000000000000004,24.857,-123.97,-2920.34,-1183.3,33.33,-0.05,37.88,83.13,416.5,25.476999999999997,50.81,58.46,48.92
208.29,40.27,6.755,-0.034,24.851999999999997,-95.26,-2921.41,-1159.01,17.37,-2.8,52.75,83.28,416.56,25.469,50.99,58.49,48.98
208.3,40.27,6.846,-0.039,24.86,-67.31,-2916.86,-1133.24,0.37,-2.5,63.87,83.28,416.63,25.463,51.08,58.61,48.98
208.31,40.28,6.928999999999999,-0.039,24.862,-48.62,-2910.28,-1100.21,-19.38,0.48,67.24,83.44,416.84,25.449,51.07,58.67,48.96
208.32,40.27,7.001,-0.031,24.851,-32.41,-2902.98,-1079.84,-33.59,6.05,65.03,83.49,417.18,25.418000000000003,51.18,58.73,48.78
208.33,40.27,7.087000000000001,-0.036000000000000004,24.861,-16.78,-2895.41,-1069.21,-41.89,9.84,57.59,83.28,417.38,25.404,51.24,58.98,48.73
208.34,40.27,7.175,-0.031,24.855,-0.14,-2887.8,-1069.57,-42.61,11.88,47.81,83.33,417.73,25.375,51.32,58.84,48.67
208.35,40.27,7.254,-0.031,24.857,16.71,-2884.16,-1082.97,-36.16,12.09,37.23,83.23,417.93,25.358,51.47,59.15,48.61
208.36,40.26,7.346,-0.033,24.858,27.97,-2881.78,-1105.04,-23.64,12.7,25.58,83.28,418.07,25.342,51.56,59.12,48.46
208.37,40.26,7.428999999999999,-0.02,24.854,30.94,-2878.83,-1124.23,-10.68,15.4,13.64,83.23,418.27,25.325,51.56,59.18,48.67
208.38,40.24,7.5120000000000005,-0.039,24.858,30.8,-2875.52,-1154.83,7.19,15.2,4.2,83.13,418.34,25.304000000000002,51.61,59.35,48.6
208.39,40.24,7.601,-0.025,24.859,27.69,-2864.98,-1181.47,22.12,12.56,-1.06,83.13,418.27,25.303,51.75,59.52,48.78
208.4,40.23,7.694,-0.025,24.851,30.71,-2847.47,-1199.86,33.85,10.14,1.3,83.08,418.34,25.285,51.74,59.54,48.6
208.41,40.23,7.781000000000001,-0.039,24.86,40.58,-2829.97,-1204.21,39.24,0.46,10.75,83.13,418.0,25.3,51.94,59.6,48.75
208.42,40.23,7.86,-0.047,24.865,58.23,-2818.9,-1192.05,35.89,-7.72,25.59,83.38,417.93,25.299,52.02,59.45,48.95
208.43,40.23,7.952000000000001,-0.04,24.864,69.86,-2813.65,-1168.86,25.19,-14.74,39.56,83.23,417.45,25.323,52.07,59.63,48.87
208.44,40.23,8.03,-0.039,24.86,72.18,-2813.29,-1134.1,7.85,-19.17,49.75,83.08,417.25,25.333000000000002,52.23,59.69,48.99
