ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
82.69,40.32,-0.069,-0.034,25.074,-8.29,20.18,-1054.28,-31.3,-12.08,47.31,82.52,420.53,25.436999999999998,30.05,28.79,31.26
82.7,40.34,-0.073,-0.03,25.064,-40.03,25.2,-1060.86,-24.41,-0.23,33.07,82.52,420.67,25.444000000000003,30.09,28.74,31.2
82.71,40.35,-0.075,-0.027999999999999997,25.06,-55.08,28.29,-1072.78,-11.61,6.46,22.62,82.47,420.67,25.45,30.07,28.83,31.05
82.72,40.36,-0.067,-0.033,25.068,-59.51,30.83,-1082.96,4.39,8.48,17.52,82.42,420.94,25.436,30.04,28.74,31.2
82.73,40.37,-0.067,-0.03,25.072,-57.44,30.54,-1095.25,22.47,10.97,17.98,82.32,421.01,25.444000000000003,30.09,28.76,31.21
82.74,40.38,-0.075,-0.03,25.068,-41.36,28.78,-1106.76,37.84,9.65,25.65,82.42,421.28,25.433000000000003,30.05,28.77,31.23
82.75,40.38,-0.067,-0.034,25.07,-10.96,26.93,-1118.88,48.93,4.2,38.27,82.47,421.42,25.425,29.75,28.79,31.24
82.76,40.38,-0.075,-0.024,25.066,27.31,27.5,-1126.66,52.61,-4.27,54.52,82.52,421.35,25.429000000000002,30.01,28.88,31.21
82.77,40.38,-0.08,-0.031,25.065,61.33,25.98,-1132.39,48.86,-13.82,69.79,82.58,421.35,25.426,29.96,28.63,31.33
82.78,40.38,-0.067,-0.04,25.07,86.76,24.3,-1130.64,37.27,-20.29,82.14,82.47,421.15,25.438000000000002,30.18,28.93,31.32
82.79,40.37,-0.064,-0.013999999999999999,25.06,98.69,21.5,-1111.98,17.85,-24.91,88.22,82.32,421.21,25.428,29.82,28.74,31.52
82.8,40.37,-0.07200000000000001,-0.046,25.070999999999998,103.35,20.03,-1093.73,-1.3,-28.24,88.34,82.42,421.15,25.432,29.88,28.8,31.29
82.81,40.37,-0.069,-0.027000000000000003,25.066999999999997,92.54,16.73,-1075.98,-18.21,-22.02,80.62,82.63,421.01,25.438000000000002,30.18,28.9,31.26
82.82,40.37,-0.076,-0.024,25.064,76.26,15.82,-1064.57,-29.57,-13.86,68.15,82.88,420.94,25.441999999999997,29.93,28.79,31.18
82.83,40.35,-0.061,-0.024,25.064,60.81,15.13,-1058.71,-33.66,-4.28,53.46,82.93,420.94,25.433000000000003,30.05,28.74,31.24
82.84,40.35,-0.06,-0.036000000000000004,25.070999999999998,52.18,16.82,-1064.16,-28.99,2.18,39.38,82.93,420.8,25.441,30.05,28.57,31.23
82.85,40.34,-0.08900000000000001,-0.025,25.066999999999997,46.66,21.2,-1070.12,-18.14,4.62,27.68,82.58,420.74,25.44,30.05,28.57,31.27
82.86,40.33,-0.067,-0.027999999999999997,25.068,40.79,25.13,-1083.77,-0.96,2.32,21.14,82.68,420.67,25.438000000000002,29.96,28.8,31.41
82.87,40.33,-0.07200000000000001,-0.027000000000000003,25.063000000000002,34.44,30.43,-1092.84,17.88,0.4,20.58,82.68,420.8,25.427,29.96,28.7,31.09
82.88,40.32,-0.07,-0.031,25.063000000000002,29.77,32.96,-1108.02,36.89,-1.75,25.59,82.27,420.67,25.432,30.12,28.7,31.12
82.89,40.31,-0.07200000000000001,-0.025,25.061,36.23,31.04,-1121.33,49.71,-9.47,36.47,82.63,420.53,25.434,30.12,28.66,31.2
82.9,40.31,-0.075,-0.034,25.061999999999998,43.61,26.96,-1129.97,53.91,-20.13,50.31,82.68,420.53,25.434,30.09,28.6,31.3
82.91,40.31,-0.066,-0.031,25.065,44.5,19.78,-1135.06,50.01,-28.8,64.81,82.52,420.39,25.44,30.13,28.71,31.15
82.92,40.3,-0.07,-0.034,25.064,36.83,15.94,-1130.42,37.38,-31.52,77.09,82.93,420.32,25.438000000000002,30.17,28.83,31.32
82.93,40.3,-0.069,-0.033,25.066,25.68,14.08,-1117.11,20.03,-27.5,84.58,83.03,420.26,25.445,30.05,28.76,31.32
82.94,40.29,-0.077,-0.027999999999999997,25.076,19.8,12.21,-1098.68,0.76,-20.3,86.04,83.38,420.32,25.429000000000002,30.07,28.76,31.33
82.95,40.29,-0.064,-0.034,25.064,20.25,15.42,-1079.84,-15.81,-9.38,80.95,83.59,420.32,25.429000000000002,30.04,28.74,31.38
82.96,40.29,-0.07200000000000001,-0.037000000000000005,25.066999999999997,30.75,19.44,-1063.04,-28.13,-0.18,71.1,83.54,420.32,25.429000000000002,30.04,28.74,31.24
82.97,40.28,-0.079,-0.033,25.07,45.74,22.14,-1055.98,-33.51,6.75,57.7,83.23,420.46,25.415,30.04,28.91,31.36
82.98,40.27,-0.066,-0.033,25.066,62.36,27.13,-1059.92,-30.83,8.07,44.08,83.08,420.39,25.413,30.01,28.71,31.26
82.99,40.27,-0.066,-0.036000000000000004,25.073,73.74,30.92,-1071.34,-20.5,3.38,32.27,83.13,420.53,25.408,29.98,28.68,31.26
83.0,40.27,-0.07200000000000001,-0.037000000000000005,25.069000000000003,66.55,34.12,-1084.33,-4.74,-2.78,23.0,83.13,420.39,25.416,30.02,28.74,31.26
83.01,40.27,-0.067,-0.027000000000000003,25.061,50.01,34.43,-1095.62,12.6,-7.27,19.97,83.08,420.39,25.413,30.01,28.74,31.23
83.02,40.27,-0.07200000000000001,-0.04,25.061,27.67,32.2,-1109.88,31.09,-10.97,22.67,83.03,420.39,25.413,30.17,28.65,31.29
83.03,40.28,-0.079,-0.03,25.061999999999998,11.95,28.2,-1121.98,45.2,-15.4,31.43,82.93,420.32,25.423000000000002,30.09,28.76,31.26
83.04,40.27,-0.073,-0.033,25.064,4.45,22.73,-1132.6,52.09,-20.81,45.14,82.78,420.26,25.421,30.02,28.77,31.24
83.05,40.26,-0.07,-0.027000000000000003,25.057,0.26,16.96,-1138.47,50.69,-24.19,59.98,82.93,420.05,25.428,30.15,28.76,31.3
83.06,40.25,-0.07200000000000001,-0.039,25.064,0.35,16.05,-1134.6,40.86,-25.17,73.85,82.88,419.98,25.426,30.18,28.99,31.26
83.07,40.25,-0.075,-0.036000000000000004,25.069000000000003,2.74,14.21,-1130.44,26.91,-26.61,83.17,82.83,419.98,25.429000000000002,30.32,28.66,31.24
83.08,40.26,-0.08,-0.034,25.06,3.44,17.93,-1109.2,7.71,-27.31,86.46,82.78,419.85,25.44,30.25,28.79,31.14
83.09,40.25,-0.069,-0.04,25.063000000000002,-0.81,22.5,-1089.27,-9.46,-24.73,83.27,82.68,420.05,25.421999999999997,30.02,28.8,31.35
83.1,40.25,-0.07200000000000001,-0.021,25.059,-15.09,23.45,-1070.2,-23.88,-14.14,73.22,82.58,419.85,25.435,30.12,28.73,31.11
83.11,40.24,-0.077,-0.021,25.061,-27.97,27.52,-1056.6,-32.6,1.06,58.83,82.58,419.85,25.432,30.17,28.7,31.36
83.12,40.24,-0.077,-0.034,25.066,-23.44,28.45,-1057.88,-32.44,12.94,44.82,82.68,420.05,25.419,30.23,28.7,31.15
83.13,40.25,-0.073,-0.034,25.064,-9.59,30.76,-1068.51,-24.65,11.74,31.91,82.88,419.98,25.426,30.29,28.97,31.17
83.14,40.25,-0.066,-0.036000000000000004,25.069000000000003,7.01,31.15,-1080.98,-10.8,7.37,22.95,82.88,420.19,25.414,30.09,28.56,31.2
83.15,40.25,-0.064,-0.036000000000000004,25.069000000000003,11.12,33.67,-1093.97,6.96,2.62,18.74,82.93,419.98,25.426,30.13,28.82,31.32
88.26,40.32,-0.07200000000000001,-0.033,25.615,-58.0,23.99,-256.82,24.01,-17.8,51.47,82.22,414.79,25.79,29.63,28.59,31.02
88.27,40.33,-0.076,-0.03,25.616,-49.03,25.03,-255.3,16.88,-15.99,65.51,82.22,414.31,25.828000000000003,29.55,28.66,30.97
88.28,40.32,-0.07200000000000001,-0.036000000000000004,25.624000000000002,-34.59,22.02,-239.48,1.48,-15.63,76.07,82.27,414.38,25.815,29.82,28.59,31.08
88.29,40.32,-0.077,-0.049,25.627,-16.26,19.19,-219.87,-16.43,-23.18,81.87,82.52,414.51,25.81,29.67,28.74,31.29
88.3,40.32,-0.057999999999999996,-0.036000000000000004,25.618000000000002,-6.64,17.84,-192.91,-34.29,-28.3,80.68,82.78,414.72,25.794,29.86,28.57,31.05
88.31,40.32,-0.07200000000000001,-0.022000000000000002,25.616999999999997,-16.08,21.46,-179.41,-45.59,-25.11,71.73,82.83,414.79,25.793000000000003,29.59,28.82,31.05
88.32,40.33,-0.08199999999999999,-0.033,25.625,-37.31,23.02,-176.6,-52.25,-15.68,57.9,82.83,414.65,25.807,29.58,28.54,31.12
88.33,40.33,-0.075,-0.022000000000000002,25.619,-60.68,21.37,-181.24,-53.8,-4.84,42.21,82.78,414.72,25.803,29.77,28.77,31.06
88.34,40.33,-0.063,-0.039,25.629,-77.02,17.78,-191.71,-48.88,1.05,28.14,83.03,414.79,25.798000000000002,29.63,28.52,31.05
88.35,40.33,-0.069,-0.02,25.618000000000002,-84.83,11.35,-200.19,-38.65,3.45,17.84,83.28,414.92,25.79,29.66,28.8,30.83
88.36,40.32,-0.057999999999999996,-0.034,25.625999999999998,-91.91,10.07,-207.15,-23.39,4.52,11.28,83.84,415.06,25.776,29.64,28.65,31.17
88.37,40.32,-0.069,-0.03,25.624000000000002,-92.65,8.97,-214.19,-7.39,4.95,11.54,83.64,415.26,25.76,29.7,28.65,30.86
88.38,40.31,-0.063,-0.033,25.625,-86.63,12.86,-224.4,8.43,3.44,17.73,83.38,415.13,25.761999999999997,29.69,28.66,31.11
88.39,40.3,-0.067,-0.034,25.624000000000002,-69.1,20.03,-236.04,20.48,-1.9,29.79,83.18,415.13,25.759,29.7,28.66,31.02
88.4,40.3,-0.069,-0.034,25.622,-46.99,26.27,-242.86,25.32,-9.9,45.02,82.88,414.99,25.768,29.67,28.66,31.11
88.41,40.3,-0.08199999999999999,-0.037000000000000005,25.629,-22.61,28.93,-243.74,21.89,-16.1,60.81,83.18,415.06,25.758000000000003,29.66,28.77,31.12
88.42,40.29,-0.064,-0.033,25.627,-4.25,29.19,-232.26,10.09,-22.18,73.31,82.98,414.85,25.767,29.67,28.83,31.26
88.43,40.28,-0.067,-0.036000000000000004,25.636,11.51,24.01,-212.83,-7.43,-30.91,81.48,82.83,414.92,25.756999999999998,29.66,28.7,31.17
88.44,40.28,-0.064,-0.03,25.622,12.8,19.32,-192.33,-25.53,-36.64,82.4,82.98,414.65,25.774,29.72,28.71,31.18
88.45,40.28,-0.066,-0.03,25.625999999999998,-4.31,19.04,-170.94,-41.53,-34.22,75.72,82.93,414.38,25.788,29.66,28.68,31.14
88.46,40.27,-0.057999999999999996,-0.034,25.624000000000002,-33.31,19.0,-157.93,-51.74,-25.34,63.86,83.23,414.03,25.807,29.58,28.68,31.09
88.47,40.26,-0.073,-0.034,25.624000000000002,-64.29,20.37,-150.99,-56.31,-12.76,49.15,83.23,413.83,25.813000000000002,29.74,28.49,31.12
88.48,40.25,-0.07,-0.034,25.63,-86.98,20.51,-157.07,-52.78,-1.09,34.5,83.18,413.83,25.807,29.7,28.62,31.0
88.49,40.26,-0.075,-0.027999999999999997,25.621,-100.67,19.91,-163.72,-44.65,6.03,21.22,83.23,413.83,25.81,29.66,28.57,30.94
88.5,40.26,-0.07,-0.03,25.614,-104.97,21.71,-176.17,-30.57,10.78,12.41,83.38,414.24,25.785,29.66,28.56,30.88
88.51,40.26,-0.066,-0.033,25.631,-97.65,20.8,-188.09,-14.17,10.26,10.39,83.33,414.44,25.775,29.64,28.57,30.89
88.52,40.26,-0.063,-0.03,25.625999999999998,-86.01,22.49,-205.02,3.55,6.13,13.86,83.28,414.65,25.761999999999997,30.01,28.57,31.06
88.53,40.28,-0.063,-0.027000000000000003,25.623,-67.56,23.35,-220.36,17.49,-4.05,24.41,83.33,414.72,25.767,29.75,28.56,31.03
88.54,40.29,-0.066,-0.043,25.631,-52.97,23.82,-233.75,25.03,-13.95,37.96,83.18,414.65,25.78,29.85,28.62,30.98
88.55,40.3,-0.07,-0.031,25.619,-46.71,21.28,-238.42,23.47,-21.54,52.29,83.28,414.44,25.802,29.7,28.49,31.02
88.56,40.33,-0.07,-0.04,25.63,-39.7,21.21,-233.22,14.4,-20.65,66.15,83.64,414.38,25.824,29.91,28.76,31.03
88.57,40.37,-0.069,-0.024,25.622,-30.08,23.22,-221.06,1.54,-22.3,76.76,83.54,414.44,25.840999999999998,29.75,28.85,31.0
88.58,40.38,-0.066,-0.025,25.622,-19.91,25.64,-199.42,-16.19,-28.47,81.67,83.38,414.79,25.828000000000003,29.83,28.76,30.92
88.59,40.4,-0.07,-0.027000000000000003,25.621,-22.69,25.35,-182.19,-32.22,-33.98,78.82,83.44,414.85,25.839000000000002,29.86,28.73,31.21
88.6,40.43,-0.077,-0.034,25.625999999999998,-40.16,26.0,-163.13,-46.54,-33.79,69.72,83.54,414.92,25.85,29.72,28.7,30.94
88.61,40.42,-0.066,-0.033,25.621,-75.66,23.78,-155.49,-54.19,-26.39,55.19,83.84,414.58,25.868000000000002,29.58,28.65,31.06
88.62,40.41,-0.08900000000000001,-0.037000000000000005,25.625,-113.37,22.54,-158.81,-54.95,-14.23,39.24,84.24,414.38,25.875,29.86,28.87,31.02
88.63,40.41,-0.057,-0.027999999999999997,25.623,-143.89,21.79,-170.22,-48.67,-0.18,24.32,84.14,414.1,25.889,29.74,28.83,31.0
88.64,40.39,-0.067,-0.03,25.622,-161.22,21.45,-189.69,-35.29,7.93,12.83,84.04,414.1,25.88,29.74,28.62,30.62
88.65,40.4,-0.066,-0.047,25.623,-164.17,20.21,-205.29,-19.23,12.97,7.19,83.89,414.17,25.879,29.77,28.71,31.0
88.66,40.38,-0.073,-0.031,25.621,-152.49,17.4,-215.12,-3.87,14.81,8.67,83.74,414.31,25.858,29.77,28.77,31.09
88.67,40.37,-0.069,-0.031,25.619,-129.67,14.19,-222.97,8.31,9.17,16.47,83.33,414.51,25.836,29.77,28.76,30.83
88.68,40.35,-0.073,-0.039,25.622,-100.63,17.32,-233.67,18.73,-0.27,29.46,83.59,414.79,25.807,29.83,28.82,31.0
88.69,40.34,-0.07,-0.039,25.622,-72.61,22.86,-241.44,23.29,-10.84,44.81,83.44,414.92,25.796,29.8,28.79,30.91
88.7,40.34,-0.069,-0.024,25.616,-50.9,27.84,-242.01,19.54,-18.59,59.82,83.49,414.65,25.81,29.8,28.77,31.02
88.71,40.33,-0.067,-0.03,25.618000000000002,-34.37,31.86,-237.18,10.65,-21.41,72.43,83.54,414.65,25.807,29.9,28.77,31.05
88.72,40.31,-0.067,-0.025,25.62,-22.94,30.67,-219.89,-5.76,-24.7,79.8,83.49,414.44,25.808000000000003,29.83,28.76,31.06
88.73,40.32,-0.07,-0.04,25.624000000000002,-16.08,29.28,-201.07,-23.25,-25.85,81.11,83.38,414.58,25.802,29.78,28.76,31.08
88.74,40.3,-0.07200000000000001,-0.021,25.619,-23.02,23.62,-182.68,-39.71,-24.51,74.62,83.49,414.72,25.781999999999996,29.75,28.76,31.11
88.75,40.3,-0.073,-0.037000000000000005,25.619,-37.12,17.61,-167.72,-52.64,-19.78,63.34,83.49,414.65,25.785999999999998,29.8,28.76,31.24
88.76,40.29,-0.069,-0.027000000000000003,25.613000000000003,-59.15,13.83,-161.74,-58.26,-11.27,48.38,83.49,414.72,25.776,29.77,28.71,31.03
88.77,40.3,-0.077,-0.025,25.616,-78.33,13.91,-166.77,-55.56,-0.51,33.66,83.33,414.72,25.779,29.69,28.66,30.95
88.78,40.3,-0.075,-0.03,25.628,-92.9,17.07,-174.85,-46.45,6.9,20.34,83.08,414.92,25.766,29.72,28.74,30.98
88.79,40.28,-0.067,-0.039,25.625,-93.64,23.96,-188.69,-30.04,12.19,12.6,83.03,415.2,25.737,29.86,28.65,30.91
88.8,40.28,-0.06,-0.025,25.614,-86.45,25.41,-198.55,-13.97,11.55,10.29,83.08,415.4,25.728,29.8,28.66,30.91
88.81,40.28,-0.07,-0.025,25.614,-70.39,27.17,-214.63,3.77,4.1,14.85,83.49,415.61,25.712,30.01,28.7,30.89
88.82,40.28,-0.063,-0.039,25.62,-50.54,27.75,-229.25,17.56,-8.25,25.71,83.59,415.74,25.706,30.07,28.71,30.97
88.83,40.28,-0.064,-0.037000000000000005,25.615,-38.18,27.76,-241.32,24.47,-20.54,38.93,83.64,415.47,25.72,29.75,28.79,31.0
88.84,40.29,-0.067,-0.034,25.616,-33.65,25.46,-247.89,23.79,-26.17,53.66,83.44,415.06,25.752,29.82,28.77,31.0
88.85,40.29,-0.07200000000000001,-0.033,25.621,-33.05,20.25,-246.31,14.66,-26.45,67.11,83.28,414.65,25.78,29.72,28.83,30.97
88.86,40.29,-0.079,-0.034,25.616,-30.42,19.2,-231.46,-0.6,-23.18,77.02,83.38,414.24,25.803,29.91,28.6,31.05
88.87,40.29,-0.073,-0.027999999999999997,25.616,-25.77,18.68,-213.51,-17.05,-23.15,81.12,83.59,414.24,25.805999999999997,29.7,28.63,31.39
88.88,40.28,-0.067,-0.027999999999999997,25.616,-24.36,19.74,-192.1,-33.98,-24.27,78.34,83.89,414.31,25.795,29.91,28.88,31.38
88.89,40.29,-0.067,-0.027999999999999997,25.618000000000002,-32.9,20.92,-176.11,-46.79,-21.41,68.99,83.99,414.38,25.794,29.69,28.74,31.26
88.9,40.28,-0.06,-0.027999999999999997,25.616,-51.34,25.0,-164.17,-54.35,-16.66,55.35,83.59,414.51,25.783,29.67,28.65,31.05
88.91,40.28,-0.067,-0.046,25.624000000000002,-74.44,26.22,-162.93,-55.3,-9.81,39.82,83.08,414.58,25.778000000000002,29.78,28.63,30.92
88.92,40.29,-0.075,-0.039,25.622,-95.3,27.62,-170.37,-48.98,-4.15,25.52,83.89,414.65,25.776999999999997,29.8,28.45,30.91
88.93,40.28,-0.091,-0.027999999999999997,25.616,-111.93,26.29,-183.63,-36.42,3.51,14.19,83.79,414.65,25.771,29.75,28.74,30.88
88.94,40.28,-0.064,-0.039,25.62,-119.83,26.26,-196.8,-20.34,8.81,8.74,83.84,414.65,25.771,29.7,28.56,31.17
88.95,40.28,-0.069,-0.034,25.616,-116.41,22.36,-212.82,-3.36,11.46,9.93,83.99,414.72,25.767,29.66,28.57,30.88
88.96,40.28,-0.077,-0.03,25.616,-97.99,20.45,-225.17,10.8,9.36,18.22,83.89,414.79,25.763,29.69,28.62,31.17
88.97,40.28,-0.066,-0.033,25.619,-71.62,19.27,-237.69,20.33,0.25,31.3,83.74,414.79,25.763,29.67,28.62,31.06
88.98,40.28,-0.073,-0.03,25.616,-42.61,19.15,-250.3,24.26,-8.9,46.95,83.69,414.92,25.756999999999998,29.69,28.59,30.97
88.99,40.28,-0.075,-0.027999999999999997,25.616,-18.07,22.37,-252.64,20.09,-16.07,62.16,83.59,414.85,25.758000000000003,29.63,28.65,31.09
89.0,40.28,-0.07,-0.037000000000000005,25.627,2.26,25.73,-244.54,8.83,-21.55,74.41,83.64,414.72,25.77,29.74,28.56,31.03
89.01,40.28,-0.07200000000000001,-0.037000000000000005,25.621,14.85,27.43,-225.94,-7.58,-28.74,81.09,83.94,414.51,25.78,29.67,28.68,31.12
89.02,40.29,-0.057999999999999996,-0.033,25.616999999999997,16.02,28.35,-205.3,-24.59,-34.06,81.29,83.99,414.92,25.76,29.66,28.66,31.12
89.03,40.3,-0.07200000000000001,-0.034,25.622,1.28,26.01,-184.32,-41.4,-34.03,74.79,83.89,414.58,25.787,29.59,28.7,31.08
89.04,40.31,-0.061,-0.03,25.612,-30.18,22.23,-173.52,-52.9,-25.81,62.02,83.54,414.38,25.809,29.59,28.66,31.03
89.05,40.31,-0.064,-0.036000000000000004,25.614,-68.06,18.87,-174.14,-57.12,-12.78,46.19,83.38,414.1,25.829,29.66,28.73,31.05
89.06,40.32,-0.07200000000000001,-0.036000000000000004,25.618000000000002,-96.81,16.9,-180.59,-54.43,-0.54,31.57,83.23,414.24,25.826999999999998,29.59,28.57,31.09
89.07,40.33,-0.057999999999999996,-0.04,25.618000000000002,-112.13,15.91,-191.4,-44.05,9.14,19.4,83.44,414.38,25.820999999999998,29.56,28.57,30.92
89.08,40.35,-0.066,-0.034,25.61,-115.61,16.85,-200.07,-29.65,12.96,11.47,83.49,414.85,25.803,29.69,28.56,30.97
89.09,40.35,-0.075,-0.034,25.614,-103.48,18.65,-211.86,-12.65,9.39,10.54,83.49,415.2,25.785,29.7,28.6,30.94
89.1,40.36,-0.069,-0.033,25.615,-88.58,21.05,-226.13,4.21,0.83,15.35,83.33,415.47,25.771,29.99,28.54,31.12
89.11,40.36,-0.076,-0.034,25.622,-74.5,25.48,-241.36,17.77,-7.47,25.52,83.18,415.47,25.774,29.53,28.57,31.18
89.12,40.35,-0.066,-0.03,25.616,-67.37,28.19,-249.82,24.3,-16.51,38.78,82.98,414.99,25.795,29.91,28.62,31.06
89.13,40.35,-0.067,-0.025,25.614,-61.18,29.33,-254.36,23.53,-16.41,53.52,82.83,414.92,25.802,29.61,28.59,31.14
89.14,40.36,-0.07,-0.034,25.62,-47.19,27.85,-252.89,14.89,-12.23,68.08,82.88,414.65,25.822,29.74,28.76,31.17
89.15,40.34,-0.064,-0.036000000000000004,25.62,-26.24,22.62,-240.85,-1.38,-15.32,78.19,82.83,414.58,25.816999999999997,29.64,28.68,31.27
94.26,40.33,-0.076,-0.037000000000000005,25.636999999999997,-33.59,21.9,-156.27,-54.08,-13.63,46.34,83.23,415.13,25.776999999999997,29.5,28.6,30.77
94.27,40.32,-0.066,-0.03,25.628,-60.5,16.97,-161.4,-51.23,-2.74,32.05,83.23,414.92,25.781,29.61,28.76,30.64
94.28,40.31,-0.07200000000000001,-0.039,25.633000000000003,-73.06,14.69,-169.23,-42.69,3.32,20.49,83.08,415.13,25.765,29.61,28.74,30.77
94.29,40.3,-0.067,-0.03,25.624000000000002,-76.45,12.06,-179.36,-28.54,3.72,13.29,83.08,415.13,25.759,29.61,28.73,30.77
94.3,40.29,-0.07,-0.036000000000000004,25.628,-76.67,16.09,-190.63,-11.67,4.24,11.83,82.88,415.2,25.746,29.64,28.71,30.8
94.31,40.29,-0.067,-0.021,25.624000000000002,-70.18,20.9,-202.53,4.23,2.51,17.17,83.03,414.99,25.759,29.53,28.57,30.83
94.32,40.29,-0.069,-0.039,25.631,-57.79,25.76,-217.53,18.25,-1.44,27.3,82.88,414.92,25.763,29.67,28.85,30.7
94.33,40.29,-0.079,-0.027999999999999997,25.627,-38.1,28.29,-226.63,23.92,-6.39,41.64,82.83,414.85,25.764,29.48,28.54,30.88
94.34,40.29,-0.069,-0.037000000000000005,25.635,-16.71,29.06,-231.54,22.65,-12.33,56.68,82.83,414.65,25.776999999999997,29.56,28.91,30.88
94.35,40.28,-0.069,-0.033,25.631,6.23,26.55,-226.71,12.65,-13.39,70.56,82.93,414.65,25.771,29.55,28.71,30.71
94.36,40.28,-0.073,-0.008,25.621,29.06,23.45,-213.91,-2.37,-20.31,80.15,83.18,414.79,25.763,29.66,28.62,30.97
94.37,40.27,-0.069,-0.044000000000000004,25.636,45.76,21.95,-193.51,-19.97,-28.9,83.51,83.08,414.92,25.750999999999998,29.43,28.6,30.77
94.38,40.27,-0.07200000000000001,-0.036000000000000004,25.63,45.16,19.31,-173.32,-36.88,-36.76,79.84,82.88,414.92,25.748,29.31,28.62,30.79
94.39,40.27,-0.06,-0.04,25.636,21.78,17.82,-157.46,-50.28,-35.62,69.5,82.73,414.72,25.764,29.5,28.8,30.68
94.4,40.28,-0.075,-0.036000000000000004,25.631999999999998,-19.61,19.72,-147.07,-56.91,-27.34,54.43,82.78,414.51,25.78,29.37,28.93,30.83
94.41,40.28,-0.073,-0.031,25.625,-62.56,23.16,-153.56,-54.49,-15.19,38.52,83.38,414.1,25.805,29.56,28.62,30.85
94.42,40.28,-0.069,-0.063,25.635,-98.28,26.36,-165.64,-44.97,-3.76,23.66,84.3,414.03,25.813000000000002,29.56,28.73,30.58
94.43,40.3,-0.044000000000000004,-0.039,25.627,-120.63,26.02,-182.32,-31.34,4.78,13.21,84.6,414.03,25.820999999999998,29.66,28.88,30.47
94.44,40.3,-0.077,-0.034,25.625999999999998,-128.74,22.08,-194.9,-17.44,7.11,8.76,84.7,414.1,25.816999999999997,29.7,28.76,30.58
94.45,40.31,-0.076,-0.027000000000000003,25.623,-126.14,15.95,-210.12,-3.13,5.63,11.06,84.75,414.31,25.816,29.74,28.8,30.5
94.46,40.33,-0.073,-0.024,25.612,-115.4,14.72,-225.03,9.99,-0.21,19.6,84.35,414.38,25.820999999999998,29.74,28.76,30.56
94.47,40.34,-0.08,-0.037000000000000005,25.625,-101.06,19.34,-238.03,19.85,-6.44,32.58,84.04,414.31,25.831,29.78,28.93,30.65
94.48,40.35,-0.07,-0.039,25.625,-87.77,23.49,-243.68,22.54,-10.32,47.21,84.3,414.24,25.842,29.7,28.8,30.8
94.49,40.36,-0.07,-0.031,25.621,-68.89,27.25,-244.6,18.12,-13.14,62.45,84.45,414.38,25.839000000000002,29.72,28.82,30.7
94.5,40.36,-0.07200000000000001,-0.037000000000000005,25.629,-47.66,29.16,-236.14,7.11,-17.52,74.29,84.65,414.65,25.822,29.66,28.79,30.8
94.51,40.35,-0.067,-0.03,25.622,-26.87,27.91,-217.43,-9.64,-25.62,80.99,84.7,414.79,25.807,29.61,28.85,30.89
94.52,40.36,-0.076,-0.04,25.622,-17.05,25.03,-197.08,-27.54,-33.15,80.79,84.4,414.99,25.801,29.69,28.8,30.73
94.53,40.35,-0.07200000000000001,-0.025,25.614,-31.76,21.59,-177.04,-43.6,-34.42,72.74,84.3,414.85,25.805999999999997,29.59,28.82,30.76
94.54,40.35,-0.07,-0.03,25.618000000000002,-64.14,19.49,-168.13,-52.84,-24.6,59.26,84.35,414.65,25.816,29.56,28.85,30.76
94.55,40.34,-0.07,-0.033,25.631,-100.34,19.57,-164.41,-56.32,-11.46,43.46,84.55,414.44,25.826,29.58,28.82,30.59
94.56,40.34,-0.075,-0.024,25.622,-126.42,20.16,-168.21,-53.06,-0.17,28.75,84.55,414.38,25.826999999999998,29.53,28.82,30.71
94.57,40.34,-0.073,-0.036000000000000004,25.62,-139.25,21.48,-179.47,-41.79,7.45,17.05,84.45,414.58,25.814,29.7,28.85,30.7
94.58,40.33,-0.07200000000000001,-0.03,25.614,-141.4,22.41,-190.3,-26.9,10.82,9.86,84.19,414.72,25.803,29.63,28.87,30.67
94.59,40.33,-0.073,-0.034,25.624000000000002,-135.0,23.62,-206.48,-9.2,10.91,8.68,83.89,414.85,25.791,29.66,28.85,30.73
94.6,40.33,-0.066,-0.027999999999999997,25.621,-120.43,23.82,-220.77,7.29,8.51,14.19,83.74,414.99,25.783,29.55,28.88,30.86
94.61,40.33,-0.07,-0.027000000000000003,25.621,-96.88,22.57,-233.16,18.11,-0.91,25.96,83.44,415.06,25.779,29.66,28.8,30.71
94.62,40.33,-0.067,-0.036000000000000004,25.62,-70.65,24.2,-244.28,24.34,-11.69,41.43,83.33,415.13,25.776999999999997,29.8,28.71,30.76
94.63,40.33,-0.075,-0.031,25.621,-53.65,25.32,-248.0,22.43,-16.24,56.52,83.13,414.99,25.785999999999998,29.63,28.71,30.79
94.64,40.32,-0.069,-0.036000000000000004,25.62,-38.68,27.21,-241.72,12.85,-16.32,69.39,82.98,414.79,25.79,29.56,28.83,30.7
94.65,40.33,-0.07200000000000001,-0.059000000000000004,25.631,-21.91,26.74,-227.05,-2.38,-18.37,78.58,82.93,414.85,25.794,29.55,28.7,30.76
98.76,40.32,-0.064,-0.027999999999999997,25.46,-155.74,44.24,-413.85,-11.64,20.05,8.53,83.03,417.18,25.645,29.59,28.9,30.71
