ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
345.37,40.25,6.822,-1.61,21.517,-149.84,-2919.59,-1231.5,-5.23,17.17,55.42,83.74,480.09,22.088,49.75,48.86,53.66
345.38,40.26,6.8629999999999995,-1.594,21.519000000000002,-131.24,-2952.69,-1243.03,-8.56,18.57,46.31,83.74,480.02,22.094,49.91,48.81,53.59
345.39,40.26,6.904,-1.564,21.514,-127.38,-2985.11,-1259.98,-4.24,19.17,29.44,83.89,480.02,22.09,49.84,48.84,53.57
345.4,40.27,6.919,-1.546,21.515,-149.0,-3010.42,-1281.38,7.79,21.28,6.12,83.79,479.95,22.096999999999998,49.94,48.9,53.54
345.41,40.28,6.942,-1.524,21.496,-197.01,-3018.03,-1294.86,24.73,21.29,-18.91,84.04,479.75,22.111,50.0,48.93,53.53
345.42,40.28,6.957000000000001,-1.4969999999999999,21.503,-250.11,-3015.67,-1298.85,41.62,21.13,-35.83,84.09,479.61,22.116999999999997,50.1,48.9,53.48
345.43,40.28,6.968,-1.469,21.517,-293.51,-3002.12,-1296.09,56.22,19.3,-40.37,83.89,479.47,22.122,50.04,48.9,53.48
345.44,40.28,6.98,-1.4509999999999998,21.498,-321.69,-2983.86,-1292.39,66.15,17.06,-33.28,84.09,479.47,22.124000000000002,50.19,48.93,53.45
345.45,40.27,6.987,-1.4409999999999998,21.506,-329.51,-2968.59,-1288.22,67.08,17.27,-16.89,84.04,479.41,22.119,50.19,48.92,53.45
345.46,40.26,6.987,-1.41,21.508000000000003,-316.07,-2959.2,-1281.34,57.66,17.24,4.91,84.09,479.61,22.107,50.24,48.98,53.47
345.47,40.25,6.996,-1.393,21.506,-284.19,-2955.24,-1263.35,37.96,15.31,27.66,83.99,479.82,22.092,50.34,49.1,53.5
345.48,40.26,6.987,-1.367,21.502,-231.82,-2951.43,-1246.79,16.05,12.44,49.19,83.84,479.82,22.098000000000003,50.45,49.15,53.53
345.49,40.27,6.99,-1.348,21.494,-176.23,-2953.83,-1234.74,-2.78,10.18,63.56,83.89,479.89,22.1,50.46,49.24,53.51
345.5,40.28,6.976,-1.3259999999999998,21.497,-131.42,-2956.29,-1235.51,-11.59,6.89,67.03,83.94,480.02,22.096999999999998,50.56,49.33,53.47
345.51,40.29,6.954,-1.307,21.497,-112.06,-2962.9,-1248.47,-10.16,5.37,58.26,83.84,480.09,22.101999999999997,50.78,49.37,53.44
345.52,40.31,6.939,-1.298,21.5,-119.52,-2973.57,-1269.81,0.2,3.37,40.53,83.64,479.95,22.12,50.69,49.43,53.32
345.53,40.32,6.917000000000001,-1.2690000000000001,21.496,-151.39,-2979.28,-1285.85,12.97,3.04,20.06,83.64,479.68,22.138,50.73,49.72,53.45
345.54,40.32,6.898,-1.251,21.494,-198.44,-2981.25,-1298.07,30.18,6.44,3.52,83.64,479.47,22.151,50.91,49.24,53.45
345.55,40.33,6.877999999999999,-1.228,21.495,-242.29,-2976.2,-1303.87,46.91,3.24,-3.28,83.59,479.41,22.16,50.97,49.57,53.5
345.56,40.33,6.857,-1.213,21.493000000000002,-275.27,-2963.37,-1297.86,57.35,4.05,-0.51,83.59,479.41,22.160999999999998,50.86,49.63,53.15
345.57,40.33,6.831,-1.192,21.496,-290.51,-2944.53,-1291.34,61.76,7.95,10.33,83.38,479.41,22.16,50.88,49.44,53.35
345.58,40.33,6.803,-1.181,21.494,-286.76,-2922.18,-1272.05,53.91,11.19,25.78,83.44,479.61,22.154,50.89,49.49,53.62
345.59,40.32,6.77,-1.17,21.500999999999998,-267.27,-2900.04,-1252.56,38.41,11.42,41.84,83.38,479.82,22.141,51.07,49.74,53.62
345.6,40.31,6.746,-1.145,21.495,-237.19,-2885.02,-1234.16,19.6,14.33,54.17,83.08,480.02,22.128,50.88,49.92,53.76
345.61,40.31,6.71,-1.1159999999999999,21.493000000000002,-204.77,-2875.04,-1224.51,2.3,14.88,59.37,83.59,480.23,22.118000000000002,50.96,49.77,53.65
345.62,40.3,6.672000000000001,-1.0979999999999999,21.49,-178.01,-2879.62,-1226.6,-8.5,18.08,55.75,83.64,480.23,22.116999999999997,51.16,49.83,53.51
345.63,40.3,6.64,-1.078,21.487,-157.07,-2901.49,-1233.13,-14.03,16.69,46.03,83.49,480.23,22.116,51.13,50.05,53.77
345.64,40.3,6.609,-1.063,21.489,-147.47,-2932.37,-1251.71,-10.49,13.97,33.1,83.38,480.16,22.123,51.1,50.17,53.6
345.65,40.3,6.559,-1.05,21.49,-146.11,-2964.49,-1272.35,-0.03,9.55,21.15,83.28,480.16,22.125,51.21,50.15,53.71
345.66,40.33,6.526,-1.025,21.487,-157.58,-2982.58,-1288.74,15.37,2.79,12.15,83.33,480.23,22.136,51.29,50.11,53.57
345.67,40.32,6.483,-1.012,21.486,-178.22,-2981.68,-1295.97,31.22,-4.82,8.1,83.28,479.82,22.154,51.34,50.01,53.68
345.68,40.32,6.431,-0.9890000000000001,21.488000000000003,-211.29,-2960.57,-1291.93,44.01,-9.22,8.25,83.69,479.68,22.163,51.55,50.09,53.5
345.69,40.32,6.376,-0.976,21.489,-251.88,-2922.79,-1281.81,51.99,-10.67,12.45,82.93,479.47,22.175,51.51,50.11,53.56
345.7,40.31,6.33,-0.9570000000000001,21.493000000000002,-287.98,-2876.14,-1266.15,52.03,-7.49,20.88,83.28,479.0,22.194000000000003,51.45,50.11,53.56
345.71,40.32,6.281000000000001,-0.9390000000000001,21.498,-311.67,-2829.02,-1247.63,42.43,-0.05,31.95,83.18,478.79,22.208000000000002,51.51,50.14,53.59
345.72,40.3,6.2379999999999995,-0.92,21.486,-314.94,-2784.11,-1226.59,26.45,6.88,43.73,83.13,478.65,22.208000000000002,51.51,50.29,53.77
345.73,40.31,6.181,-0.898,21.487,-300.77,-2750.47,-1209.73,7.83,9.74,53.25,83.33,478.65,22.213,51.59,50.25,53.79
345.74,40.31,6.126,-0.8809999999999999,21.484,-282.59,-2736.94,-1200.03,-7.46,10.49,56.75,83.33,478.65,22.215999999999998,51.72,50.31,53.83
345.75,40.3,6.08,-0.863,21.475,-273.24,-2747.03,-1201.35,-16.83,6.73,51.77,83.28,478.52,22.221,51.64,50.35,53.82
345.76,40.31,6.0120000000000005,-0.8440000000000001,21.471,-274.41,-2776.59,-1216.78,-18.44,9.38,41.21,83.28,478.38,22.233,51.69,50.4,53.85
345.77,40.31,5.962999999999999,-0.821,21.473000000000003,-282.23,-2813.11,-1244.12,-12.15,9.79,28.29,83.28,478.31,22.241,51.62,50.46,53.86
345.78,40.3,5.904,-0.8059999999999999,21.469,-288.64,-2841.7,-1267.25,0.36,9.97,17.73,83.33,478.31,22.238000000000003,51.66,50.45,53.83
345.79,40.3,5.853,-0.792,21.469,-298.83,-2848.52,-1280.76,15.96,7.28,10.5,83.13,478.24,22.243000000000002,51.55,50.45,53.88
345.8,40.3,5.78,-0.778,21.471999999999998,-309.14,-2831.54,-1283.23,32.31,5.11,9.04,83.08,478.31,22.24,51.66,50.4,53.86
345.81,40.3,5.72,-0.757,21.475,-328.1,-2794.44,-1275.83,44.74,2.93,10.38,82.98,478.45,22.234,51.56,50.34,53.85
345.82,40.29,5.66,-0.745,21.471999999999998,-349.76,-2745.61,-1264.34,51.4,1.85,15.8,82.93,478.38,22.234,51.64,50.22,53.95
345.83,40.28,5.5889999999999995,-0.7190000000000001,21.467,-367.59,-2699.2,-1248.65,47.36,3.95,24.2,82.78,478.45,22.230999999999998,51.51,50.22,53.91
345.84,40.28,5.527,-0.7040000000000001,21.467,-374.44,-2662.7,-1234.52,34.68,7.25,35.14,82.73,478.52,22.23,51.67,50.23,53.94
345.85,40.28,5.45,-0.6779999999999999,21.465999999999998,-360.7,-2637.56,-1220.51,15.52,11.29,47.52,82.73,478.79,22.218000000000004,51.58,50.51,54.01
345.86,40.28,5.3870000000000005,-0.653,21.454,-331.94,-2625.66,-1211.13,-3.43,13.07,57.13,82.68,478.72,22.223000000000003,51.42,50.37,53.98
345.87,40.28,5.325,-0.65,21.461,-299.36,-2630.27,-1213.3,-17.9,14.23,60.81,82.78,478.86,22.221999999999998,51.43,50.45,54.26
345.88,40.28,5.255,-0.633,21.458000000000002,-267.83,-2648.79,-1226.28,-24.92,16.55,57.85,82.73,478.93,22.221,51.64,50.52,54.03
345.89,40.28,5.175,-0.615,21.454,-245.7,-2672.72,-1246.17,-23.84,16.19,48.32,82.78,479.0,22.221,51.48,50.49,53.98
345.9,40.28,5.109,-0.609,21.465999999999998,-236.66,-2689.39,-1267.33,-14.48,13.94,34.64,83.03,479.2,22.211,51.67,50.54,54.06
345.91,40.28,5.033,-0.595,21.46,-242.83,-2687.83,-1283.08,1.87,9.39,20.55,82.78,479.34,22.21,51.64,50.56,54.23
345.92,40.28,4.956,-0.586,21.464000000000002,-264.51,-2663.81,-1290.15,21.76,3.09,10.12,82.78,479.41,22.206999999999997,51.86,50.37,54.03
345.93,40.28,4.888,-0.565,21.464000000000002,-298.31,-2620.35,-1282.39,38.68,-3.43,5.67,82.78,479.34,22.212,51.78,50.35,54.29
345.94,40.29,4.808,-0.532,21.454,-341.03,-2570.18,-1269.63,49.29,-4.38,7.8,82.83,479.06,22.233,51.69,50.35,53.97
345.95,40.29,4.749,-0.5329999999999999,21.462,-374.57,-2521.43,-1254.66,51.23,-1.34,17.91,82.63,479.06,22.237,51.62,50.31,54.06
345.96,40.3,4.6530000000000005,-0.517,21.468000000000004,-385.35,-2482.84,-1239.08,41.42,7.28,33.97,82.93,479.27,22.238000000000003,51.58,50.28,54.13
345.97,40.3,4.578,-0.49200000000000005,21.459,-364.13,-2457.81,-1230.35,23.91,13.89,52.96,83.08,479.47,22.230999999999998,51.66,50.48,54.13
345.98,40.3,4.502,-0.484,21.465999999999998,-317.55,-2443.82,-1216.33,-0.1,18.9,68.72,83.03,479.68,22.224,51.66,50.37,54.19
345.99,40.31,4.421,-0.469,21.454,-271.06,-2438.17,-1208.0,-21.67,17.28,73.76,82.83,479.89,22.221999999999998,51.66,50.35,54.39
346.0,40.31,4.334,-0.46299999999999997,21.469,-244.49,-2437.16,-1210.28,-35.28,14.54,66.35,82.83,479.95,22.219,51.64,50.37,54.45
346.01,40.31,4.255,-0.44,21.465999999999998,-240.7,-2437.54,-1227.77,-37.58,12.36,50.22,82.73,479.82,22.23,51.66,50.4,54.47
346.02,40.31,4.173,-0.419,21.455,-254.86,-2432.1,-1246.06,-31.28,11.99,30.76,82.83,479.89,22.229,51.45,50.42,54.48
346.03,40.33,4.09,-0.41100000000000003,21.465,-275.71,-2417.35,-1261.43,-17.95,9.8,14.71,82.58,479.82,22.245,51.53,50.34,54.39
346.04,40.34,4.013999999999999,-0.389,21.464000000000002,-299.1,-2385.84,-1272.48,1.64,6.79,4.87,82.58,479.75,22.253,51.59,50.32,54.51
346.05,40.35,3.931,-0.374,21.458000000000002,-324.2,-2344.49,-1272.91,21.48,2.78,2.79,82.52,479.95,22.250999999999998,51.56,50.26,54.53
346.06,40.36,3.855,-0.35100000000000003,21.451,-355.54,-2297.71,-1264.19,36.44,-1.3,6.59,82.27,479.89,22.261,51.47,50.18,54.5
346.07,40.36,3.7689999999999997,-0.33899999999999997,21.458000000000002,-385.52,-2253.87,-1252.71,42.54,-0.24,16.03,82.37,479.89,22.266,51.29,50.15,54.47
346.08,40.36,3.687,-0.322,21.456,-398.29,-2215.96,-1243.58,38.59,3.61,31.7,82.27,479.89,22.265,51.26,50.14,54.35
346.09,40.35,3.611,-0.301,21.462,-392.51,-2192.25,-1235.71,23.42,10.0,48.99,82.32,480.02,22.258000000000003,51.13,50.05,54.53
346.1,40.34,3.523,-0.282,21.458000000000002,-357.16,-2176.35,-1228.38,1.32,17.92,65.84,82.32,480.16,22.249000000000002,51.39,50.17,54.54
346.11,40.33,3.4410000000000003,-0.27399999999999997,21.458000000000002,-304.51,-2165.22,-1222.59,-21.5,17.67,77.0,82.37,480.36,22.236,51.16,49.97,54.53
346.12,40.32,3.359,-0.26,21.463,-245.47,-2149.77,-1222.83,-36.92,23.61,80.11,82.32,480.71,22.217,51.13,50.01,54.62
346.13,40.32,3.279,-0.23399999999999999,21.451999999999998,-202.68,-2132.12,-1234.18,-42.18,23.72,71.75,82.42,480.71,22.219,51.18,50.18,54.79
346.14,40.32,3.193,-0.222,21.456999999999997,-179.96,-2107.17,-1250.95,-37.9,21.84,55.32,82.63,480.71,22.218000000000004,51.08,49.95,54.77
346.15,40.33,3.1210000000000004,-0.195,21.454,-172.31,-2079.34,-1274.77,-23.97,19.48,36.94,82.58,480.91,22.215999999999998,51.29,49.95,54.71
346.16,40.32,3.042,-0.201,21.458000000000002,-179.9,-2042.79,-1290.76,-4.95,15.65,20.99,82.42,480.91,22.215,51.21,50.06,54.53
346.17,40.32,2.946,-0.179,21.463,-193.83,-2003.58,-1294.72,13.27,10.84,11.98,82.42,480.98,22.211,51.21,49.92,54.45
346.18,40.33,2.862,-0.16699999999999998,21.465999999999998,-220.06,-1961.54,-1283.81,28.49,2.87,9.7,82.12,480.71,22.23,51.27,49.72,54.6
346.19,40.35,2.786,-0.14800000000000002,21.464000000000002,-261.86,-1921.11,-1263.63,35.93,-2.21,11.88,82.07,480.71,22.241999999999997,50.96,49.69,54.24
346.2,40.34,2.699,-0.133,21.468000000000004,-312.6,-1885.82,-1241.32,32.97,-1.84,17.96,82.02,480.43,22.254,51.07,49.52,54.48
346.21,40.35,2.611,-0.126,21.467,-353.01,-1854.98,-1231.97,22.34,4.65,27.79,81.87,480.3,22.264,50.94,49.58,54.35
346.22,40.35,2.523,-0.1,21.471999999999998,-368.45,-1829.4,-1223.5,1.69,16.08,39.29,81.92,480.43,22.26,51.08,49.64,54.24
346.23,40.35,2.432,-0.098,21.475,-348.66,-1800.24,-1211.62,-22.6,23.94,51.52,81.92,480.57,22.256999999999998,50.94,49.64,54.5
346.24,40.37,2.354,-0.078,21.471999999999998,-306.95,-1763.42,-1202.95,-41.47,24.09,59.76,81.72,480.71,22.261999999999997,50.93,49.58,54.21
346.25,40.36,2.272,-0.063,21.471999999999998,-265.89,-1719.37,-1198.78,-51.03,22.09,60.07,81.82,480.84,22.25,50.86,49.54,54.29
346.26,40.36,2.18,-0.046,21.475,-242.02,-1673.02,-1206.08,-50.75,20.34,51.69,82.32,480.91,22.250999999999998,50.88,49.54,54.21
346.27,40.37,2.095,-0.022000000000000002,21.467,-238.21,-1627.9,-1225.82,-41.05,18.65,37.23,81.82,480.91,22.259,50.7,49.54,54.23
346.28,40.37,2.003,-0.015,21.47,-245.3,-1590.83,-1247.42,-25.55,16.05,22.22,81.66,480.91,22.256,50.67,49.41,54.18
346.29,40.36,1.9240000000000002,0.002,21.476999999999997,-266.55,-1555.15,-1265.52,-7.77,10.7,9.11,81.56,480.84,22.256999999999998,50.73,49.49,54.18
346.3,40.35,1.83,0.024,21.456,-300.55,-1523.68,-1268.78,7.12,8.02,0.46,81.66,480.77,22.256,50.64,49.4,54.07
346.31,40.34,1.7369999999999999,0.034,21.479,-340.83,-1488.8,-1262.07,16.46,5.58,-1.45,82.02,480.64,22.259,50.59,49.35,54.0
346.32,40.34,1.6580000000000001,0.049,21.476999999999997,-386.12,-1448.6,-1252.26,19.72,6.76,2.12,82.32,480.36,22.272,50.5,49.24,53.94
346.33,40.33,1.557,0.064,21.475,-414.28,-1404.53,-1237.34,13.41,12.1,13.92,82.07,480.23,22.272,50.45,49.2,53.92
346.34,40.3,1.479,0.08800000000000001,21.483,-415.83,-1356.63,-1220.7,-2.29,21.5,30.14,82.12,480.23,22.26,50.35,48.99,53.83
346.35,40.3,1.39,0.09699999999999999,21.480999999999998,-378.96,-1303.9,-1204.96,-23.2,30.6,48.42,82.17,480.3,22.253,50.32,48.9,53.76
346.36,40.29,1.298,0.12300000000000001,21.462,-316.54,-1244.98,-1198.03,-40.82,34.85,62.49,82.02,480.5,22.239,50.29,48.92,53.57
346.37,40.28,1.203,0.13699999999999998,21.463,-251.79,-1184.38,-1191.53,-53.61,33.37,66.71,81.92,480.43,22.238000000000003,50.16,48.86,53.63
346.38,40.26,1.127,0.151,21.467,-210.06,-1129.14,-1189.88,-60.95,29.85,58.06,81.87,480.36,22.230999999999998,50.35,48.95,53.59
346.39,40.26,1.042,0.177,21.476999999999997,-193.77,-1078.54,-1208.98,-55.91,26.06,41.21,81.97,480.23,22.238000000000003,50.11,48.73,53.45
346.4,40.25,0.953,0.195,21.465999999999998,-202.12,-1031.87,-1229.29,-45.18,23.06,20.84,81.87,480.3,22.233,50.05,48.75,53.36
346.41,40.26,0.862,0.198,21.471,-221.64,-987.02,-1249.31,-28.24,17.39,4.02,81.82,480.3,22.239,50.07,48.53,53.18
346.42,40.26,0.773,0.218,21.471999999999998,-255.6,-943.03,-1253.64,-12.93,10.68,-7.95,81.82,480.36,22.236,50.1,48.45,53.15
346.43,40.28,0.684,0.243,21.471999999999998,-304.36,-893.54,-1254.45,2.96,3.57,-13.69,81.97,480.3,22.25,50.07,48.67,53.15
346.44,40.3,0.608,0.253,21.468000000000004,-362.86,-836.54,-1245.43,12.26,-0.2,-13.24,82.37,480.23,22.264,49.84,48.31,52.92
346.45,40.32,0.523,0.264,21.476999999999997,-420.69,-774.26,-1229.79,12.86,4.68,-6.56,82.32,480.3,22.274,49.91,48.34,53.15
346.46,40.33,0.42700000000000005,0.27399999999999997,21.475,-458.21,-710.91,-1209.82,2.68,15.38,5.91,82.27,480.09,22.289,49.76,48.25,53.0
346.47,40.35,0.349,0.29,21.476,-458.73,-647.84,-1184.89,-16.43,27.35,22.13,82.07,480.3,22.287,49.67,48.07,52.84
346.48,40.34,0.273,0.304,21.474,-420.76,-582.72,-1170.74,-37.11,36.13,37.31,82.22,480.57,22.272,49.78,48.31,52.83
346.49,40.34,0.18,0.32299999999999995,21.468000000000004,-359.07,-518.21,-1168.23,-55.13,37.59,45.64,82.73,480.77,22.263,49.69,48.14,52.6
346.5,40.34,0.092,0.315,21.478,-300.71,-456.03,-1171.88,-68.19,36.21,42.93,82.88,480.91,22.254,49.73,48.13,52.6
346.51,40.34,0.009000000000000001,0.33399999999999996,21.476,-262.94,-400.05,-1186.22,-72.35,31.96,29.61,82.52,480.98,22.250999999999998,49.62,47.96,52.6
346.52,40.35,-0.07200000000000001,0.35700000000000004,21.47,-254.81,-346.62,-1201.04,-68.45,25.79,8.63,82.58,480.84,22.261999999999997,49.56,47.87,52.25
346.53,40.36,-0.16399999999999998,0.37,21.473000000000003,-277.78,-289.39,-1215.77,-55.42,17.95,-14.35,82.98,480.91,22.267,49.62,47.82,52.28
346.54,40.36,-0.259,0.379,21.471,-329.2,-227.88,-1219.88,-38.18,14.84,-35.12,83.08,480.77,22.273000000000003,49.65,47.76,52.19
346.55,40.37,-0.35200000000000004,0.39299999999999996,21.475,-393.4,-159.51,-1214.84,-19.59,18.25,-48.25,82.93,480.43,22.296,49.57,47.73,52.18
346.56,40.37,-0.431,0.40700000000000003,21.475,-447.0,-87.87,-1195.88,-5.95,22.58,-49.44,83.44,480.43,22.293000000000003,49.53,47.51,52.06
346.57,40.38,-0.515,0.41700000000000004,21.471,-479.86,-11.64,-1172.96,-0.16,27.81,-39.71,83.54,480.09,22.316999999999997,49.43,47.6,51.95
346.58,40.37,-0.598,0.43700000000000006,21.465999999999998,-487.59,68.36,-1152.12,-4.6,31.48,-23.51,82.98,480.09,22.311,49.3,47.57,51.87
346.59,40.37,-0.7020000000000001,0.45799999999999996,21.487,-471.55,141.9,-1143.38,-17.72,39.02,-6.94,82.83,480.3,22.296,49.4,47.59,51.8
346.6,40.37,-0.7859999999999999,0.47700000000000004,21.46,-432.46,211.11,-1139.92,-39.21,43.04,5.53,82.93,480.43,22.289,49.4,47.57,51.75
346.61,40.36,-0.8759999999999999,0.478,21.459,-381.6,278.43,-1144.34,-62.05,42.38,10.47,83.08,480.77,22.27,49.3,47.71,51.62
346.62,40.35,-0.965,0.49700000000000005,21.459,-327.43,338.85,-1159.06,-80.31,40.51,7.89,83.23,480.77,22.261999999999997,49.29,47.57,51.6
346.63,40.35,-1.063,0.513,21.441,-281.33,401.62,-1175.69,-91.91,37.8,-1.44,83.08,480.84,22.261,49.1,47.65,51.46
346.64,40.34,-1.1520000000000001,0.519,21.456,-248.68,469.69,-1197.33,-91.51,32.24,-14.96,82.98,480.77,22.256,49.19,47.66,51.46
346.65,40.35,-1.235,0.535,21.448,-240.36,540.74,-1218.35,-81.4,26.52,-32.25,82.93,480.77,22.26,49.18,47.71,51.37
346.66,40.35,-1.321,0.557,21.451999999999998,-254.79,616.0,-1230.46,-66.09,21.62,-49.31,82.98,480.77,22.261999999999997,49.35,47.9,51.3
346.67,40.35,-1.43,0.5720000000000001,21.45,-289.21,694.16,-1239.3,-47.34,20.27,-63.21,83.33,480.64,22.267,48.99,47.76,51.25
346.68,40.34,-1.5230000000000001,0.588,21.443,-329.47,769.31,-1235.66,-32.92,20.28,-69.46,83.38,480.64,22.261,49.08,47.87,51.16
346.69,40.35,-1.604,0.615,21.44,-360.96,839.92,-1226.8,-26.06,11.12,-65.35,83.38,480.36,22.276,48.81,47.76,51.18
346.7,40.33,-1.694,0.621,21.443,-377.29,907.56,-1212.55,-29.78,19.91,-52.15,83.38,480.09,22.28,48.86,47.99,51.07
346.71,40.33,-1.7919999999999998,0.6659999999999999,21.432,-376.94,972.62,-1207.48,-41.45,22.34,-35.03,83.28,480.09,22.278000000000002,48.76,47.8,50.63
346.72,40.33,-1.8769999999999998,0.655,21.447,-354.84,1037.28,-1204.71,-59.79,25.56,-18.49,83.03,480.23,22.271,48.78,48.11,50.75
346.73,40.33,-1.96,0.672,21.448,-311.85,1098.29,-1211.87,-80.06,24.79,-6.36,82.88,480.36,22.264,48.81,48.21,50.96
346.74,40.33,-2.0540000000000003,0.688,21.439,-264.32,1159.42,-1222.62,-99.36,22.62,-2.63,82.78,480.57,22.25,48.7,48.17,50.84
346.75,40.33,-2.1390000000000002,0.713,21.441999999999997,-223.26,1219.31,-1234.8,-112.95,22.22,-7.41,82.63,480.57,22.252,48.67,48.27,50.83
346.76,40.34,-2.2159999999999997,0.722,21.443,-192.81,1283.13,-1251.03,-116.47,18.6,-18.59,82.88,480.64,22.252,48.75,48.48,50.66
346.77,40.34,-2.302,0.7609999999999999,21.44,-177.07,1349.1,-1264.78,-109.94,15.65,-33.52,82.93,480.77,22.241999999999997,48.67,48.41,50.58
346.78,40.34,-2.383,0.77,21.444000000000003,-175.23,1416.92,-1277.61,-94.27,11.56,-49.1,83.59,480.77,22.241,48.76,48.45,50.69
346.79,40.34,-2.468,0.7879999999999999,21.447,-192.67,1482.58,-1280.2,-75.9,10.03,-63.6,83.54,480.71,22.243000000000002,48.67,48.36,50.54
346.8,40.33,-2.544,0.7959999999999999,21.459,-224.58,1542.11,-1284.99,-55.15,9.76,-74.36,83.49,480.64,22.241999999999997,48.65,48.34,50.66
346.81,40.33,-2.625,0.833,21.456,-262.34,1588.63,-1278.25,-42.23,10.15,-78.61,83.28,480.43,22.247,48.49,48.45,50.74
346.82,40.31,-2.697,0.836,21.465999999999998,-298.98,1627.32,-1264.12,-40.11,11.75,-75.33,83.18,479.95,22.261,48.54,48.52,50.66
346.83,40.3,-2.782,0.862,21.461,-317.1,1659.21,-1245.26,-49.41,14.84,-62.59,83.23,479.82,22.26,48.59,48.5,50.69
346.84,40.3,-2.865,0.872,21.467,-302.84,1688.97,-1233.35,-66.03,19.51,-43.11,83.69,479.34,22.278000000000002,48.68,48.48,50.54
346.85,40.28,-2.943,0.894,21.471,-257.96,1722.88,-1231.98,-84.25,22.95,-23.92,83.99,479.75,22.245,48.7,48.48,50.6
346.86,40.27,-3.013,0.9059999999999999,21.478,-200.02,1759.74,-1234.79,-102.41,22.33,-13.1,84.19,479.89,22.235,48.59,48.5,50.48
346.87,40.25,-3.103,0.92,21.484,-143.9,1796.04,-1237.14,-117.65,21.11,-13.55,84.14,479.89,22.221999999999998,48.62,48.52,50.66
346.88,40.25,-3.185,0.948,21.465,-109.43,1833.12,-1237.17,-127.41,15.8,-26.15,83.94,479.95,22.215,48.7,48.47,50.58
346.89,40.25,-3.27,0.9640000000000001,21.479,-98.64,1874.18,-1242.76,-123.99,11.38,-45.06,83.89,479.89,22.219,48.68,48.55,50.54
346.9,40.26,-3.3489999999999998,0.977,21.488000000000003,-118.64,1916.85,-1244.81,-112.48,7.13,-68.22,83.49,479.75,22.228,48.67,48.52,50.6
346.91,40.26,-3.4339999999999997,0.9990000000000001,21.480999999999998,-162.86,1958.88,-1244.28,-95.19,5.88,-90.14,83.64,479.61,22.233,48.68,48.52,50.66
346.92,40.29,-3.517,1.0170000000000001,21.489,-227.08,1994.01,-1244.23,-75.72,5.67,-107.2,83.38,479.34,22.259,48.6,48.62,50.78
346.93,40.31,-3.5869999999999997,1.033,21.491999999999997,-286.09,2019.88,-1238.13,-60.69,5.69,-112.01,83.38,479.41,22.267,48.6,48.45,50.63
346.94,40.33,-3.6630000000000003,1.05,21.518,-328.71,2041.98,-1228.9,-51.8,7.0,-103.41,83.18,479.06,22.289,48.59,48.41,50.61
346.95,40.33,-3.738,1.074,21.497,-347.93,2060.96,-1220.09,-53.0,11.34,-84.6,83.18,479.13,22.285999999999998,48.49,48.38,50.61
346.96,40.35,-3.8169999999999997,1.081,21.498,-334.68,2083.97,-1210.2,-62.17,13.91,-59.27,83.28,478.93,22.304000000000002,48.73,48.33,50.55
346.97,40.34,-3.8989999999999996,1.095,21.505,-293.65,2110.93,-1200.97,-77.41,14.83,-34.49,83.18,479.06,22.29,48.56,48.11,50.61
346.98,40.34,-3.995,1.12,21.500999999999998,-243.68,2142.11,-1199.66,-94.31,13.14,-18.35,83.13,479.2,22.279,48.68,48.28,50.57
346.99,40.33,-4.0889999999999995,1.135,21.500999999999998,-199.67,2169.21,-1197.38,-112.64,12.51,-14.88,83.13,479.27,22.268,48.67,48.08,50.51
347.0,40.31,-4.176,1.1420000000000001,21.511,-168.85,2193.79,-1196.84,-126.04,11.26,-22.14,83.23,479.13,22.264,48.87,48.13,50.58
347.01,40.31,-4.257,1.157,21.506999999999998,-151.39,2220.65,-1194.98,-131.49,9.28,-36.43,83.23,479.06,22.261999999999997,49.0,48.0,50.77
347.02,40.3,-4.346,1.17,21.51,-155.24,2248.39,-1188.53,-128.33,9.33,-55.21,83.18,478.86,22.264,49.03,48.1,50.63
347.03,40.29,-4.4319999999999995,1.186,21.503,-175.16,2280.55,-1184.04,-115.69,11.25,-73.79,83.08,478.59,22.269000000000002,48.76,48.1,50.69
347.04,40.28,-4.5169999999999995,1.196,21.511999999999997,-200.62,2313.0,-1185.25,-95.59,14.35,-87.2,83.13,478.59,22.259,48.8,48.11,50.75
347.05,40.27,-4.593,1.215,21.51,-218.72,2334.35,-1193.22,-75.4,16.34,-91.42,83.49,478.45,22.26,49.03,48.21,50.65
347.06,40.27,-4.67,1.234,21.506,-221.17,2345.02,-1197.32,-61.39,18.09,-85.39,83.44,478.38,22.259,48.83,48.24,50.6
347.07,40.26,-4.752,1.249,21.504,-213.0,2351.15,-1195.59,-57.76,13.72,-71.56,83.59,478.24,22.26,48.81,47.83,50.63
347.08,40.27,-4.833,1.255,21.509,-196.63,2361.89,-1192.52,-63.51,10.95,-53.99,83.64,478.24,22.26,48.95,47.94,50.57
347.09,40.25,-4.915,1.271,21.513,-169.24,2379.27,-1188.53,-76.9,7.99,-36.05,83.38,478.18,22.25,48.94,48.08,50.58
347.1,40.24,-4.989,1.298,21.505,-138.1,2404.07,-1183.7,-95.85,4.22,-23.35,83.49,478.11,22.245,49.02,48.07,50.75
347.11,40.24,-5.084,1.3,21.504,-116.34,2434.72,-1183.76,-115.33,0.04,-20.8,83.49,478.11,22.245,49.1,48.07,50.77
