ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
333.53,40.21,6.979,-1.494,25.355999999999998,80.95,-3106.66,-1238.48,59.49,-32.06,111.86,82.58,409.86,25.834,45.3,51.93,47.6
333.54,40.22,6.957999999999999,-1.472,25.353,66.45,-3081.47,-1215.61,47.33,-29.49,112.63,82.47,409.86,25.840999999999998,45.35,51.92,47.6
333.55,40.24,6.942,-1.4469999999999998,25.354,25.51,-3049.59,-1205.38,40.14,-27.25,100.99,82.63,409.79,25.864,45.35,51.95,47.7
333.56,40.26,6.917000000000001,-1.419,25.349,-29.96,-3038.65,-1202.53,36.26,-17.32,82.72,82.37,409.66,25.886,45.33,52.15,47.85
333.57,40.29,6.895,-1.402,25.351999999999997,-81.84,-3055.51,-1207.48,34.76,-1.96,64.21,82.32,409.79,25.894000000000002,45.46,52.01,47.6
333.58,40.29,6.875,-1.3769999999999998,25.346,-108.77,-3086.46,-1222.03,37.39,13.36,51.07,82.58,409.73,25.899,45.54,52.19,47.78
333.59,40.28,6.852,-1.3519999999999999,25.340999999999998,-108.09,-3112.56,-1240.95,45.03,24.34,43.55,82.63,409.86,25.889,45.5,52.24,47.73
333.6,40.26,6.83,-1.3259999999999998,25.339000000000002,-82.36,-3122.0,-1264.2,58.82,27.12,42.37,82.58,410.2,25.854,45.68,52.35,47.75
333.61,40.27,6.8,-1.304,25.338,-47.26,-3117.36,-1284.59,76.29,24.58,44.9,82.52,410.34,25.853,45.73,52.44,47.73
333.62,40.25,6.757999999999999,-1.276,25.337,-7.4,-3109.2,-1298.97,91.49,18.55,52.12,82.78,410.48,25.837,45.85,52.6,47.81
333.63,40.25,6.736000000000001,-1.248,25.338,25.77,-3105.85,-1306.92,101.91,10.65,61.95,82.78,410.48,25.835,45.85,52.57,47.79
333.64,40.24,6.697,-1.2309999999999999,25.337,53.34,-3104.48,-1304.34,104.1,2.82,73.6,82.63,410.61,25.823,45.93,52.64,47.78
333.65,40.24,6.666,-1.212,25.346,75.78,-3105.21,-1293.47,97.81,-5.56,86.26,82.83,410.82,25.811999999999998,45.97,52.67,47.75
333.66,40.24,6.619,-1.18,25.333000000000002,88.62,-3107.36,-1273.52,84.82,-16.27,96.6,82.52,410.89,25.813000000000002,46.0,52.77,47.72
333.67,40.26,6.582999999999999,-1.161,25.346,87.5,-3115.74,-1250.63,66.41,-29.12,103.58,82.58,410.75,25.831999999999997,46.03,52.87,47.87
333.68,40.28,6.542000000000001,-1.139,25.340999999999998,65.62,-3129.03,-1227.82,46.76,-38.17,104.69,82.52,410.82,25.845,46.11,52.78,47.69
333.69,40.3,6.497999999999999,-1.1159999999999999,25.338,28.26,-3135.46,-1212.24,31.31,-38.66,101.2,82.58,410.75,25.864,46.16,52.84,47.66
333.7,40.33,6.455,-1.097,25.337,-20.95,-3132.16,-1203.56,21.69,-30.69,92.23,82.88,410.61,25.895,46.17,52.89,47.64
333.71,40.37,6.41,-1.0759999999999998,25.331,-71.59,-3128.21,-1207.1,20.83,-14.39,79.43,83.23,410.61,25.919,46.22,52.89,47.6
333.72,40.38,6.365,-1.047,25.333000000000002,-106.92,-3124.28,-1217.89,27.35,3.91,66.93,83.23,410.75,25.924,46.38,52.94,47.52
333.73,40.39,6.322,-1.038,25.34,-117.72,-3117.31,-1229.83,39.09,17.96,57.01,83.28,410.96,25.916,46.36,52.95,47.51
333.74,40.39,6.2620000000000005,-1.005,25.331,-103.2,-3108.42,-1246.26,55.06,25.23,51.26,83.44,411.23,25.901999999999997,46.3,53.0,47.61
333.75,40.38,6.218999999999999,-0.99,25.335,-73.28,-3091.8,-1265.8,73.06,22.95,50.08,83.28,411.64,25.875999999999998,46.63,53.04,47.6
333.76,40.37,6.167000000000001,-0.965,25.329,-42.81,-3072.44,-1278.11,87.47,14.53,51.98,83.28,411.71,25.868000000000002,46.33,53.11,47.63
333.77,40.37,6.1,-0.9520000000000001,25.334,-19.78,-3064.93,-1290.18,96.56,6.39,57.57,83.18,411.71,25.868000000000002,46.46,53.42,47.49
333.78,40.37,6.053,-0.935,25.340999999999998,-2.2,-3075.57,-1295.18,97.36,-4.69,68.65,83.18,411.57,25.875999999999998,46.49,53.17,47.67
333.79,40.36,6.002000000000001,-0.9159999999999999,25.338,11.72,-3102.2,-1291.02,90.0,-11.41,83.41,83.08,411.37,25.885,46.57,53.23,47.6
333.8,40.34,5.939,-0.889,25.340999999999998,25.61,-3131.63,-1278.94,77.35,-16.26,99.68,83.03,411.37,25.879,46.65,53.04,47.67
333.81,40.33,5.876,-0.872,25.338,47.51,-3153.33,-1259.37,61.35,-20.51,115.89,82.93,411.37,25.875999999999998,46.51,53.45,47.58
333.82,40.33,5.821000000000001,-0.821,25.331999999999997,64.89,-3153.75,-1242.35,47.25,-27.55,126.14,82.98,411.5,25.866999999999997,46.6,53.12,47.66
333.83,40.31,5.768,-0.8270000000000001,25.335,65.25,-3131.4,-1218.23,35.02,-33.45,126.94,82.98,411.44,25.862,46.59,53.15,47.51
333.84,40.3,5.692,-0.809,25.336,39.77,-3094.67,-1201.94,26.84,-34.49,116.92,83.28,411.44,25.862,46.67,53.23,47.85
333.85,40.3,5.627999999999999,-0.7809999999999999,25.335,-11.66,-3057.33,-1195.04,23.85,-30.25,97.99,83.08,410.96,25.895,46.63,53.17,47.49
333.86,40.29,5.564,-0.7709999999999999,25.335,-78.68,-3025.39,-1195.63,26.6,-18.89,75.34,82.98,410.61,25.910999999999998,46.7,53.28,47.63
333.87,40.29,5.496,-0.745,25.333000000000002,-139.05,-3008.85,-1201.25,32.04,-3.41,56.24,82.93,410.27,25.932,46.82,53.35,47.41
333.88,40.27,5.431,-0.7290000000000001,25.33,-174.54,-3006.85,-1215.51,41.52,10.96,45.37,82.98,410.07,25.939,46.73,53.37,47.49
333.89,40.27,5.369,-0.713,25.331999999999997,-173.03,-3011.1,-1233.41,53.58,20.17,44.95,82.93,410.14,25.938000000000002,46.86,53.34,47.57
333.9,40.27,5.292000000000001,-0.6920000000000001,25.334,-140.77,-3016.83,-1255.34,66.79,23.81,52.71,82.98,410.41,25.921,46.9,53.32,47.64
333.91,40.28,5.229,-0.675,25.329,-93.05,-3016.3,-1274.02,78.6,21.37,65.21,82.78,410.61,25.916,46.89,53.39,47.55
333.92,40.27,5.154,-0.652,25.33,-39.72,-3013.04,-1285.64,85.88,15.24,80.38,83.03,411.02,25.89,46.94,53.45,47.63
333.93,40.29,5.0889999999999995,-0.625,25.331,10.66,-3004.95,-1292.12,89.81,5.25,96.21,82.98,411.3,25.885,46.89,53.39,47.66
333.94,40.28,5.004,-0.614,25.337,53.79,-2994.67,-1287.0,87.41,-5.53,111.44,82.63,411.64,25.864,46.94,53.32,47.6
333.95,40.28,4.938,-0.59,25.335,82.43,-2982.39,-1270.91,78.61,-20.4,123.7,82.88,411.71,25.862,46.92,53.39,47.66
333.96,40.28,4.859,-0.565,25.33,92.34,-2967.38,-1245.23,63.4,-33.78,130.83,82.83,411.71,25.862,46.9,53.4,47.73
333.97,40.28,4.782,-0.552,25.331999999999997,75.86,-2947.42,-1214.69,45.75,-43.67,130.88,82.88,411.64,25.872,46.94,53.45,47.67
333.98,40.27,4.703,-0.539,25.340999999999998,37.54,-2920.56,-1188.06,28.57,-46.57,124.75,82.83,411.44,25.881999999999998,47.08,53.37,47.64
333.99,40.27,4.628,-0.516,25.331999999999997,-17.96,-2886.15,-1172.07,17.65,-38.57,112.94,82.83,410.96,25.912,46.92,53.51,47.67
334.0,40.26,4.556,-0.507,25.351999999999997,-72.77,-2852.98,-1165.78,11.99,-23.75,99.0,82.73,410.75,25.925,46.9,53.49,47.66
334.01,40.26,4.476,-0.485,25.326,-113.04,-2823.32,-1170.74,15.17,-5.53,86.06,82.68,410.48,25.945,46.84,53.45,47.6
334.02,40.25,4.399,-0.47100000000000003,25.33,-134.21,-2802.56,-1187.06,24.9,9.85,74.43,82.78,410.48,25.938000000000002,46.89,53.48,47.69
334.03,40.26,4.315,-0.45399999999999996,25.324,-135.47,-2790.77,-1208.01,38.35,17.4,66.14,82.73,410.68,25.936999999999998,46.68,53.32,47.72
334.04,40.26,4.245,-0.436,25.322,-124.7,-2777.57,-1234.51,56.72,15.16,61.6,82.63,410.75,25.935,46.9,53.48,47.67
334.05,40.27,4.152,-0.41700000000000004,25.335,-109.02,-2763.69,-1256.68,72.48,5.42,62.46,82.68,410.82,25.936999999999998,47.08,53.6,47.66
334.06,40.27,4.081,-0.4,25.323,-96.72,-2745.67,-1267.9,83.69,-9.93,69.09,82.73,410.68,25.951,46.89,53.46,47.82
334.07,40.28,3.983,-0.382,25.325,-95.42,-2728.49,-1273.58,88.45,-18.06,79.68,82.73,410.61,25.965,46.94,53.43,47.69
334.08,40.29,3.909,-0.371,25.326999999999998,-100.6,-2709.25,-1267.08,85.77,-24.48,93.64,82.88,410.2,25.996,46.76,53.45,47.7
334.09,40.3,3.827,-0.36700000000000005,25.337,-102.16,-2690.76,-1250.06,75.3,-22.86,109.97,82.88,410.2,26.006999999999998,46.62,53.51,47.67
334.1,40.31,3.745,-0.32899999999999996,25.328000000000003,-93.5,-2671.9,-1226.4,59.52,-19.95,125.86,83.03,410.34,26.006999999999998,46.9,53.42,47.82
334.11,40.31,3.647,-0.306,25.326999999999998,-75.77,-2648.12,-1202.48,41.84,-18.58,138.06,83.59,410.68,25.991,46.65,53.48,47.91
334.12,40.34,3.5839999999999996,-0.3,25.326999999999998,-52.94,-2618.57,-1176.2,25.23,-17.38,144.37,84.19,410.96,25.991,46.57,53.4,47.76
334.13,40.34,3.491,-0.287,25.326999999999998,-37.31,-2582.1,-1160.17,13.45,-14.01,142.29,84.4,411.57,25.955,46.51,53.26,47.88
334.14,40.35,3.403,-0.275,25.331,-34.99,-2543.42,-1147.07,5.92,-9.89,131.62,84.4,411.64,25.959,46.54,53.43,47.94
334.15,40.36,3.3360000000000003,-0.262,25.324,-40.79,-2500.46,-1145.79,7.16,-2.75,116.27,84.09,411.85,25.954,46.46,53.29,47.7
334.16,40.35,3.26,-0.23800000000000002,25.322,-50.1,-2462.38,-1155.14,13.94,7.38,98.77,83.79,412.05,25.94,46.52,53.34,47.84
334.17,40.36,3.178,-0.221,25.32,-54.54,-2426.98,-1175.64,26.17,14.66,83.27,83.79,412.12,25.943,46.44,53.06,47.81
334.18,40.35,3.093,-0.19899999999999998,25.311,-47.65,-2394.36,-1194.9,39.66,19.85,73.28,83.74,412.12,25.936999999999998,46.52,53.23,47.96
334.19,40.35,2.998,-0.18899999999999997,25.307,-26.56,-2366.54,-1217.0,53.26,20.1,70.82,83.94,412.12,25.941999999999997,46.27,53.15,48.01
334.2,40.36,2.931,-0.174,25.313000000000002,10.41,-2343.0,-1236.36,63.88,13.14,77.49,84.09,412.05,25.951,46.36,53.15,48.02
334.21,40.35,2.84,-0.16399999999999998,25.315,51.52,-2318.8,-1252.37,72.1,5.39,89.77,83.99,412.12,25.945999999999998,46.41,53.17,48.14
334.22,40.36,2.7560000000000002,-0.149,25.315,84.98,-2296.8,-1255.97,73.31,-4.68,103.43,83.74,412.12,25.95,46.19,53.12,48.02
334.23,40.36,2.6710000000000003,-0.13,25.329,109.48,-2274.24,-1253.64,69.06,-13.61,116.88,83.64,412.05,25.96,46.25,53.09,48.14
334.24,40.37,2.582,-0.113,25.323,118.65,-2248.28,-1241.73,59.69,-19.48,126.86,83.28,412.12,25.96,46.19,53.04,48.1
334.25,40.36,2.506,-0.09,25.311999999999998,118.88,-2220.36,-1223.17,45.51,-24.78,133.08,83.38,412.05,25.963,46.16,53.03,48.11
334.26,40.37,2.419,-0.078,25.313000000000002,113.4,-2188.92,-1199.25,28.3,-27.97,135.75,82.88,412.12,25.965999999999998,45.98,52.92,48.1
334.27,40.36,2.329,-0.055,25.305999999999997,97.37,-2147.85,-1172.86,11.16,-28.36,132.22,82.98,412.26,25.953000000000003,46.01,52.92,48.13
334.28,40.37,2.251,-0.04,25.31,75.85,-2099.67,-1150.18,-1.42,-24.83,125.04,82.93,412.12,25.965999999999998,45.92,52.92,48.2
334.29,40.38,2.158,-0.022000000000000002,25.301,48.31,-2049.99,-1143.68,-5.85,-13.84,113.24,82.63,412.39,25.96,45.92,52.92,48.22
334.3,40.39,2.083,-0.006,25.301,27.68,-1997.38,-1144.91,-3.6,-2.67,100.33,82.37,412.46,25.963,45.92,52.87,48.25
334.31,40.39,1.9880000000000002,0.004,25.296999999999997,16.98,-1943.91,-1155.02,4.58,9.44,87.5,82.42,412.6,25.959,45.93,52.84,48.22
334.32,40.4,1.903,0.021,25.298000000000002,17.47,-1893.91,-1175.28,16.57,17.11,76.75,82.42,412.67,25.959,46.09,52.83,48.2
334.33,40.39,1.814,0.034,25.298000000000002,32.94,-1844.49,-1202.12,32.69,19.59,71.29,82.52,412.8,25.948,46.01,52.81,48.31
334.34,40.4,1.726,0.053,25.293000000000003,54.13,-1797.96,-1227.63,46.92,17.05,70.05,82.58,412.73,25.956999999999997,45.68,52.8,48.4
334.35,40.4,1.6469999999999998,0.07200000000000001,25.291999999999998,77.41,-1749.39,-1252.4,59.87,10.48,73.96,82.47,412.67,25.962,45.97,52.95,48.4
334.36,40.4,1.535,0.086,25.296,97.56,-1701.61,-1266.07,66.92,-2.15,82.6,82.58,412.6,25.968000000000004,45.71,52.55,48.43
334.37,40.4,1.4569999999999999,0.102,25.294,109.6,-1656.81,-1264.09,65.45,-10.96,94.61,82.52,412.39,25.985,45.73,53.0,48.6
334.38,40.4,1.365,0.125,25.296,114.11,-1610.81,-1249.25,58.06,-17.05,107.85,82.58,412.19,25.996,45.58,52.78,48.54
334.39,40.39,1.291,0.13699999999999998,25.296,111.41,-1562.1,-1214.06,43.33,-23.15,120.08,82.63,412.12,25.998,45.79,52.57,48.29
334.4,40.38,1.1909999999999998,0.153,25.299,104.47,-1509.99,-1179.6,27.29,-26.23,128.21,82.88,412.19,25.989,45.44,52.64,48.29
334.41,40.4,1.092,0.166,25.294,91.3,-1454.37,-1150.36,11.83,-25.96,130.53,83.33,412.32,25.99,45.49,52.74,48.35
334.42,40.38,1.02,0.183,25.289,67.43,-1393.17,-1128.47,-1.13,-25.17,124.11,83.79,412.26,25.986,45.35,52.46,48.43
334.43,40.39,0.925,0.185,25.296999999999997,37.75,-1332.37,-1115.88,-9.15,-20.56,112.1,83.79,412.32,25.985,45.27,52.44,48.38
334.44,40.38,0.8420000000000001,0.212,25.285999999999998,-1.49,-1267.49,-1114.79,-9.77,-12.5,95.54,83.38,412.26,25.984,45.17,52.49,48.67
334.45,40.39,0.748,0.23399999999999999,25.279,-36.99,-1200.28,-1123.25,-3.07,1.57,79.27,83.54,412.32,25.986,45.17,52.38,48.55
334.46,40.37,0.667,0.252,25.274,-58.14,-1127.35,-1140.66,9.09,14.74,66.4,83.18,412.26,25.982,45.19,52.44,48.57
334.47,40.37,0.5820000000000001,0.26899999999999996,25.275,-56.47,-1052.23,-1167.28,25.7,25.48,59.09,83.03,412.26,25.979,45.14,52.55,48.57
334.48,40.38,0.496,0.27699999999999997,25.27,-32.23,-977.74,-1197.05,42.1,30.4,58.27,83.13,412.32,25.985,45.14,52.5,48.64
334.49,40.39,0.414,0.29100000000000004,25.271,7.87,-905.53,-1221.37,54.09,27.2,62.96,83.23,412.26,25.991999999999997,45.11,52.46,48.61
334.5,40.39,0.322,0.303,25.268,57.15,-833.45,-1238.55,60.87,15.54,73.27,82.93,412.39,25.984,45.09,52.55,48.69
334.51,40.39,0.24600000000000002,0.318,25.274,97.96,-762.25,-1245.49,62.04,1.57,84.96,83.18,412.32,25.991,45.09,52.52,48.72
334.52,40.39,0.159,0.331,25.269000000000002,119.7,-688.46,-1242.69,56.58,-10.54,95.82,82.98,412.46,25.983,45.06,52.36,48.7
334.53,40.39,0.075,0.358,25.274,125.43,-616.36,-1226.66,44.05,-19.8,105.08,83.08,412.26,25.996,45.0,52.49,48.67
334.54,40.39,-0.015,0.358,25.284000000000002,118.68,-539.98,-1203.36,28.34,-26.03,110.69,83.18,412.32,25.989,44.92,52.55,48.66
334.55,40.39,-0.098,0.369,25.28,102.26,-461.63,-1174.18,11.09,-28.05,111.71,83.13,412.26,25.993000000000002,44.87,52.57,48.52
334.56,40.39,-0.183,0.389,25.276999999999997,74.42,-381.22,-1143.89,-4.23,-26.97,106.3,83.03,412.19,25.997,44.71,52.58,48.66
334.57,40.37,-0.276,0.40700000000000003,25.275,37.66,-302.05,-1118.13,-15.61,-19.33,95.4,83.08,412.26,25.980999999999998,44.71,52.78,48.67
334.58,40.37,-0.35200000000000004,0.41200000000000003,25.268,-3.83,-217.67,-1103.29,-19.59,-4.24,79.52,83.18,412.12,25.991999999999997,44.76,52.75,48.73
334.59,40.37,-0.44299999999999995,0.434,25.271,-24.3,-132.58,-1101.68,-17.73,10.52,65.34,83.54,412.19,25.984,44.71,52.74,48.69
334.6,40.37,-0.531,0.445,25.273000000000003,-21.95,-44.43,-1114.11,-10.82,23.64,53.14,83.69,412.26,25.98,44.71,52.83,48.64
334.61,40.37,-0.621,0.45,25.267,-0.76,48.0,-1133.58,-1.61,29.55,42.94,83.74,412.12,25.985,44.74,52.95,48.7
334.62,40.36,-0.715,0.46799999999999997,25.26,23.44,146.08,-1170.55,13.86,29.03,33.9,83.69,412.19,25.976999999999997,44.71,52.84,48.7
334.63,40.36,-0.8009999999999999,0.49,25.265,41.68,248.17,-1202.71,26.02,26.84,26.28,83.54,412.12,25.978,44.68,53.0,48.73
334.64,40.35,-0.893,0.503,25.268,49.71,352.32,-1230.09,35.76,15.28,22.35,83.38,411.91,25.987,44.68,52.86,48.75
334.65,40.36,-0.981,0.512,25.267,54.48,454.16,-1244.52,38.79,3.34,24.86,83.49,411.78,26.000999999999998,44.52,53.09,48.84
334.66,40.36,-1.073,0.49700000000000005,25.281999999999996,60.39,556.65,-1249.85,36.42,-5.53,34.93,83.23,411.64,26.009,44.5,52.89,48.79
334.67,40.37,-1.159,0.557,25.265,70.55,661.14,-1246.11,28.05,-11.82,49.58,82.98,411.64,26.014,44.54,53.01,48.69
334.68,40.37,-1.247,0.59,25.259,83.08,762.2,-1234.89,15.16,-17.36,63.97,82.78,411.5,26.022,44.52,53.15,48.79
334.69,40.37,-1.365,0.557,25.281999999999996,90.03,858.08,-1210.27,-2.99,-20.41,72.45,82.47,411.78,26.004,44.52,52.86,48.63
334.7,40.39,-1.4280000000000002,0.585,25.273000000000003,84.69,944.5,-1188.12,-21.8,-24.69,72.16,82.12,411.78,26.015,44.44,53.06,48.67
334.71,40.39,-1.526,0.608,25.274,69.76,1024.03,-1160.68,-39.9,-21.96,65.13,82.68,411.91,26.005,44.41,53.23,48.51
334.72,40.38,-1.615,0.628,25.274,44.63,1099.68,-1141.0,-50.93,-19.58,52.29,82.68,411.98,25.997,44.25,53.17,48.32
334.73,40.39,-1.706,0.644,25.267,14.71,1177.79,-1136.67,-53.01,-15.93,36.86,82.98,411.98,25.999000000000002,44.22,53.21,48.81
334.74,40.38,-1.798,0.652,25.268,-22.1,1258.34,-1143.66,-47.28,-13.39,19.21,83.08,411.85,26.003,44.17,53.15,48.37
334.75,40.38,-1.88,0.662,25.274,-60.39,1339.05,-1161.12,-36.63,-11.68,2.97,83.23,411.64,26.011999999999997,44.12,53.06,48.66
334.76,40.37,-1.9780000000000002,0.6779999999999999,25.276,-103.15,1417.76,-1185.47,-22.55,-11.91,-11.07,83.03,411.3,26.023000000000003,44.09,53.17,48.57
334.77,40.36,-2.064,0.688,25.274,-143.61,1495.14,-1213.65,-8.27,-12.79,-18.95,82.68,410.89,26.044,44.07,53.15,48.57
334.78,40.36,-2.144,0.713,25.268,-174.72,1568.87,-1240.92,4.55,-14.73,-18.43,82.63,410.41,26.07,44.03,53.11,48.49
334.79,40.34,-2.228,0.722,25.281999999999996,-189.65,1641.13,-1260.91,13.14,-17.61,-8.41,83.13,410.0,26.086,44.07,53.14,48.54
334.8,40.33,-2.3080000000000003,0.732,25.288,-189.0,1711.78,-1274.4,16.44,-20.51,8.11,83.08,409.73,26.096,43.98,53.03,48.51
334.81,40.32,-2.394,0.738,25.303,-177.74,1777.93,-1271.11,10.66,-22.08,26.66,83.23,409.52,26.101,44.01,52.92,48.32
334.82,40.31,-2.478,0.758,25.293000000000003,-163.1,1838.91,-1259.13,-1.96,-22.35,42.83,83.13,409.18,26.113000000000003,44.04,52.92,48.43
334.83,40.3,-2.5580000000000003,0.779,25.291,-152.56,1896.31,-1240.03,-17.54,-24.09,52.5,83.03,409.45,26.084,44.03,52.87,48.43
334.84,40.29,-2.6439999999999997,0.79,25.322,-148.35,1945.43,-1217.38,-33.86,-25.8,54.68,83.38,409.52,26.072,44.06,52.78,48.42
334.85,40.29,-2.72,0.804,25.301,-157.78,1989.7,-1190.09,-50.08,-29.68,49.37,83.89,409.93,26.048000000000002,44.11,52.8,48.46
334.86,40.3,-2.802,0.8270000000000001,25.316999999999997,-180.54,2020.93,-1168.86,-60.42,-32.31,39.65,84.14,409.66,26.069000000000003,43.98,52.64,48.57
334.87,40.31,-2.8810000000000002,0.8370000000000001,25.315,-220.08,2049.1,-1157.23,-63.54,-28.2,26.65,84.3,409.93,26.059,43.95,52.64,48.49
334.88,40.33,-2.9589999999999996,0.86,25.32,-264.2,2073.23,-1154.81,-61.09,-15.03,12.6,84.19,409.93,26.069000000000003,43.9,52.6,48.51
334.89,40.34,-3.03,0.872,25.315,-293.93,2096.35,-1164.72,-53.59,-0.41,0.44,83.89,410.14,26.061,43.85,52.6,48.52
334.9,40.37,-3.1210000000000004,0.8909999999999999,25.325,-298.95,2117.52,-1184.81,-42.3,13.26,-8.27,83.84,410.27,26.065,43.74,52.58,48.48
334.91,40.37,-3.2119999999999997,0.898,25.319000000000003,-277.45,2142.95,-1204.69,-31.12,20.11,-12.63,83.79,410.34,26.061,43.9,52.6,48.66
334.92,40.35,-3.286,0.909,25.324,-240.01,2176.7,-1226.27,-18.89,20.37,-13.25,83.79,410.41,26.043000000000003,43.71,52.52,48.52
334.93,40.35,-3.3710000000000004,0.9329999999999999,25.324,-195.5,2220.04,-1248.59,-6.35,12.76,-10.35,83.64,410.55,26.031999999999996,43.8,52.61,48.51
334.94,40.34,-3.45,0.945,25.33,-161.87,2271.61,-1263.48,2.34,4.44,-6.7,83.54,410.75,26.008000000000003,43.68,52.75,48.46
334.95,40.34,-3.5380000000000003,0.9570000000000001,25.337,-144.09,2327.07,-1269.94,6.0,-3.3,-1.67,83.38,410.48,26.023000000000003,43.77,52.67,48.64
334.96,40.33,-3.615,0.987,25.338,-130.26,2379.12,-1258.78,-1.01,-10.92,7.2,83.23,410.48,26.014,43.84,52.69,48.35
334.97,40.32,-3.6839999999999997,0.993,25.344,-111.42,2423.52,-1243.05,-12.58,-15.34,20.2,83.08,410.61,26.000999999999998,43.52,52.52,48.52
334.98,40.32,-3.767,1.004,25.354,-84.74,2460.09,-1219.84,-27.54,-19.31,33.9,82.98,410.68,25.991,43.74,52.61,48.49
334.99,40.31,-3.85,1.02,25.351,-57.9,2486.24,-1196.97,-42.68,-23.49,43.66,82.98,410.68,25.982,43.45,52.16,48.43
335.0,40.3,-3.909,1.036,25.357,-44.69,2496.47,-1172.87,-57.82,-27.95,44.81,82.78,410.82,25.963,43.52,52.44,48.48
335.01,40.28,-4.016,1.052,25.36,-54.17,2495.89,-1156.89,-68.4,-23.68,36.82,82.78,410.82,25.951,43.5,52.27,48.43
335.02,40.28,-4.118,1.078,25.354,-78.66,2491.98,-1147.46,-74.44,-14.55,22.71,82.78,410.82,25.944000000000003,43.44,52.41,48.72
335.03,40.25,-4.211,1.072,25.366,-98.85,2492.89,-1149.86,-71.9,-4.74,8.31,82.37,410.82,25.926,43.37,52.24,48.57
335.04,40.26,-4.263999999999999,1.0979999999999999,25.361,-102.6,2506.22,-1157.26,-63.63,4.49,-2.66,82.63,410.68,25.939,43.34,52.32,48.81
335.05,40.25,-4.381,1.113,25.359,-92.42,2530.38,-1176.14,-48.5,7.68,-10.36,82.73,410.75,25.925,43.33,52.32,48.73
335.06,40.25,-4.46,1.12,25.364,-74.04,2565.81,-1197.97,-29.74,3.71,-14.35,82.37,410.48,25.936,43.25,52.44,48.79
335.07,40.25,-4.546,1.1440000000000001,25.365,-62.92,2606.62,-1220.35,-12.34,-7.06,-16.65,82.58,410.55,25.932,43.28,52.35,48.81
335.08,40.27,-4.627,1.149,25.373,-66.91,2648.05,-1239.53,0.53,-23.89,-15.96,82.73,410.27,25.955,43.18,52.38,48.86
335.09,40.27,-4.706,1.167,25.373,-91.55,2683.45,-1249.56,4.64,-42.87,-11.47,82.63,409.86,25.980999999999998,43.12,52.4,48.98
335.1,40.3,-4.782,1.179,25.375,-135.2,2714.33,-1248.7,0.79,-58.05,-3.04,82.58,409.32,26.028000000000002,43.14,52.29,48.96
335.11,40.31,-4.868,1.19,25.384,-194.61,2739.99,-1238.31,-9.86,-69.15,7.99,82.68,408.63,26.078000000000003,43.07,52.5,49.04
335.12,40.31,-4.939,1.203,25.386,-264.03,2757.71,-1216.65,-25.63,-77.0,19.18,82.58,408.08,26.11,43.03,52.4,48.99
335.13,40.31,-5.02,1.222,25.393,-343.47,2762.12,-1190.55,-42.92,-79.86,26.75,82.63,407.2,26.166999999999998,42.99,52.38,49.02
335.14,40.31,-5.093999999999999,1.234,25.392,-430.53,2749.82,-1156.6,-61.48,-76.18,30.27,82.47,406.44,26.209,42.99,52.36,49.25
335.15,40.3,-5.184,1.244,25.396,-521.55,2727.47,-1130.09,-73.03,-63.92,29.56,82.63,405.28,26.274,42.88,52.29,49.11
335.16,40.28,-5.274,1.26,25.395,-607.02,2699.83,-1111.07,-78.9,-42.56,24.94,82.47,404.26,26.325,42.91,52.27,49.14
335.17,40.27,-5.353,1.284,25.381999999999998,-669.15,2677.46,-1106.86,-76.69,-21.56,19.5,82.52,403.64,26.353,42.93,52.3,49.2
335.18,40.25,-5.438,1.297,25.391,-700.71,2664.57,-1113.72,-67.8,-3.99,14.0,82.58,403.09,26.375999999999998,42.91,52.32,49.26
335.19,40.25,-5.513999999999999,1.311,25.386999999999997,-703.14,2659.52,-1129.7,-56.12,2.81,9.92,82.47,402.89,26.383000000000003,43.03,52.41,49.28
335.2,40.24,-5.6160000000000005,1.329,25.388,-688.12,2664.39,-1154.23,-41.35,1.68,6.97,82.58,402.68,26.385,42.71,52.43,49.33
335.21,40.25,-5.689,1.3330000000000002,25.388,-678.77,2676.88,-1173.42,-27.7,-6.23,3.45,82.52,402.61,26.396,42.99,52.61,49.39
335.22,40.25,-5.781000000000001,1.3459999999999999,25.389,-688.53,2702.33,-1188.26,-15.11,-14.27,-0.47,82.73,402.41,26.401999999999997,42.76,52.49,49.46
335.23,40.27,-5.872000000000001,1.361,25.395,-714.85,2736.51,-1196.37,-7.01,-22.22,-2.04,82.68,402.14,26.428,42.79,52.72,49.67
335.24,40.28,-5.954,1.367,25.392,-748.19,2772.67,-1203.97,-3.39,-25.45,2.03,82.78,401.79,26.451999999999998,42.66,52.7,49.83
335.25,40.28,-6.037000000000001,1.395,25.389,-770.1,2804.14,-1205.65,-7.56,-24.88,14.86,82.63,401.25,26.487,42.48,52.86,49.86
335.26,40.29,-6.121,1.396,25.393,-772.47,2830.48,-1193.7,-18.98,-20.31,34.25,82.73,401.11,26.495,42.53,52.89,49.81
335.27,40.3,-6.205,1.419,25.393,-750.84,2851.0,-1179.08,-32.5,-18.87,56.4,83.03,401.18,26.493000000000002,42.8,52.72,49.8
335.28,40.3,-6.281000000000001,1.4369999999999998,25.392,-714.58,2861.09,-1161.05,-47.8,-20.57,74.64,83.18,401.25,26.491,42.56,53.09,49.89
