ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
449.01,40.28,-0.063,-0.04,21.675,-261.88,82.8,-1077.68,-70.31,0.32,5.17,84.24,475.37,22.482,53.42,52.24,55.45
449.02,40.29,-0.05,-0.027999999999999997,21.674,-306.38,83.62,-1057.63,-69.02,3.93,-11.69,83.84,475.24,22.491,53.4,52.01,55.47
449.03,40.3,-0.057,-0.039,21.68,-357.22,81.36,-1041.61,-61.1,12.45,-30.11,83.54,475.51,22.488000000000003,53.36,52.12,55.47
449.04,40.3,-0.057999999999999996,-0.04,21.666999999999998,-392.39,78.37,-1040.02,-46.84,21.18,-42.9,83.64,475.58,22.485,53.31,52.06,55.47
449.05,40.3,-0.066,-0.033,21.658,-408.34,78.05,-1056.82,-27.74,30.45,-49.38,83.49,475.71,22.479,53.34,52.06,55.38
449.06,40.32,-0.057999999999999996,-0.036000000000000004,21.689,-399.31,81.17,-1080.38,-10.59,37.54,-47.01,83.64,475.99,22.474,53.34,52.09,55.5
449.07,40.32,-0.064,-0.031,21.665,-371.63,85.45,-1107.25,3.18,38.69,-37.54,83.79,475.92,22.476999999999997,53.25,52.02,55.47
449.08,40.3,-0.063,-0.031,21.669,-333.52,91.68,-1118.98,8.06,33.68,-22.68,83.89,475.99,22.465999999999998,53.37,52.24,55.5
449.09,40.31,-0.06,-0.04,21.665,-294.85,97.07,-1122.78,3.29,25.94,-6.16,83.64,475.92,22.471999999999998,53.44,52.23,55.51
449.1,40.31,-0.063,-0.034,21.68,-268.2,100.75,-1122.5,-9.62,19.19,7.64,83.38,476.12,22.465,53.48,52.29,55.47
449.11,40.32,-0.069,-0.036000000000000004,21.675,-246.53,98.15,-1118.37,-28.05,12.12,17.99,83.44,475.92,22.479,53.45,52.29,55.53
449.12,40.33,-0.069,-0.037000000000000005,21.671999999999997,-235.1,92.81,-1110.24,-47.94,8.92,21.04,83.89,476.12,22.471999999999998,53.33,52.3,55.53
449.13,40.33,-0.063,-0.03,21.679000000000002,-233.63,87.58,-1098.48,-62.92,6.77,16.3,84.3,476.19,22.471999999999998,53.42,52.26,55.47
449.14,40.33,-0.055999999999999994,-0.034,21.678,-244.39,78.55,-1079.39,-71.79,4.65,4.7,84.5,476.12,22.475,53.42,52.19,55.53
449.15,40.33,-0.053,-0.034,21.666999999999998,-272.84,73.97,-1062.88,-69.14,6.61,-12.33,84.3,476.12,22.475,53.48,52.24,55.61
449.16,40.34,-0.064,-0.031,21.673000000000002,-312.86,72.31,-1053.86,-58.2,11.44,-31.39,84.04,476.26,22.471,53.33,51.98,55.5
449.17,40.32,-0.069,-0.037000000000000005,21.678,-347.01,75.66,-1054.49,-41.62,16.72,-44.7,83.69,476.26,22.463,53.42,52.04,55.5
449.18,40.31,-0.053,-0.04,21.679000000000002,-372.72,83.78,-1068.49,-22.28,25.81,-51.51,83.64,476.12,22.465,53.33,51.96,55.5
449.19,40.3,-0.061,-0.033,21.67,-374.42,90.95,-1089.71,-5.07,31.48,-47.77,83.59,475.99,22.465999999999998,53.31,51.87,55.45
451.3,40.32,-0.063,-0.037000000000000005,21.678,-331.2,71.51,-1055.64,-62.85,9.75,-30.73,83.13,476.12,22.467,52.34,51.11,54.54
451.31,40.32,-0.07,-0.034,21.676,-366.24,74.05,-1057.6,-47.07,19.81,-43.65,82.93,476.12,22.467,52.31,51.16,54.68
451.32,40.32,-0.053,-0.036000000000000004,21.680999999999997,-381.04,79.4,-1072.57,-27.07,28.77,-49.26,83.23,476.33,22.456999999999997,52.44,51.21,54.51
451.33,40.3,-0.06,-0.036000000000000004,21.675,-372.92,85.28,-1099.77,-7.8,32.83,-46.05,83.54,476.6,22.436999999999998,52.31,51.16,54.6
451.34,40.3,-0.063,-0.033,21.678,-342.9,90.22,-1124.88,3.93,33.86,-34.82,83.23,476.67,22.434,52.26,51.13,54.56
451.35,40.3,-0.063,-0.025,21.666999999999998,-303.34,94.91,-1150.92,8.69,29.8,-19.37,82.98,476.4,22.441,52.29,51.14,54.59
451.36,40.3,-0.063,-0.04,21.679000000000002,-263.98,96.08,-1163.18,2.36,24.18,-2.71,83.08,476.53,22.435,52.32,51.25,54.63
451.37,40.3,-0.061,-0.031,21.663,-230.19,95.55,-1161.14,-12.1,15.32,11.75,83.23,476.4,22.441,52.29,51.34,54.57
451.38,40.3,-0.066,-0.036000000000000004,21.677,-211.25,91.62,-1144.94,-32.56,9.16,19.89,83.54,476.6,22.434,52.29,51.41,54.7
451.39,40.32,-0.06,-0.033,21.671999999999997,-208.57,87.04,-1122.39,-52.33,4.98,20.28,83.59,476.33,22.456999999999997,52.28,51.27,54.65
451.4,40.32,-0.055999999999999994,-0.036000000000000004,21.686999999999998,-223.41,81.29,-1099.62,-67.24,0.84,12.2,83.54,476.4,22.456999999999997,52.21,51.19,54.62
451.41,40.33,-0.061,-0.025,21.669,-250.47,76.36,-1077.69,-74.24,1.98,-1.6,83.33,476.4,22.459,52.18,51.13,54.68
451.42,40.33,-0.066,-0.03,21.684,-283.68,78.11,-1061.77,-69.27,6.48,-17.94,83.38,476.47,22.459,52.18,50.96,54.65
451.43,40.33,-0.057,-0.031,21.686999999999998,-318.46,80.69,-1059.86,-54.94,13.81,-34.28,83.54,476.47,22.459,52.18,50.88,54.62
451.44,40.33,-0.069,-0.03,21.679000000000002,-347.09,83.99,-1068.43,-35.58,20.7,-45.84,83.79,476.6,22.45,52.18,51.02,54.67
451.45,40.33,-0.064,-0.031,21.686999999999998,-362.13,87.92,-1082.88,-16.27,25.56,-50.02,83.89,476.6,22.451999999999998,52.07,50.99,54.65
451.46,40.33,-0.06,-0.037000000000000005,21.676,-359.64,91.03,-1103.87,-0.33,28.78,-45.3,83.99,476.47,22.459,52.17,50.94,54.71
451.47,40.32,-0.06,-0.037000000000000005,21.684,-342.6,90.36,-1123.74,7.53,30.4,-33.77,83.69,476.47,22.454,52.39,51.14,54.65
451.48,40.33,-0.061,-0.027999999999999997,21.684,-311.8,92.16,-1139.9,7.09,29.79,-16.77,83.64,476.26,22.465999999999998,52.29,50.93,54.62
451.49,40.33,-0.055999999999999994,-0.027999999999999997,21.682,-274.04,93.16,-1139.54,-3.86,25.3,1.24,83.89,476.19,22.469,52.37,51.14,54.65
451.5,40.33,-0.057,-0.039,21.682,-239.7,93.47,-1126.67,-21.64,18.84,15.56,84.04,476.19,22.471999999999998,52.29,51.24,54.59
451.51,40.33,-0.063,-0.036000000000000004,21.685,-214.12,92.3,-1108.46,-41.3,11.3,23.19,84.14,476.19,22.471999999999998,52.4,51.16,54.6
451.52,40.33,-0.066,-0.04,21.685,-210.08,92.02,-1092.86,-57.3,4.29,20.79,83.79,476.26,22.468000000000004,52.34,50.91,54.42
451.53,40.33,-0.057999999999999996,-0.039,21.684,-227.16,88.42,-1070.3,-68.85,0.15,9.68,83.54,476.06,22.478,52.15,50.79,54.54
451.54,40.34,-0.066,-0.025,21.679000000000002,-265.56,84.24,-1054.55,-71.59,2.15,-8.01,83.59,475.99,22.484,52.32,50.97,54.65
451.55,40.34,-0.063,-0.027999999999999997,21.682,-309.25,81.83,-1047.44,-64.31,14.11,-26.23,84.24,476.12,22.48,52.31,50.76,54.47
451.56,40.33,-0.053,-0.04,21.685,-343.75,81.04,-1045.87,-49.71,20.37,-40.41,84.14,476.06,22.478,52.28,50.97,54.51
451.57,40.33,-0.06,-0.037000000000000005,21.685,-364.19,82.9,-1052.48,-31.38,29.34,-48.73,83.94,476.12,22.471999999999998,52.28,51.0,54.53
451.58,40.32,-0.063,-0.033,21.68,-367.32,87.45,-1069.98,-11.7,31.89,-48.7,83.79,476.26,22.461,52.29,50.85,54.56
451.59,40.31,-0.057999999999999996,-0.037000000000000005,21.689,-352.63,92.55,-1092.41,2.53,31.42,-40.49,83.54,476.19,22.459,52.24,50.93,54.57
451.6,40.3,-0.047,-0.036000000000000004,21.680999999999997,-327.26,95.23,-1113.29,7.19,29.69,-26.75,83.59,476.12,22.456999999999997,52.26,50.94,54.47
451.61,40.27,-0.054000000000000006,-0.03,21.679000000000002,-291.99,98.32,-1132.3,3.17,24.53,-8.79,84.19,475.99,22.445,52.29,50.93,54.56
451.62,40.28,-0.06,-0.036000000000000004,21.683000000000003,-256.12,97.16,-1140.57,-10.39,20.12,7.71,84.65,475.85,22.459,52.31,51.08,54.39
451.63,40.26,-0.057,-0.033,21.682,-223.31,95.23,-1136.17,-28.43,15.42,19.83,84.8,475.99,22.441999999999997,52.31,51.0,54.44
451.64,40.26,-0.061,-0.037000000000000005,21.678,-199.47,92.06,-1124.37,-46.59,9.82,24.71,84.6,475.71,22.455,52.29,51.02,54.41
451.65,40.26,-0.057999999999999996,-0.036000000000000004,21.691,-198.45,86.92,-1101.99,-63.09,5.59,18.82,84.19,475.71,22.455,52.24,50.96,54.42
451.66,40.25,-0.057999999999999996,-0.031,21.689,-214.86,82.72,-1081.39,-70.6,3.66,5.63,83.94,475.65,22.451,52.24,50.96,54.26
451.67,40.25,-0.063,-0.03,21.684,-249.59,77.39,-1061.36,-70.03,6.19,-12.47,83.74,475.58,22.456999999999997,52.24,50.96,54.23
451.68,40.26,-0.057999999999999996,-0.03,21.684,-290.55,76.44,-1050.55,-59.99,12.72,-30.71,83.49,475.78,22.451999999999998,52.2,50.9,54.35
451.69,40.27,-0.048,-0.033,21.676,-326.9,77.7,-1051.88,-42.39,20.11,-44.36,83.33,475.78,22.455,52.18,50.91,54.29
451.7,40.29,-0.06,-0.04,21.685,-352.84,83.82,-1059.88,-23.15,24.92,-51.3,83.33,475.99,22.455,52.17,50.87,54.29
451.71,40.29,-0.069,-0.04,21.685,-363.47,86.25,-1080.71,-4.85,24.94,-49.24,83.08,475.99,22.458000000000002,52.17,50.99,54.33
451.72,40.29,-0.063,-0.031,21.673000000000002,-361.64,89.71,-1101.26,4.79,26.06,-39.75,83.08,475.92,22.461,52.18,50.93,54.26
451.73,40.3,-0.06,-0.034,21.682,-344.54,92.32,-1126.38,7.2,25.61,-24.17,82.98,475.99,22.461,52.37,50.97,54.32
451.74,40.3,-0.06,-0.027000000000000003,21.677,-314.5,95.32,-1139.26,-0.98,25.02,-5.13,82.88,475.92,22.464000000000002,52.45,50.99,54.35
451.75,40.29,-0.061,-0.039,21.686,-280.07,94.23,-1137.28,-16.54,22.92,11.46,82.83,475.92,22.461,52.36,51.0,54.33
451.76,40.3,-0.053,-0.034,21.68,-248.54,92.33,-1120.71,-36.3,18.03,21.98,82.78,475.85,22.467,52.26,50.88,54.38
451.77,40.29,-0.063,-0.027999999999999997,21.676,-227.21,88.44,-1097.55,-55.17,11.31,23.67,82.58,475.92,22.459,52.29,51.11,54.42
451.78,40.3,-0.064,-0.036000000000000004,21.680999999999997,-226.49,83.49,-1077.53,-67.97,6.24,15.39,82.58,476.06,22.46,52.29,50.93,54.29
451.79,40.3,-0.054000000000000006,-0.03,21.682,-247.57,77.26,-1060.37,-72.42,3.11,-0.2,82.58,476.06,22.463,52.29,51.11,54.33
451.8,40.3,-0.057999999999999996,-0.036000000000000004,21.686999999999998,-285.01,74.84,-1051.4,-67.1,5.59,-19.36,82.47,476.19,22.456,52.24,50.83,54.42
451.81,40.31,-0.061,-0.04,21.685,-325.34,75.35,-1053.48,-52.65,12.96,-36.58,82.47,476.33,22.455,52.39,50.93,54.26
451.82,40.33,-0.064,-0.04,21.685,-358.64,80.0,-1063.73,-34.26,22.28,-48.31,82.63,476.33,22.463,52.36,50.83,54.36
451.83,40.32,-0.06,-0.031,21.680999999999997,-370.89,84.5,-1084.52,-14.39,27.86,-50.7,82.88,476.4,22.456999999999997,52.21,50.82,54.21
451.84,40.33,-0.054000000000000006,-0.039,21.68,-366.35,92.43,-1105.74,0.67,29.36,-44.37,83.03,476.6,22.45,52.21,50.93,54.24
451.85,40.33,-0.061,-0.04,21.685,-348.19,95.92,-1126.07,8.41,25.56,-31.54,83.59,476.47,22.459,52.29,50.74,54.35
451.86,40.34,-0.066,-0.033,21.678,-323.45,97.67,-1137.73,4.96,24.03,-15.03,83.79,476.4,22.465,52.34,50.94,54.12
451.87,40.35,-0.061,-0.043,21.684,-296.17,95.93,-1141.5,-7.22,19.49,1.79,83.59,476.47,22.467,52.45,50.97,54.41
451.88,40.36,-0.066,-0.036000000000000004,21.680999999999997,-272.96,92.57,-1131.55,-26.01,15.54,14.33,83.38,476.53,22.469,52.31,50.96,54.32
451.89,40.37,-0.063,-0.039,21.68,-253.33,89.37,-1112.8,-46.22,12.02,20.63,83.59,476.74,22.467,52.24,51.02,54.26
451.9,40.37,-0.054000000000000006,-0.036000000000000004,21.680999999999997,-245.07,86.29,-1098.25,-60.62,6.53,18.81,83.94,476.6,22.471,52.21,50.94,54.32
451.91,40.36,-0.066,-0.018000000000000002,21.676,-256.48,81.18,-1076.36,-71.11,5.39,7.74,84.04,476.53,22.471,52.21,50.91,54.33
451.92,40.36,-0.063,-0.031,21.679000000000002,-280.05,80.81,-1061.89,-70.45,7.66,-8.33,84.55,476.74,22.461,52.07,50.91,54.32
451.93,40.36,-0.067,-0.037000000000000005,21.684,-309.3,79.18,-1055.11,-61.24,14.34,-25.37,84.3,476.81,22.458000000000002,52.17,50.91,54.36
451.94,40.36,-0.057999999999999996,-0.027999999999999997,21.695999999999998,-337.55,79.57,-1058.04,-45.89,23.63,-40.06,84.04,476.81,22.458000000000002,52.2,50.87,54.29
451.95,40.35,-0.063,-0.044000000000000004,21.69,-348.41,84.38,-1070.04,-26.42,30.02,-46.81,83.64,476.88,22.45,52.2,50.85,54.35
451.96,40.34,-0.057,-0.033,21.67,-343.34,88.1,-1090.17,-8.19,32.2,-45.54,83.89,476.88,22.445,52.13,50.85,54.35
451.97,40.35,-0.066,-0.034,21.674,-321.33,91.03,-1112.99,4.11,31.59,-35.68,84.24,476.81,22.45,52.18,50.87,54.35
451.98,40.35,-0.064,-0.036000000000000004,21.679000000000002,-293.49,95.11,-1131.49,7.63,27.87,-21.45,84.5,476.81,22.45,52.2,50.85,54.32
451.99,40.35,-0.066,-0.04,21.683000000000003,-265.91,96.21,-1141.21,1.22,22.83,-5.58,84.4,476.74,22.456,52.21,50.9,54.36
452.0,40.36,-0.063,-0.047,21.688000000000002,-238.4,97.18,-1141.97,-13.27,17.37,9.38,84.14,476.94,22.449,52.21,50.91,54.35
452.01,40.36,-0.067,-0.034,21.684,-217.65,95.17,-1133.03,-32.05,12.16,18.99,83.99,476.6,22.468000000000004,52.17,50.97,54.42
452.02,40.36,-0.061,-0.034,21.68,-206.28,92.67,-1110.97,-52.2,6.67,21.35,84.19,476.67,22.465,52.15,50.97,54.26
452.03,40.36,-0.069,-0.033,21.69,-212.9,87.61,-1092.59,-65.05,2.87,14.53,84.19,476.6,22.468000000000004,52.02,50.88,54.39
452.04,40.35,-0.063,-0.039,21.678,-240.59,84.24,-1071.27,-71.43,4.13,-0.29,84.09,476.53,22.465999999999998,52.02,50.88,54.38
452.05,40.35,-0.064,-0.03,21.684,-273.99,79.55,-1057.05,-68.47,11.22,-17.2,83.84,476.47,22.469,51.93,50.82,54.38
452.06,40.34,-0.06,-0.04,21.685,-301.69,79.41,-1056.06,-55.57,22.58,-32.48,83.54,476.67,22.454,52.18,50.65,54.3
452.07,40.33,-0.069,-0.036000000000000004,21.680999999999997,-318.13,79.89,-1058.88,-37.93,31.15,-42.8,83.59,476.67,22.449,52.13,50.93,54.44
452.08,40.32,-0.057999999999999996,-0.03,21.684,-315.64,83.09,-1069.7,-18.45,33.83,-45.42,83.79,476.81,22.438000000000002,52.02,50.49,54.33
452.09,40.3,-0.057,-0.04,21.680999999999997,-301.96,86.97,-1089.34,-1.75,31.72,-40.9,84.09,476.67,22.434,52.1,50.83,54.42
452.1,40.3,-0.064,-0.049,21.686,-280.57,91.22,-1111.41,6.14,26.82,-29.83,84.14,476.67,22.430999999999997,51.94,50.69,54.47
452.11,40.29,-0.053,-0.027999999999999997,21.678,-258.3,92.17,-1135.12,5.58,22.12,-15.36,83.89,476.4,22.439,52.01,50.68,54.35
452.12,40.29,-0.069,-0.036000000000000004,21.679000000000002,-233.09,94.57,-1146.89,-4.4,16.81,0.53,83.59,476.19,22.445999999999998,52.07,50.71,54.26
452.13,40.28,-0.069,-0.037000000000000005,21.68,-212.33,94.05,-1146.78,-21.23,12.63,13.27,83.28,475.99,22.453000000000003,51.99,50.51,54.19
452.14,40.26,-0.08,-0.033,21.68,-197.86,91.42,-1137.57,-40.68,6.67,20.26,83.23,476.06,22.439,52.04,50.93,54.33
452.15,40.26,-0.064,-0.03,21.679000000000002,-195.18,86.88,-1120.91,-58.08,2.78,19.09,83.13,475.78,22.451999999999998,51.96,50.73,54.07
452.16,40.26,-0.055999999999999994,-0.052000000000000005,21.69,-209.85,84.19,-1097.64,-69.56,1.69,9.33,83.28,475.85,22.449,52.05,50.83,54.09
452.17,40.27,-0.055999999999999994,-0.031,21.679000000000002,-240.14,79.3,-1080.16,-71.31,2.8,-6.95,83.13,475.85,22.451,51.96,50.87,54.3
452.18,40.27,-0.073,-0.02,21.674,-278.5,77.46,-1069.54,-63.89,7.16,-24.85,83.03,475.85,22.451,51.97,50.73,54.19
452.19,40.26,-0.061,-0.033,21.682,-315.04,78.08,-1068.58,-48.77,13.95,-39.95,82.98,476.06,22.436999999999998,51.97,50.73,54.24
452.2,40.26,-0.067,-0.034,21.676,-344.54,81.38,-1077.21,-29.58,20.46,-49.55,83.49,475.92,22.443,51.99,50.69,54.13
452.21,40.27,-0.064,-0.039,21.684,-361.51,84.6,-1093.64,-10.85,22.85,-50.81,83.38,475.85,22.451,51.99,50.63,54.15
452.22,40.26,-0.057,-0.037000000000000005,21.676,-366.7,90.34,-1112.35,2.73,23.6,-44.36,83.69,475.71,22.455,52.07,50.63,54.16
452.23,40.28,-0.064,-0.03,21.684,-359.06,93.68,-1131.29,7.76,21.76,-31.17,83.79,475.65,22.465999999999998,52.01,50.65,54.15
452.24,40.28,-0.064,-0.04,21.671,-341.88,96.23,-1145.53,3.37,19.22,-14.21,83.64,475.65,22.465999999999998,51.99,50.62,54.19
452.25,40.29,-0.063,-0.034,21.684,-320.13,95.71,-1149.21,-9.71,14.72,2.43,83.44,475.58,22.476999999999997,52.01,50.68,54.07
452.26,40.29,-0.064,-0.034,21.68,-300.03,92.38,-1141.6,-29.25,11.9,14.57,83.33,475.71,22.471,52.04,50.71,54.26
452.27,40.31,-0.064,-0.039,21.686,-283.98,88.49,-1126.71,-49.0,10.36,19.76,83.18,475.85,22.476999999999997,51.94,50.73,54.24
452.28,40.32,-0.066,-0.03,21.680999999999997,-278.24,84.69,-1103.67,-64.56,9.53,16.3,83.03,475.85,22.48,51.94,50.65,54.27
452.29,40.32,-0.061,-0.027999999999999997,21.676,-284.83,79.83,-1078.55,-72.83,8.88,5.26,82.98,475.92,22.479,51.93,50.62,54.23
452.3,40.33,-0.051,-0.036000000000000004,21.680999999999997,-303.89,76.72,-1059.78,-70.29,12.58,-11.2,82.78,476.06,22.476,51.91,50.52,54.21
452.31,40.31,-0.055999999999999994,-0.037000000000000005,21.666,-326.4,77.9,-1049.8,-58.82,18.12,-27.58,82.78,476.26,22.458000000000002,51.89,50.56,54.18
452.32,40.3,-0.057,-0.033,21.67,-349.21,81.88,-1052.53,-40.57,23.89,-41.24,82.93,476.12,22.459,51.93,50.6,54.18
452.33,40.3,-0.054000000000000006,-0.027000000000000003,21.685,-362.18,85.11,-1064.44,-20.24,27.76,-47.6,82.88,476.12,22.454,51.82,50.56,54.18
452.34,40.3,-0.07,-0.033,21.68,-364.34,89.65,-1080.41,-4.15,30.4,-46.14,82.83,476.06,22.46,51.97,50.63,54.23
452.35,40.29,-0.057999999999999996,-0.037000000000000005,21.678,-353.2,91.16,-1102.18,5.99,28.56,-36.36,82.52,475.92,22.461,51.85,50.82,54.26
452.36,40.29,-0.057,-0.037000000000000005,21.684,-332.81,95.15,-1120.02,7.03,26.77,-21.39,82.42,475.85,22.462,51.85,50.65,54.24
452.37,40.29,-0.057,-0.033,21.68,-303.85,95.4,-1132.78,-1.32,23.21,-4.07,82.37,475.85,22.462,51.94,50.87,54.32
452.38,40.28,-0.057999999999999996,-0.03,21.686,-270.25,96.21,-1134.55,-18.32,19.75,11.62,82.37,475.71,22.465999999999998,51.88,50.74,54.32
452.39,40.29,-0.063,-0.034,21.686,-238.59,95.03,-1126.17,-37.55,16.33,21.98,82.42,475.85,22.462,52.07,50.88,54.33
452.4,40.3,-0.061,-0.03,21.682,-220.46,93.26,-1105.04,-55.47,9.84,23.0,82.42,475.71,22.474,52.18,50.9,54.21
452.41,40.29,-0.063,-0.044000000000000004,21.69,-223.91,89.12,-1076.02,-68.53,6.42,14.17,82.32,475.78,22.465,52.02,50.83,54.24
452.42,40.29,-0.057,-0.039,21.684,-247.62,86.45,-1049.93,-71.97,6.51,-1.77,82.58,475.71,22.468000000000004,51.86,50.99,54.19
452.43,40.28,-0.067,-0.03,21.684,-283.54,82.53,-1040.82,-65.59,11.96,-20.31,82.32,475.71,22.465999999999998,51.82,50.91,54.23
452.44,40.28,-0.066,-0.034,21.682,-313.98,80.24,-1043.83,-51.66,19.32,-35.79,82.47,475.85,22.459,51.83,50.73,54.23
452.45,40.28,-0.063,-0.03,21.684,-329.17,81.33,-1057.83,-34.18,27.33,-44.96,82.37,475.92,22.453000000000003,51.83,50.71,54.29
452.46,40.28,-0.061,-0.031,21.686999999999998,-328.1,84.51,-1082.1,-14.56,30.61,-46.37,82.58,476.06,22.45,51.91,50.63,54.07
452.47,40.29,-0.064,-0.03,21.679000000000002,-315.74,88.88,-1106.56,0.2,27.33,-40.35,82.52,475.92,22.459,51.96,50.76,54.13
452.48,40.29,-0.06,-0.034,21.69,-299.03,93.08,-1128.13,7.57,24.39,-29.0,82.52,475.99,22.455,51.96,50.77,54.07
452.49,40.28,-0.05,-0.039,21.682,-284.23,97.73,-1139.67,4.7,19.74,-14.93,82.88,475.92,22.456,52.04,50.82,54.13
452.5,40.29,-0.064,-0.034,21.68,-264.65,98.65,-1143.9,-6.73,16.28,0.93,82.68,475.92,22.461,51.96,50.85,54.15
452.51,40.29,-0.057,-0.033,21.684,-245.31,98.11,-1135.77,-25.28,14.59,13.76,82.47,475.78,22.468000000000004,52.04,50.77,54.04
452.52,40.3,-0.057,-0.037000000000000005,21.67,-226.51,97.01,-1119.63,-44.23,10.97,21.18,82.58,475.78,22.475,52.07,50.9,54.09
452.53,40.31,-0.057,-0.024,21.688000000000002,-225.32,92.46,-1090.94,-61.42,6.85,18.28,82.63,475.58,22.488000000000003,51.96,50.9,54.07
452.54,40.3,-0.063,-0.031,21.679000000000002,-241.45,86.27,-1066.76,-69.98,3.3,6.81,82.63,475.65,22.479,51.91,50.83,54.07
452.55,40.3,-0.057999999999999996,-0.027000000000000003,21.673000000000002,-275.82,81.57,-1046.16,-70.83,4.11,-10.86,82.63,475.58,22.48,51.93,50.8,54.15
452.56,40.29,-0.057999999999999996,-0.036000000000000004,21.677,-316.01,78.56,-1041.79,-61.6,10.95,-28.67,82.68,475.51,22.478,51.85,50.88,54.13
452.57,40.28,-0.06,-0.034,21.684,-351.04,79.01,-1047.84,-45.87,22.47,-43.16,82.58,475.65,22.469,51.86,50.65,54.13
452.58,40.27,-0.061,-0.036000000000000004,21.683000000000003,-364.94,82.27,-1062.22,-26.47,31.32,-49.16,82.63,475.65,22.464000000000002,51.88,50.69,54.13
452.59,40.27,-0.06,-0.036000000000000004,21.677,-358.88,88.2,-1081.99,-7.4,35.07,-46.44,82.52,475.71,22.458000000000002,51.83,50.66,54.15
452.6,40.26,-0.069,-0.034,21.688000000000002,-339.09,93.22,-1102.0,5.44,32.3,-36.93,82.47,475.58,22.462,51.99,50.74,54.07
452.61,40.25,-0.053,-0.037000000000000005,21.686999999999998,-310.2,98.69,-1123.51,9.67,25.25,-22.09,82.63,475.51,22.456999999999997,51.8,50.76,54.12
452.62,40.25,-0.06,-0.034,21.674,-287.76,96.9,-1132.78,1.19,17.11,-7.1,82.58,475.51,22.46,51.77,50.77,54.09
452.63,40.25,-0.06,-0.036000000000000004,21.680999999999997,-270.15,94.27,-1138.6,-14.89,6.04,6.55,82.63,475.44,22.463,51.83,50.63,54.12
452.64,40.29,-0.066,-0.04,21.677,-271.79,91.66,-1131.78,-35.29,-0.37,13.87,82.68,475.44,22.480999999999998,51.93,50.82,54.15
452.65,40.31,-0.063,-0.03,21.677,-290.67,89.75,-1121.42,-53.03,-3.2,13.57,82.63,475.37,22.497,51.91,50.83,54.09
452.66,40.33,-0.07,-0.033,21.676,-322.39,86.78,-1099.26,-67.27,-1.4,6.09,82.58,475.58,22.500999999999998,51.89,50.65,54.12
452.67,40.35,-0.069,-0.039,21.678,-360.51,82.05,-1075.96,-72.36,4.18,-6.77,82.47,475.71,22.502,51.78,50.73,54.21
452.68,40.37,-0.057,-0.044000000000000004,21.685,-395.64,78.94,-1052.98,-69.86,12.45,-21.75,82.37,475.85,22.506,51.7,50.59,54.01
452.69,40.37,-0.064,-0.021,21.677,-420.49,77.07,-1047.11,-57.73,22.15,-35.21,82.47,476.12,22.493000000000002,51.69,50.69,54.13
452.7,40.36,-0.066,-0.034,21.68,-429.65,79.79,-1053.45,-39.84,32.13,-43.91,82.58,476.33,22.478,51.75,50.6,54.12
452.71,40.35,-0.054000000000000006,-0.036000000000000004,21.675,-421.31,81.64,-1070.78,-20.12,38.76,-45.93,82.63,476.6,22.463,51.8,50.34,54.1
452.72,40.35,-0.07200000000000001,-0.04,21.679000000000002,-394.82,87.53,-1093.8,-3.15,39.57,-40.03,82.58,476.67,22.456999999999997,51.86,50.42,54.18
452.73,40.34,-0.07200000000000001,-0.022000000000000002,21.671999999999997,-355.86,90.88,-1115.07,5.47,36.87,-27.81,82.47,476.67,22.454,51.77,50.49,54.15
452.74,40.33,-0.06,-0.039,21.682,-309.08,94.29,-1133.08,5.22,31.77,-11.45,82.47,476.67,22.449,51.85,50.63,54.26
452.75,40.32,-0.053,-0.033,21.68,-262.89,96.61,-1145.05,-4.02,24.42,5.26,82.32,476.67,22.444000000000003,51.86,50.66,54.13
452.76,40.31,-0.044000000000000004,-0.037000000000000005,21.68,-221.43,95.42,-1145.17,-21.25,17.01,18.65,82.42,476.74,22.436,51.86,50.68,54.06
452.77,40.32,-0.063,-0.037000000000000005,21.678,-191.72,90.74,-1140.43,-40.07,11.13,25.7,82.42,476.74,22.438000000000002,51.83,50.69,54.21
452.78,40.31,-0.054000000000000006,-0.031,21.677,-181.03,88.28,-1119.33,-58.08,6.87,23.22,82.83,476.6,22.441999999999997,51.74,50.63,54.04
452.79,40.29,-0.057999999999999996,-0.037000000000000005,21.682,-194.51,83.4,-1095.91,-68.6,3.59,11.67,82.42,476.4,22.439,51.66,50.57,54.16
452.8,40.29,-0.063,-0.027000000000000003,21.680999999999997,-226.36,78.63,-1069.22,-71.5,5.0,-5.93,82.37,476.33,22.441999999999997,51.74,50.54,54.18
452.81,40.29,-0.064,-0.027999999999999997,21.682,-265.68,77.65,-1053.71,-64.11,8.8,-24.14,82.42,476.33,22.439,51.74,50.42,54.0
452.82,40.29,-0.061,-0.033,21.671999999999997,-304.57,79.58,-1050.68,-49.55,15.56,-39.88,82.42,476.26,22.443,51.75,50.49,53.98
452.83,40.28,-0.064,-0.034,21.682,-332.44,83.54,-1062.81,-30.4,21.26,-49.02,82.37,476.19,22.441,51.74,50.48,53.95
452.84,40.28,-0.066,-0.044000000000000004,21.679000000000002,-346.87,87.49,-1083.6,-11.68,27.48,-50.64,82.37,476.19,22.441,51.75,50.52,53.94
452.85,40.29,-0.06,-0.034,21.674,-343.99,93.83,-1102.68,1.44,29.59,-43.23,82.42,476.12,22.451999999999998,51.82,50.43,53.91
