ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
165.41,40.3,0.064,3.957,21.377,-215.06,462.44,-1099.8,-26.64,11.51,-1.11,83.49,486.65,21.971,31.82,28.76,33.85
165.42,40.31,0.077,3.9589999999999996,21.375,-195.95,460.28,-1092.03,-33.58,16.73,14.26,83.38,486.79,21.97,31.87,28.77,33.82
165.43,40.3,0.11,3.946,21.384,-148.88,458.72,-1094.41,-46.82,18.81,31.98,83.03,487.0,21.955,31.85,28.73,33.87
165.44,40.3,0.126,3.957,21.375,-79.0,459.94,-1101.46,-63.19,14.11,48.7,83.13,487.07,21.955,31.76,28.66,33.87
165.45,40.3,0.156,3.955,21.379,-13.13,464.09,-1116.89,-74.4,6.16,57.8,83.28,486.93,21.961,31.76,28.66,33.97
165.46,40.31,0.187,3.9330000000000003,21.386,23.77,461.28,-1126.98,-81.56,-2.94,54.51,83.08,486.65,21.978,31.71,28.71,33.84
165.47,40.32,0.213,3.92,21.401999999999997,18.33,443.22,-1125.78,-85.36,-8.82,39.84,83.08,486.52,21.99,31.69,28.7,33.93
165.48,40.34,0.237,3.9139999999999997,21.391,-24.25,404.59,-1117.35,-87.07,-6.95,18.12,83.03,486.45,22.0,31.6,28.73,34.02
165.49,40.33,0.278,3.8960000000000004,21.404,-81.74,366.49,-1102.55,-83.51,-2.13,-2.86,82.78,486.45,21.998,31.69,28.65,34.06
165.5,40.34,0.311,3.8960000000000004,21.41,-138.54,342.22,-1086.11,-72.37,2.48,-18.53,82.83,486.45,22.003,31.55,28.52,34.28
165.51,40.34,0.355,3.883,21.41,-181.2,339.27,-1073.02,-54.03,0.51,-24.62,82.68,486.52,21.997,31.56,28.65,34.22
165.52,40.34,0.389,3.8819999999999997,21.410999999999998,-213.01,343.15,-1060.67,-35.78,-2.22,-21.29,82.68,486.45,22.002,31.58,28.65,34.28
165.53,40.34,0.431,3.866,21.416,-231.38,335.84,-1048.97,-25.42,-3.74,-8.77,82.83,486.59,21.994,31.6,28.65,34.35
165.54,40.33,0.47700000000000004,3.858,21.419,-232.61,311.91,-1044.83,-25.66,0.17,11.05,82.88,486.31,22.003,31.82,28.66,34.43
165.55,40.33,0.532,3.852,21.418000000000003,-207.31,276.96,-1047.17,-36.89,4.68,34.01,82.47,486.24,22.006,31.82,28.57,34.63
165.56,40.33,0.569,3.8480000000000003,21.416,-159.73,241.2,-1061.04,-53.06,8.36,53.62,82.42,486.31,22.0,31.66,28.68,34.5
165.57,40.32,0.618,3.845,21.419,-110.59,207.01,-1077.17,-69.61,8.83,62.51,82.27,486.18,22.004,31.56,28.51,34.63
165.58,40.32,0.675,3.838,21.418000000000003,-78.39,178.54,-1081.95,-84.12,2.52,58.28,82.17,486.04,22.006999999999998,31.71,28.62,34.72
165.59,40.32,0.71,3.832,21.415,-79.93,155.04,-1074.16,-92.95,-0.08,42.67,82.22,485.9,22.013,31.66,28.54,34.75
165.6,40.32,0.785,3.8089999999999997,21.425,-113.3,131.11,-1062.74,-91.24,0.92,20.76,82.02,485.9,22.015,31.52,28.59,34.85
165.61,40.34,0.82,3.813,21.416999999999998,-163.31,107.59,-1047.83,-81.98,1.93,-0.93,82.02,485.97,22.02,31.52,28.74,35.14
165.62,40.33,0.867,3.801,21.421,-215.89,86.31,-1040.58,-63.84,5.19,-17.65,81.97,485.97,22.017,31.36,28.62,35.13
165.63,40.33,0.937,3.804,21.415,-261.15,58.23,-1037.93,-43.56,4.53,-26.08,82.07,485.97,22.017,31.53,28.45,35.37
165.64,40.33,0.997,3.784,21.418000000000003,-292.11,24.84,-1037.22,-25.0,1.23,-23.52,82.02,486.11,22.006999999999998,31.55,28.57,35.32
165.65,40.33,1.054,3.7769999999999997,21.418000000000003,-306.88,-18.03,-1035.66,-13.79,3.55,-10.38,82.02,485.97,22.013,31.37,28.7,35.79
165.66,40.31,1.107,3.7710000000000004,21.412,-299.39,-64.18,-1031.41,-13.66,7.91,10.98,82.02,486.04,22.002,31.58,28.4,35.88
165.67,40.31,1.1640000000000001,3.759,21.412,-257.52,-110.7,-1025.37,-25.47,15.0,36.7,81.72,485.97,22.005,31.53,28.51,35.95
165.68,40.31,1.228,3.7310000000000003,21.42,-189.18,-150.71,-1023.51,-44.55,17.54,59.64,82.02,486.24,21.989,31.61,28.51,36.43
165.69,40.31,1.2790000000000001,3.741,21.416999999999998,-116.14,-183.74,-1028.45,-64.35,13.88,72.34,82.22,486.45,21.982,31.52,28.48,36.73
165.7,40.34,1.3419999999999999,3.737,21.410999999999998,-72.34,-211.53,-1034.3,-80.42,3.15,68.78,82.12,486.59,21.991,31.53,28.42,36.96
165.71,40.34,1.4180000000000001,3.7239999999999998,21.409000000000002,-71.68,-240.51,-1036.98,-87.71,-5.46,52.45,81.92,486.38,21.999000000000002,31.5,28.48,37.16
165.72,40.37,1.479,3.72,21.403000000000002,-119.12,-276.45,-1036.54,-85.59,-8.56,28.12,81.77,486.24,22.018,31.47,28.49,37.45
165.73,40.38,1.541,3.708,21.405,-187.03,-318.61,-1031.64,-75.72,-3.49,5.28,82.47,486.31,22.022,31.37,28.54,37.64
165.74,40.38,1.609,3.69,21.412,-246.84,-368.85,-1028.18,-60.46,5.24,-9.44,83.13,486.31,22.023000000000003,31.36,28.39,38.08
165.75,40.38,1.6769999999999998,3.677,21.406,-282.55,-416.86,-1027.33,-42.16,11.47,-13.65,83.38,486.24,22.023000000000003,31.44,28.59,38.39
165.76,40.38,1.7409999999999999,3.677,21.401999999999997,-289.86,-458.38,-1022.3,-25.0,11.54,-8.05,83.49,486.52,22.01,31.37,28.51,38.75
165.77,40.37,1.807,3.6630000000000003,21.409000000000002,-277.95,-494.71,-1010.93,-12.97,10.29,4.05,83.28,486.65,22.000999999999998,31.39,28.54,39.09
165.78,40.37,1.8730000000000002,3.641,21.401,-254.13,-528.68,-995.45,-9.88,12.59,19.97,83.18,486.79,21.994,31.44,28.52,39.57
165.79,40.36,1.9340000000000002,3.635,21.401,-218.46,-563.26,-978.03,-18.64,17.87,36.96,82.83,486.86,21.982,31.34,28.49,39.74
165.8,40.34,2.01,3.636,21.395,-162.85,-600.84,-973.04,-33.59,25.01,53.69,83.08,486.93,21.968000000000004,31.58,28.57,40.03
165.81,40.33,2.076,3.61,21.394000000000002,-87.25,-636.4,-984.93,-48.59,27.56,67.75,83.23,487.41,21.94,31.47,28.56,40.27
165.82,40.32,2.147,3.6039999999999996,21.395,-4.05,-674.52,-1003.78,-62.47,22.29,75.34,83.44,487.41,21.934,31.36,28.56,40.44
165.83,40.31,2.226,3.59,21.39,62.06,-718.84,-1019.03,-71.77,11.28,73.36,83.38,487.54,21.919,31.34,28.63,40.65
165.84,40.3,2.278,3.588,21.377,88.07,-762.85,-1026.02,-74.31,-1.58,60.3,83.28,487.48,21.919,31.31,28.62,40.56
165.85,40.3,2.362,3.562,21.39,69.46,-806.05,-1014.82,-71.14,-4.79,40.13,83.28,487.48,21.913,31.1,28.54,40.6
165.86,40.3,2.424,3.5610000000000004,21.373,20.37,-840.22,-1004.0,-58.72,-3.93,17.81,83.33,487.27,21.921,31.25,28.79,40.54
165.87,40.3,2.504,3.5389999999999997,21.379,-30.89,-867.86,-1003.15,-38.71,-0.66,1.58,83.18,487.2,21.923000000000002,31.15,28.63,40.63
165.88,40.29,2.571,3.549,21.366,-76.72,-895.7,-995.36,-21.42,2.57,-7.37,83.03,487.07,21.925,31.28,28.63,40.72
165.89,40.29,2.6489999999999996,3.515,21.371,-105.53,-925.78,-979.19,-10.96,4.13,-6.61,83.08,486.79,21.934,31.15,28.68,40.83
165.9,40.28,2.715,3.5039999999999996,21.363000000000003,-116.69,-953.82,-958.87,-7.99,5.28,2.06,83.08,487.0,21.921,31.28,28.82,41.04
165.91,40.28,2.763,3.5069999999999997,21.357,-109.02,-975.52,-946.44,-10.56,10.86,16.26,83.08,486.72,21.932,31.31,28.85,41.32
165.92,40.29,2.8489999999999998,3.48,21.357,-87.49,-990.71,-946.79,-17.9,12.77,30.46,83.03,486.72,21.933000000000003,31.39,28.77,41.39
165.93,40.29,2.946,3.469,21.35,-47.9,-1011.44,-953.83,-31.61,16.03,43.75,82.78,486.79,21.928,31.34,28.66,41.06
165.94,40.3,3.0069999999999997,3.4530000000000003,21.348000000000003,0.43,-1039.0,-963.16,-48.6,9.99,53.34,82.73,486.86,21.929000000000002,31.34,28.85,40.86
165.95,40.3,3.076,3.426,21.349,42.67,-1077.28,-974.91,-61.63,1.55,57.1,82.88,486.72,21.939,31.33,28.8,40.94
165.96,40.31,3.1430000000000002,3.423,21.337,56.63,-1117.72,-985.94,-66.31,-6.59,51.88,82.98,486.79,21.939,31.29,28.76,40.6
165.97,40.33,3.2319999999999998,3.412,21.338,33.76,-1158.7,-981.68,-66.59,-6.66,37.12,82.93,486.59,21.956999999999997,31.28,28.71,39.9
165.98,40.33,3.3080000000000003,3.391,21.333000000000002,-9.25,-1194.96,-969.33,-60.63,-2.59,18.42,82.93,486.72,21.949,31.18,28.74,39.74
165.99,40.35,3.3739999999999997,3.3819999999999997,21.326999999999998,-51.85,-1221.93,-972.77,-44.85,6.6,2.06,82.78,486.79,21.954,31.2,28.74,39.69
166.0,40.34,3.45,3.35,21.323,-79.77,-1236.17,-974.78,-27.47,11.22,-7.41,82.73,486.93,21.939,31.21,28.8,39.48
166.01,40.34,3.5269999999999997,3.333,21.325,-94.58,-1237.16,-970.86,-13.94,11.41,-10.62,82.93,487.13,21.928,31.23,28.79,39.62
166.02,40.33,3.603,3.3169999999999997,21.328000000000003,-97.36,-1228.68,-954.23,-9.04,10.33,-6.88,82.78,487.07,21.924,31.23,28.83,39.68
166.03,40.33,3.681,3.301,21.31,-84.26,-1205.84,-937.01,-9.38,8.36,4.66,82.73,486.86,21.930999999999997,31.28,28.9,39.8
166.04,40.32,3.7569999999999997,3.299,21.301,-56.38,-1181.8,-935.16,-13.0,7.61,21.71,82.73,486.65,21.934,31.33,28.87,39.94
166.05,40.3,3.823,3.2769999999999997,21.3,-23.55,-1180.15,-942.15,-24.03,5.7,37.4,82.98,486.45,21.934,31.37,28.94,39.62
166.06,40.3,3.912,3.267,21.291,11.52,-1208.6,-950.15,-41.57,2.61,48.87,83.38,486.38,21.929000000000002,31.37,28.96,39.3
166.07,40.29,3.988,3.245,21.287,38.59,-1263.43,-967.13,-56.67,-3.81,53.13,83.84,486.04,21.938000000000002,31.34,28.96,38.93
166.08,40.28,4.062,3.22,21.288,40.41,-1329.74,-985.35,-64.96,-7.25,47.11,83.74,485.83,21.941999999999997,31.18,28.99,38.52
166.09,40.28,4.15,3.207,21.288,11.14,-1390.41,-990.25,-67.2,-5.46,31.26,83.59,485.63,21.949,31.2,29.05,37.93
166.1,40.28,4.223,3.196,21.276999999999997,-40.08,-1433.55,-981.97,-64.42,2.57,9.48,83.38,485.36,21.956999999999997,31.15,29.07,37.75
166.11,40.27,4.308,3.175,21.276,-86.92,-1446.95,-977.7,-51.76,10.75,-8.88,83.23,485.22,21.958000000000002,31.12,29.02,37.43
166.12,40.27,4.371,3.159,21.275,-111.55,-1439.86,-979.15,-32.58,12.64,-17.73,82.93,485.08,21.96,31.18,29.02,37.22
166.13,40.27,4.444,3.145,21.268,-114.65,-1422.88,-972.78,-16.14,9.87,-16.03,82.93,485.22,21.951999999999998,31.21,28.99,37.2
166.14,40.26,4.529,3.114,21.271,-106.42,-1400.68,-958.98,-4.96,9.11,-7.62,82.88,485.08,21.953000000000003,31.04,29.24,37.49
166.15,40.24,4.609,3.105,21.267,-92.14,-1379.95,-940.47,-2.51,3.96,5.54,82.88,485.01,21.943,31.34,28.97,37.46
166.16,40.25,4.697,3.082,21.26,-69.04,-1358.9,-940.15,-2.14,5.46,22.01,82.83,484.81,21.951999999999998,31.45,29.28,37.57
166.17,40.24,4.776,3.07,21.253,-46.14,-1360.19,-946.03,-11.51,6.72,35.86,82.88,485.01,21.936,31.49,29.08,37.33
166.18,40.24,4.859,3.057,21.243000000000002,-22.07,-1396.18,-956.73,-30.85,10.34,44.61,82.88,484.81,21.941999999999997,31.5,29.22,37.17
166.19,40.23,4.937,3.022,21.245,6.08,-1460.38,-967.28,-51.99,8.71,48.17,83.03,484.88,21.934,31.63,29.31,36.61
166.2,40.24,5.027,3.0180000000000002,21.235,34.98,-1529.44,-980.78,-64.95,4.94,46.45,82.98,484.95,21.93,31.53,29.42,36.39
166.21,40.24,5.113,2.978,21.248,41.03,-1581.56,-984.6,-69.0,2.59,35.1,83.08,485.22,21.918000000000003,31.52,29.51,35.98
166.22,40.23,5.166,2.98,21.232,15.29,-1603.99,-975.85,-65.47,3.77,14.61,82.98,485.22,21.910999999999998,31.39,29.75,35.51
166.23,40.23,5.263,2.9419999999999997,21.232,-23.85,-1601.31,-968.41,-52.93,9.8,-6.66,83.03,485.01,21.912,31.37,29.45,35.52
166.24,40.23,5.332999999999999,2.929,21.226,-54.92,-1581.21,-966.32,-33.75,11.52,-20.9,83.13,485.15,21.906,31.2,29.62,35.43
166.25,40.24,5.4,2.907,21.226,-68.07,-1560.0,-971.82,-14.02,11.12,-23.83,83.08,485.22,21.908,31.28,29.64,35.38
166.26,40.24,5.492000000000001,2.8819999999999997,21.221,-70.31,-1539.56,-965.03,-1.79,3.74,-18.51,83.13,485.01,21.914,31.36,29.72,35.55
166.27,40.25,5.57,2.8539999999999996,21.225,-61.31,-1520.95,-953.45,1.85,-1.63,-5.66,83.08,484.81,21.925,31.41,29.68,35.35
166.28,40.27,5.656000000000001,2.8480000000000003,21.215999999999998,-45.31,-1509.56,-946.46,-1.18,-5.72,11.86,83.28,484.6,21.939,31.47,29.79,35.57
166.29,40.29,5.726,2.8160000000000003,21.215999999999998,-34.04,-1512.27,-945.95,-9.78,-5.79,27.12,83.23,484.4,21.958000000000002,31.61,29.84,35.52
166.3,40.32,5.809,2.805,21.208000000000002,-27.89,-1548.19,-943.37,-28.52,-5.08,36.12,83.33,484.12,21.982,31.56,29.89,35.34
166.31,40.33,5.888,2.778,21.213,-27.94,-1603.24,-943.48,-49.01,-1.72,37.26,83.23,484.26,21.980999999999998,31.6,29.95,35.13
166.32,40.35,5.985,2.761,21.206999999999997,-28.56,-1658.55,-951.3,-62.44,-1.54,33.0,83.28,484.06,21.994,31.64,29.99,34.91
166.33,40.36,6.059,2.734,21.177,-40.52,-1695.54,-956.88,-67.28,0.08,22.47,83.23,484.12,21.995,31.63,30.12,34.58
166.34,40.36,6.153,2.71,21.206,-65.73,-1705.35,-959.59,-64.46,4.81,6.93,83.33,483.78,22.006999999999998,31.66,30.23,34.4
166.35,40.36,6.235,2.695,21.191999999999997,-92.0,-1694.24,-962.72,-53.37,10.16,-8.46,83.18,483.65,22.006999999999998,31.63,30.29,34.14
166.36,40.35,6.318,2.673,21.194000000000003,-106.23,-1672.86,-973.18,-35.37,15.34,-17.74,83.28,483.78,21.991999999999997,31.63,30.3,33.99
166.37,40.35,6.393,2.654,21.191999999999997,-108.51,-1654.97,-984.72,-16.8,15.25,-21.01,83.33,483.85,21.989,31.64,30.26,34.17
166.38,40.34,6.476,2.6289999999999996,21.179000000000002,-103.97,-1636.32,-984.21,-4.74,11.32,-19.28,83.28,483.99,21.974,31.69,30.27,34.25
166.39,40.33,6.558,2.6060000000000003,21.178,-91.56,-1614.89,-973.16,-1.15,9.35,-12.13,83.28,483.99,21.965,31.82,30.35,34.35
166.4,40.33,6.645,2.5860000000000003,21.179000000000002,-74.98,-1587.89,-966.53,-0.89,6.02,-0.67,83.33,483.92,21.964000000000002,31.76,30.4,34.44
166.41,40.33,6.72,2.5580000000000003,21.175,-52.73,-1571.98,-961.8,-6.1,4.37,13.59,83.38,483.85,21.962,32.01,30.47,34.46
166.42,40.32,6.809,2.533,21.18,-33.76,-1585.55,-954.91,-20.06,3.57,25.08,83.49,483.78,21.958000000000002,32.03,30.47,34.28
166.43,40.31,6.888,2.52,21.171999999999997,-7.04,-1631.11,-952.07,-37.18,1.74,34.58,83.54,483.58,21.956,32.11,30.78,34.2
166.44,40.3,6.97,2.488,21.171999999999997,24.23,-1687.09,-956.77,-49.93,-1.43,40.52,83.44,483.44,21.953000000000003,32.04,30.84,33.99
166.45,40.3,7.0520000000000005,2.459,21.173000000000002,42.08,-1737.95,-964.29,-56.95,-4.92,38.48,83.44,483.17,21.959,31.87,30.77,33.78
166.46,40.29,7.132000000000001,2.431,21.175,31.72,-1770.81,-966.99,-59.69,-3.66,25.72,83.28,483.03,21.959,32.15,30.86,33.61
166.47,40.29,7.22,2.4019999999999997,21.17,-1.33,-1779.39,-964.21,-56.94,2.4,6.26,83.28,482.83,21.962,31.93,30.84,33.38
166.48,40.28,7.309,2.371,21.175,-36.48,-1769.28,-971.59,-44.56,7.5,-12.16,83.23,482.89,21.949,31.85,31.18,33.31
166.49,40.28,7.382000000000001,2.352,21.178,-59.33,-1745.98,-980.97,-27.01,10.31,-23.29,83.13,482.83,21.949,31.82,31.08,32.96
166.5,40.27,7.4639999999999995,2.329,21.162,-75.38,-1722.91,-985.2,-11.7,10.73,-28.03,83.13,482.76,21.945,31.96,31.08,33.09
166.51,40.28,7.558,2.302,21.168000000000003,-81.92,-1691.44,-976.42,-2.74,6.26,-25.58,82.88,482.69,21.945999999999998,32.25,31.18,33.53
166.52,40.28,7.638,2.281,21.165,-76.57,-1652.39,-970.79,3.77,3.59,-15.02,82.98,482.21,21.964000000000002,32.33,31.31,33.44
166.53,40.27,7.724,2.248,21.171,-62.88,-1623.03,-967.34,4.13,3.44,-0.12,83.28,482.07,21.961,32.5,31.2,33.38
166.54,40.27,7.824,2.2319999999999998,21.164,-46.09,-1622.09,-958.47,-6.01,3.8,14.46,83.38,481.87,21.967,32.41,31.37,33.37
166.55,40.28,7.897,2.2030000000000003,21.160999999999998,-25.5,-1655.92,-947.73,-24.06,5.43,25.14,83.13,481.87,21.968000000000004,32.42,31.45,33.31
166.56,40.26,7.992000000000001,2.1830000000000003,21.158,0.41,-1706.8,-946.82,-40.16,5.9,31.58,83.28,481.87,21.953000000000003,32.45,31.54,33.41
166.57,40.27,8.066,2.149,21.156999999999996,25.23,-1759.09,-955.45,-50.41,2.83,31.92,83.28,482.07,21.945,32.38,31.54,33.08
166.58,40.28,8.148,2.123,21.156999999999996,30.08,-1801.87,-957.15,-58.24,0.41,22.65,83.28,482.0,21.945999999999998,32.6,31.71,33.05
166.59,40.27,8.232999999999999,2.088,21.16,10.22,-1819.53,-953.81,-60.32,1.46,5.69,83.28,482.07,21.933000000000003,32.39,31.79,32.73
166.6,40.27,8.312000000000001,2.062,21.165,-18.56,-1813.17,-958.68,-51.38,4.98,-11.47,83.44,482.0,21.932,32.33,31.86,32.61
166.61,40.26,8.401,2.037,21.158,-46.0,-1794.44,-975.08,-32.17,8.77,-24.28,83.59,482.14,21.918000000000003,32.36,31.85,32.55
166.62,40.26,8.474,2.022,21.163,-69.64,-1767.79,-984.24,-13.99,9.68,-31.25,83.54,481.73,21.93,32.49,31.93,32.7
166.63,40.24,8.568,1.986,21.151,-80.49,-1738.57,-983.71,-0.3,9.54,-30.16,83.38,481.66,21.918000000000003,32.44,31.96,33.02
166.64,40.23,8.642000000000001,1.964,21.158,-70.04,-1702.29,-976.28,7.32,5.34,-19.02,83.33,481.39,21.923000000000002,32.55,31.99,33.06
166.65,40.22,8.724,1.93,21.166999999999998,-42.9,-1666.01,-969.65,10.05,0.87,0.18,83.33,481.12,21.923000000000002,32.73,32.07,33.2
166.66,40.23,8.797,1.8880000000000001,21.169,-18.92,-1655.69,-958.61,2.29,-1.17,17.63,83.44,480.71,21.94,32.84,32.17,33.26
166.67,40.22,8.872,1.8780000000000001,21.151999999999997,4.06,-1680.72,-945.22,-14.43,-1.26,30.72,83.33,480.64,21.936999999999998,33.0,32.31,33.26
166.68,40.22,8.959,1.847,21.159000000000002,21.39,-1727.38,-942.41,-31.97,-0.56,36.15,83.33,480.71,21.928,33.0,32.41,32.99
166.69,40.24,9.035,1.818,21.156,33.11,-1786.3,-945.09,-47.28,-0.81,34.58,83.28,480.57,21.94,33.11,32.39,32.96
166.7,40.26,9.113999999999999,1.7830000000000001,21.153000000000002,31.61,-1832.55,-945.96,-58.24,-2.05,25.13,83.33,480.64,21.945,33.0,32.47,32.73
166.71,40.28,9.202,1.754,21.151999999999997,6.48,-1857.17,-946.31,-62.22,0.9,7.47,83.28,480.71,21.944000000000003,33.12,32.58,32.61
166.72,40.29,9.29,1.729,21.149,-27.28,-1852.14,-956.03,-53.9,5.2,-11.15,83.28,480.71,21.945999999999998,32.96,32.67,32.52
166.73,40.3,9.37,1.695,21.155,-55.98,-1825.24,-967.29,-36.55,7.46,-25.38,83.38,480.57,21.955,33.17,32.48,32.59
166.74,40.31,9.458,1.671,21.148000000000003,-77.88,-1792.92,-977.8,-17.41,10.22,-33.53,83.38,480.57,21.954,33.07,32.75,32.47
166.75,40.31,9.546,1.6440000000000001,21.148000000000003,-88.32,-1758.76,-983.02,-1.52,10.47,-34.42,83.44,480.43,21.951999999999998,33.03,32.56,32.46
166.76,40.31,9.639,1.617,21.146,-81.95,-1723.5,-982.36,9.67,7.38,-26.18,83.38,480.36,21.951999999999998,33.31,32.81,32.74
166.77,40.31,9.711,1.5859999999999999,21.147,-62.61,-1689.81,-980.8,15.04,4.06,-10.88,83.49,480.09,21.956999999999997,33.42,32.88,32.68
166.78,40.3,9.802999999999999,1.544,21.156,-39.91,-1678.72,-968.8,8.56,3.04,5.44,83.49,479.82,21.961,33.47,32.96,33.05
166.79,40.29,9.885,1.514,21.156,-19.72,-1696.59,-950.49,-7.89,2.67,17.86,83.38,479.82,21.948,33.6,33.12,32.88
166.8,40.3,9.972000000000001,1.479,21.159000000000002,4.04,-1736.34,-942.99,-24.9,3.21,26.9,83.33,479.89,21.941999999999997,33.81,32.92,32.97
166.81,40.29,10.059,1.462,21.147,25.69,-1783.0,-942.25,-39.18,1.77,30.02,83.54,479.89,21.930999999999997,33.82,33.24,32.64
166.82,40.29,10.13,1.43,21.151,39.2,-1827.27,-942.79,-51.21,0.36,26.34,83.44,479.68,21.935,33.73,33.16,32.23
166.83,40.28,10.195,1.367,21.164,39.93,-1855.12,-939.37,-59.0,0.69,16.0,83.49,479.61,21.930999999999997,33.76,33.44,32.26
166.84,40.28,10.25,1.358,21.156,22.19,-1856.78,-945.84,-55.08,2.72,-0.61,83.28,479.47,21.930999999999997,33.73,33.39,32.46
166.85,40.28,10.317,1.329,21.151,-16.59,-1838.36,-959.11,-41.24,10.01,-22.64,83.38,479.47,21.929000000000002,33.69,33.43,32.18
166.86,40.28,10.354000000000001,1.2919999999999998,21.156999999999996,-75.22,-1809.52,-964.32,-25.23,18.48,-48.87,83.33,479.47,21.927,33.62,33.43,32.17
166.87,40.29,10.395999999999999,1.252,21.162,-137.39,-1780.66,-968.81,-8.59,25.44,-72.69,83.03,479.41,21.932,33.68,33.46,32.35
166.88,40.3,10.439,1.228,21.151999999999997,-179.13,-1752.83,-972.75,5.9,28.62,-84.67,83.38,479.06,21.951999999999998,33.79,33.38,32.5
166.89,40.31,10.470999999999998,1.198,21.162,-192.82,-1727.17,-978.3,15.99,29.21,-81.85,83.28,478.72,21.968000000000004,33.92,33.61,32.56
166.9,40.31,10.49,1.157,21.165,-182.82,-1720.03,-971.01,13.04,26.27,-67.39,83.28,478.24,21.991,34.06,33.7,32.76
166.91,40.32,10.51,1.12,21.163,-158.5,-1738.99,-958.04,-1.19,24.64,-48.03,83.33,478.11,21.999000000000002,34.24,33.84,32.88
166.92,40.32,10.529000000000002,1.095,21.162,-126.96,-1776.07,-952.0,-17.91,21.95,-29.56,83.44,478.11,21.997,34.2,33.91,32.76
166.93,40.32,10.537,1.062,21.156,-93.22,-1816.45,-946.75,-33.89,17.62,-15.01,83.38,478.11,21.997,34.52,33.97,32.64
166.94,40.33,10.550999999999998,1.022,21.160999999999998,-71.21,-1846.85,-943.92,-45.63,13.38,-9.25,83.38,478.24,21.994,34.44,34.11,32.56
166.95,40.33,10.552999999999999,0.99,21.165,-63.1,-1860.68,-932.18,-54.79,11.29,-11.89,83.49,478.38,21.991,34.52,34.17,32.44
166.96,40.35,10.540999999999999,0.963,21.159000000000002,-73.87,-1846.49,-926.03,-54.97,8.36,-21.31,83.54,478.31,22.005,34.46,34.35,32.47
166.97,40.37,10.540999999999999,0.922,21.169,-95.12,-1813.71,-929.77,-44.87,10.11,-32.26,83.59,478.18,22.019000000000002,34.58,34.25,32.26
166.98,40.37,10.520999999999999,0.8909999999999999,21.158,-125.47,-1782.88,-944.56,-28.69,12.84,-43.19,83.33,478.11,22.026,34.28,34.21,32.17
166.99,40.37,10.520999999999999,0.863,21.16,-150.82,-1770.25,-954.54,-14.84,16.46,-49.34,83.23,478.11,22.026,34.3,34.18,32.18
167.0,40.35,10.509,0.84,21.15,-158.81,-1775.64,-976.58,0.35,15.59,-46.53,83.28,478.18,22.013,34.38,34.23,32.26
167.01,40.35,10.49,0.802,21.156,-142.37,-1781.83,-990.34,9.71,10.73,-33.17,83.13,478.31,22.008000000000003,34.68,34.32,32.59
167.02,40.35,10.472000000000001,0.7759999999999999,21.162,-113.0,-1785.78,-990.41,9.81,4.43,-14.32,83.13,478.18,22.016,34.62,34.15,32.58
167.03,40.33,10.442,0.735,21.160999999999998,-86.38,-1787.83,-976.37,0.55,1.98,3.27,83.13,478.18,22.005,34.76,34.49,32.77
167.04,40.31,10.421,0.7120000000000001,21.159000000000002,-61.88,-1793.63,-960.34,-12.32,2.09,17.25,83.18,478.11,22.002,35.05,34.42,32.74
167.05,40.31,10.390999999999998,0.693,21.156999999999996,-41.41,-1799.34,-951.5,-23.13,3.15,25.42,83.33,478.18,22.000999999999998,35.05,34.42,32.5
167.06,40.29,10.376,0.68,21.145,-30.88,-1812.71,-940.92,-34.01,4.98,25.33,83.44,478.18,21.99,35.01,34.37,32.67
167.07,40.27,10.335,0.64,21.148000000000003,-31.42,-1829.12,-930.58,-43.22,7.53,16.77,83.49,478.04,21.989,34.95,34.46,32.37
167.08,40.27,10.298,0.617,21.14,-41.02,-1843.4,-929.65,-45.87,9.77,2.69,83.49,478.04,21.989,35.03,34.59,32.24
167.09,40.25,10.284,0.585,21.14,-56.35,-1850.35,-940.52,-40.44,13.56,-13.26,83.38,478.24,21.973000000000003,34.9,34.83,32.2
167.1,40.24,10.258,0.5670000000000001,21.131999999999998,-83.05,-1860.14,-956.44,-31.3,14.26,-30.29,83.28,478.38,21.961,34.93,34.69,32.09
167.11,40.23,10.212,0.536,21.133000000000003,-108.27,-1878.94,-962.8,-24.79,15.37,-43.41,83.28,478.45,21.955,34.93,34.89,31.99
167.12,40.21,10.187000000000001,0.519,21.129,-116.17,-1892.89,-981.36,-12.36,12.39,-46.14,83.18,478.52,21.944000000000003,34.92,34.86,31.9
167.13,40.21,10.151,0.493,21.124000000000002,-111.98,-1889.45,-994.95,1.11,6.51,-39.85,83.13,478.24,21.959,35.05,34.76,32.06
167.14,40.21,10.101,0.46799999999999997,21.119,-106.74,-1874.44,-998.96,9.47,1.35,-28.46,83.13,478.18,21.965,35.2,34.72,32.26
167.15,40.21,10.062999999999999,0.447,21.116999999999997,-107.86,-1846.64,-979.71,7.55,0.53,-16.33,82.88,477.83,21.980999999999998,35.38,34.79,32.43
167.16,40.23,10.017999999999999,0.433,21.11,-107.22,-1826.55,-971.24,4.42,0.88,-3.44,82.83,477.83,21.995,35.55,34.85,32.49
167.17,40.24,9.958,0.401,21.108,-99.09,-1823.64,-965.75,-1.69,1.99,8.72,82.98,477.7,22.011999999999997,35.6,34.74,32.26
