ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
174.89,24.99,408.77,-3.112,-0.03,10.033,10.259,12.12,7.26,434.4,-258.53,-17.01,-21.36,-0.03,-1.68,94.63,99.29,107.17,110.03,86.74,-0.022000000000000002
174.9,24.99,408.49,-3.1910000000000003,-0.036000000000000004,10.038,10.265,12.1,17.03,433.74,-258.56,-21.44,-11.49,-0.07,-1.68,94.63,98.94,107.28,110.55,86.73,-0.022000000000000002
174.91,24.98,408.08,-3.286,-0.037000000000000005,10.042,10.272,12.08,18.7,442.09,-255.67,-29.9,-7.1,-0.07,-1.73,94.53,98.89,107.36,110.57,86.7,-0.022000000000000002
174.92,24.99,407.47,-3.3689999999999998,-0.03,10.039,10.289000000000001,12.06,11.38,457.26,-249.84,-41.39,-7.5,-0.05,-1.83,94.54,98.86,107.19,110.55,86.74,-0.024
174.93,24.98,407.13,-3.451,-0.031,10.039,10.292,12.04,-4.35,474.33,-241.92,-54.58,-10.69,0.02,-1.96,94.55,98.23,107.78,110.57,86.75,-0.025
174.94,24.98,406.31,-3.536,-0.037000000000000005,10.038,10.312000000000001,12.04,-27.74,489.07,-234.23,-66.65,-15.52,0.12,-2.09,94.46,98.06,107.39,110.71,86.72,-0.027000000000000003
174.95,24.98,405.28,-3.608,-0.04,10.04,10.337,12.04,-56.31,499.78,-226.91,-76.5,-21.51,0.25,-2.2,94.56,97.74,107.61,110.22,86.73,-0.028999999999999998
174.96,24.97,404.32,-3.685,-0.037000000000000005,10.036,10.36,12.03,-85.01,505.36,-220.31,-82.81,-27.44,0.39,-2.29,94.6,97.09,106.8,110.63,86.75,-0.031
174.97,24.98,403.5,-3.782,-0.027999999999999997,10.033,10.382,12.02,-106.51,505.34,-217.14,-83.28,-31.12,0.49,-2.33,94.58,97.31,106.58,110.85,86.72,-0.034
174.98,24.98,403.09,-3.855,-0.03,10.033,10.390999999999998,12.03,-117.5,501.19,-219.96,-76.17,-32.54,0.53,-2.28,94.59,96.8,106.28,110.66,86.7,-0.034
174.99,24.98,402.96,-3.9339999999999997,-0.033,10.03,10.392999999999999,12.02,-120.51,496.42,-225.36,-65.91,-33.39,0.53,-2.2,94.58,96.26,106.28,110.03,86.73,-0.035
175.0,24.99,403.23,-4.023,-0.039,10.032,10.389000000000001,12.0,-119.04,493.23,-231.64,-55.1,-34.05,0.51,-2.13,94.55,96.17,105.94,110.11,86.76,-0.034
175.01,24.99,403.3,-4.099,-0.049,10.032,10.388,12.01,-114.74,488.78,-237.7,-45.64,-32.93,0.48,-2.06,94.59,96.46,105.91,110.3,86.72,-0.034
175.02,25.01,403.3,-4.191,-0.017,10.025,10.394,12.06,-109.1,476.89,-245.98,-36.28,-29.12,0.44,-1.94,94.56,96.48,106.08,110.87,86.71,-0.036000000000000004
175.03,25.02,403.09,-4.282,-0.021,10.024,10.402999999999999,12.03,-107.14,460.41,-253.68,-28.53,-24.26,0.42,-1.81,94.56,96.71,106.33,110.41,86.74,-0.036000000000000004
175.04,25.03,402.68,-4.374,-0.034,10.027999999999999,10.415,11.99,-112.49,450.77,-258.25,-24.4,-19.67,0.44,-1.75,94.54,96.77,106.67,110.79,86.74,-0.037000000000000005
175.05,25.04,402.41,-4.454,-0.04,10.026,10.427,12.02,-121.9,455.74,-258.9,-24.78,-14.07,0.47,-1.76,94.53,96.77,106.75,110.71,86.72,-0.038
175.06,25.05,402.07,-4.532,-0.039,10.026,10.437999999999999,12.03,-127.1,471.73,-255.6,-31.01,-4.89,0.5,-1.85,94.53,96.71,107.08,111.06,86.72,-0.039
175.07,25.05,402.14,-4.6,-0.031,10.025,10.437000000000001,11.98,-123.65,490.18,-248.65,-41.65,6.39,0.5,-1.97,94.55,96.51,107.19,110.87,86.75,-0.039
175.08,25.06,402.2,-4.663,-0.036000000000000004,10.026,10.436,12.0,-113.19,503.36,-239.48,-54.56,15.49,0.47,-2.1,94.51,96.6,107.42,111.01,86.72,-0.039
175.09,25.06,402.34,-4.742,-0.034,10.025,10.433,12.01,-102.48,510.01,-229.38,-67.87,18.07,0.45,-2.22,94.55,96.4,107.75,111.01,86.71,-0.039
175.1,25.07,402.48,-4.823,-0.036000000000000004,10.024,10.43,11.98,-98.84,512.65,-220.61,-78.07,11.01,0.45,-2.32,94.56,96.34,107.67,111.15,86.75,-0.039
175.11,25.06,402.48,-4.909,-0.039,10.017999999999999,10.427999999999999,12.01,-102.44,513.6,-217.31,-82.68,-2.68,0.47,-2.36,94.6,96.14,107.17,111.2,86.73,-0.039
175.12,25.05,402.55,-4.9830000000000005,-0.037000000000000005,10.024,10.418,11.98,-108.77,512.99,-218.48,-81.69,-17.36,0.5,-2.35,94.55,95.8,106.8,111.17,86.71,-0.038
175.13,25.05,402.48,-5.07,-0.04,10.019,10.419,11.98,-114.87,513.97,-223.44,-76.27,-29.83,0.51,-2.3,94.55,95.37,106.58,111.15,86.72,-0.038
175.14,25.06,402.68,-5.144,-0.031,10.016,10.415,11.98,-118.86,516.63,-229.66,-68.66,-37.64,0.52,-2.25,94.56,94.97,106.8,110.82,86.75,-0.038
175.15,25.05,402.61,-5.229,-0.027999999999999997,10.015,10.414000000000001,11.99,-119.04,521.5,-236.05,-57.94,-39.74,0.5,-2.21,94.56,95.14,106.41,110.98,86.73,-0.038
175.16,25.05,402.89,-5.315,-0.036000000000000004,10.014,10.405,11.96,-111.5,520.94,-244.21,-46.02,-34.24,0.46,-2.13,94.64,95.28,106.89,110.87,86.71,-0.038
175.17,25.05,403.09,-5.394,-0.031,10.013,10.399000000000001,11.98,-97.49,508.81,-254.52,-33.67,-23.25,0.38,-2.0,94.58,95.37,107.19,110.96,86.74,-0.037000000000000005
175.18,25.04,403.23,-5.4879999999999995,-0.036000000000000004,10.014,10.389000000000001,11.98,-84.76,490.13,-262.85,-27.25,-13.15,0.32,-1.86,94.51,95.45,107.53,111.12,86.75,-0.036000000000000004
175.19,25.04,403.23,-5.565,-0.039,10.011000000000001,10.387,11.98,-76.99,483.11,-267.06,-24.91,-5.3,0.29,-1.81,94.59,95.68,107.81,111.23,86.71,-0.036000000000000004
175.2,25.03,403.16,-5.65,-0.033,10.011000000000001,10.385,11.98,-73.14,493.5,-267.34,-27.65,0.39,0.27,-1.85,94.55,95.65,108.11,111.31,86.72,-0.036000000000000004
175.21,25.03,403.16,-5.733,-0.047,10.015,10.383,12.0,-68.96,515.89,-263.98,-35.93,6.46,0.26,-1.95,94.54,95.34,108.81,111.8,86.73,-0.035
175.22,25.03,403.43,-5.818,-0.03,10.011000000000001,10.372,12.0,-62.92,540.07,-257.62,-48.31,11.78,0.24,-2.1,94.56,95.03,108.39,112.05,86.73,-0.035
175.23,25.02,403.71,-5.904,-0.027000000000000003,10.008,10.36,12.0,-56.9,557.28,-249.59,-62.07,14.87,0.23,-2.23,94.51,94.88,108.67,112.13,86.71,-0.034
175.24,25.02,403.78,-5.974,-0.034,10.012,10.359000000000002,11.99,-54.14,564.09,-242.61,-74.38,13.66,0.22,-2.33,94.53,94.91,108.92,111.91,86.73,-0.034
175.25,25.02,403.84,-6.074,-0.027000000000000003,10.01,10.353,12.0,-55.26,564.04,-236.66,-84.09,9.34,0.23,-2.38,94.56,94.28,109.17,111.99,86.74,-0.033
175.26,25.02,403.57,-6.151,-0.02,10.009,10.36,12.04,-57.03,560.27,-233.59,-88.54,4.0,0.24,-2.4,94.6,93.94,109.17,112.73,86.71,-0.034
175.27,25.02,403.78,-6.223,-0.036000000000000004,10.011000000000001,10.354000000000001,12.1,-56.61,554.57,-233.64,-87.38,-1.05,0.24,-2.37,94.54,93.65,108.59,112.43,86.72,-0.033
175.28,25.02,403.84,-6.312,-0.04,10.013,10.35,12.14,-54.11,549.02,-235.92,-81.63,-6.46,0.23,-2.33,94.56,93.68,108.36,112.32,86.74,-0.033
175.29,25.02,404.12,-6.3660000000000005,-0.04,10.013,10.34,12.22,-53.27,546.29,-239.96,-71.71,-14.17,0.22,-2.28,94.6,93.39,108.06,111.8,86.73,-0.032
175.3,25.01,404.05,-6.466,-0.033,10.012,10.337,12.13,-53.06,544.02,-246.17,-59.08,-20.87,0.22,-2.21,94.54,93.37,108.39,112.29,86.71,-0.031
175.31,25.01,403.91,-6.5520000000000005,-0.04,10.013,10.338,12.12,-51.56,536.31,-255.58,-45.44,-23.35,0.2,-2.1,94.51,93.39,108.28,111.83,86.72,-0.032
175.32,25.01,403.84,-6.627999999999999,-0.04,10.013,10.337,12.11,-48.04,524.05,-264.29,-34.04,-21.56,0.18,-1.98,94.5,93.57,108.81,112.13,86.75,-0.031
175.33,25.01,403.57,-6.727,-0.034,10.014,10.342,12.14,-43.94,514.25,-270.53,-25.65,-17.04,0.16,-1.9,94.5,93.65,109.11,112.43,86.72,-0.032
175.34,25.0,403.64,-6.818,-0.047,10.017999999999999,10.337,12.2,-39.95,513.35,-271.56,-23.55,-10.87,0.15,-1.89,94.44,93.71,109.53,112.76,86.71,-0.031
175.35,25.01,403.43,-6.8870000000000005,-0.039,10.015,10.342,12.2,-35.92,522.64,-268.36,-28.43,-3.37,0.13,-1.95,94.44,93.62,110.06,112.79,86.74,-0.032
175.36,25.01,403.71,-6.976,-0.034,10.015,10.334000000000001,12.19,-31.05,538.46,-262.8,-37.44,5.35,0.12,-2.05,94.44,93.68,110.2,113.0,86.74,-0.031
175.37,25.01,403.78,-7.05,-0.033,10.016,10.333,12.17,-25.41,553.17,-253.86,-51.08,14.64,0.1,-2.18,94.44,93.62,110.51,113.06,86.71,-0.031
175.38,25.02,403.84,-7.131,-0.04,10.019,10.333,12.14,-21.07,561.85,-246.3,-62.6,21.71,0.09,-2.28,94.45,93.71,110.7,112.89,86.72,-0.03
175.39,25.02,403.98,-7.2170000000000005,-0.025,10.017000000000001,10.327,12.12,-19.89,563.79,-239.72,-72.28,24.02,0.08,-2.35,94.49,93.62,110.81,113.19,86.75,-0.03
175.4,25.03,403.84,-7.289,-0.033,10.019,10.332,12.09,-23.53,560.36,-235.84,-78.75,19.57,0.1,-2.38,94.45,93.51,110.92,113.44,86.73,-0.03
175.41,25.01,403.57,-7.372000000000001,-0.03,10.019,10.33,12.08,-28.94,554.27,-233.1,-83.71,10.63,0.12,-2.38,94.43,93.37,110.7,113.58,86.71,-0.03
175.42,25.01,403.5,-7.454,-0.039,10.025,10.329,12.09,-32.92,546.53,-233.35,-83.73,-0.38,0.14,-2.34,94.43,93.22,110.23,113.36,86.74,-0.028999999999999998
175.43,25.01,403.71,-7.531000000000001,-0.033,10.016,10.32,12.07,-33.17,539.08,-234.4,-80.19,-10.25,0.14,-2.3,94.39,93.17,109.92,113.22,86.74,-0.03
175.44,25.0,403.84,-7.617999999999999,-0.039,10.022,10.311,12.06,-31.25,534.82,-237.15,-70.65,-18.51,0.13,-2.26,94.39,93.34,109.87,113.11,86.71,-0.027999999999999997
175.45,24.99,403.98,-7.692,-0.039,10.019,10.302,12.06,-28.92,531.34,-242.43,-56.1,-23.87,0.12,-2.19,94.45,93.34,110.12,113.28,86.72,-0.027999999999999997
175.46,24.99,404.12,-7.784,-0.033,10.02,10.296,12.03,-25.83,520.36,-249.68,-40.39,-24.48,0.1,-2.08,94.26,93.74,110.23,113.52,86.75,-0.027000000000000003
175.47,24.98,404.05,-7.87,-0.034,10.019,10.294,12.03,-22.04,500.32,-257.66,-28.37,-20.48,0.09,-1.94,94.38,93.82,110.59,113.69,86.72,-0.027000000000000003
175.48,24.97,403.84,-7.952000000000001,-0.04,10.022,10.294,12.03,-17.3,482.75,-263.97,-20.64,-12.59,0.07,-1.83,94.41,93.82,111.12,114.23,86.7,-0.026000000000000002
175.49,24.97,403.57,-8.043,-0.036000000000000004,10.021,10.296,12.06,-12.89,480.23,-266.65,-19.33,-3.35,0.05,-1.8,94.4,94.28,111.45,114.18,86.72,-0.027000000000000003
175.5,24.96,403.09,-8.135,-0.036000000000000004,10.02,10.302999999999999,12.12,-10.46,494.35,-266.17,-23.25,4.92,0.04,-1.86,94.33,93.88,111.62,114.4,86.74,-0.027000000000000003
175.51,24.97,402.89,-8.217,-0.03,10.021,10.309000000000001,12.13,-10.17,516.07,-261.15,-33.92,11.36,0.04,-1.98,94.34,94.05,112.06,114.61,86.69,-0.027999999999999997
175.52,24.97,402.61,-8.299,-0.033,10.023,10.315,12.14,-11.52,534.36,-252.31,-49.77,15.49,0.05,-2.12,94.31,93.85,112.31,114.53,86.7,-0.027999999999999997
175.53,24.98,402.48,-8.392000000000001,-0.033,10.021,10.32,12.16,-13.72,545.8,-243.06,-65.19,17.55,0.06,-2.25,94.35,94.02,113.01,115.05,86.73,-0.028999999999999998
175.54,24.99,402.55,-8.474,-0.04,10.023,10.32,12.15,-16.31,550.76,-235.42,-76.51,17.37,0.07,-2.34,94.3,93.94,113.01,114.97,86.72,-0.028999999999999998
175.55,25.01,402.61,-8.552,-0.039,10.025,10.324000000000002,12.19,-19.24,551.99,-229.68,-82.73,14.08,0.08,-2.4,94.29,94.02,112.79,115.0,86.69,-0.028999999999999998
175.56,25.02,402.61,-8.636000000000001,-0.046,10.027000000000001,10.325,12.18,-19.33,548.13,-227.25,-84.24,10.12,0.09,-2.41,94.3,93.28,112.87,115.38,86.7,-0.028999999999999998
175.57,25.03,402.89,-8.711,-0.033,10.024,10.321,12.16,-18.48,540.96,-227.73,-81.54,3.87,0.08,-2.38,94.28,93.39,111.76,115.05,86.72,-0.028999999999999998
175.58,25.03,403.09,-8.812999999999999,-0.034,10.022,10.311,12.21,-17.46,532.77,-229.32,-76.0,-4.22,0.08,-2.32,94.25,93.28,111.92,115.19,86.7,-0.027999999999999997
175.59,25.03,403.16,-8.883,-0.043,10.024,10.309000000000001,12.12,-19.37,526.18,-234.37,-64.65,-13.96,0.08,-2.25,94.19,93.19,112.01,115.41,86.68,-0.027999999999999997
175.6,25.03,403.16,-8.967,-0.03,10.021,10.305,12.12,-22.15,519.22,-240.91,-50.56,-21.32,0.09,-2.16,94.25,93.74,111.84,115.19,86.72,-0.027999999999999997
175.61,25.02,402.89,-9.052999999999999,-0.034,10.022,10.308,12.1,-24.33,503.89,-249.64,-36.5,-23.74,0.1,-2.02,94.25,93.82,112.15,115.41,86.7,-0.027999999999999997
175.62,25.01,402.55,-9.136000000000001,-0.037000000000000005,10.024,10.31,12.09,-23.99,481.96,-257.85,-27.08,-20.19,0.09,-1.87,94.23,93.94,112.48,115.62,86.68,-0.027999999999999997
175.63,25.01,402.27,-9.214,-0.03,10.021,10.314,12.09,-22.18,468.08,-263.38,-22.14,-12.77,0.08,-1.78,94.21,93.97,112.87,115.76,86.7,-0.027999999999999997
175.64,25.0,402.07,-9.309,-0.039,10.023,10.312999999999999,12.05,-19.76,473.22,-265.55,-20.57,-3.96,0.07,-1.78,94.21,94.11,113.18,116.12,86.71,-0.027999999999999997
175.65,25.0,401.86,-9.383,-0.036000000000000004,10.023,10.315999999999999,12.06,-16.71,494.2,-263.57,-24.32,5.65,0.06,-1.87,94.23,94.08,113.43,116.25,86.68,-0.027999999999999997
175.66,25.01,401.59,-9.464,-0.037000000000000005,10.022,10.325,12.1,-13.3,519.21,-257.77,-33.73,14.8,0.05,-2.01,94.21,94.22,113.71,116.44,86.67,-0.028999999999999998
175.67,25.02,402.07,-9.554,-0.036000000000000004,10.023,10.314,12.08,-9.64,538.91,-249.8,-46.36,22.53,0.04,-2.16,94.23,94.05,113.98,116.44,86.71,-0.027999999999999997
175.68,25.02,401.93,-9.629,-0.039,10.024,10.315,12.08,-6.82,548.82,-240.82,-60.33,27.69,0.03,-2.28,94.23,94.08,113.98,116.58,86.69,-0.027999999999999997
175.69,25.04,401.86,-9.718,-0.04,10.024,10.321,12.06,-7.96,551.42,-233.22,-72.51,27.31,0.03,-2.36,94.24,93.97,114.26,116.42,86.66,-0.028999999999999998
175.7,25.04,401.59,-9.802999999999999,-0.027999999999999997,10.025,10.324000000000002,12.05,-13.61,548.86,-227.8,-80.94,20.92,0.06,-2.41,94.21,93.94,114.1,116.85,86.68,-0.028999999999999998
175.71,25.03,401.31,-9.88,-0.034,10.02,10.328,12.03,-20.33,542.8,-226.11,-85.36,10.74,0.09,-2.4,94.19,93.74,113.54,116.85,86.7,-0.03
175.72,25.04,401.38,-9.967,-0.034,10.022,10.325,12.02,-25.46,534.88,-226.87,-84.07,-1.18,0.11,-2.36,94.21,93.57,112.95,116.74,86.68,-0.028999999999999998
175.73,25.04,401.52,-10.06,-0.04,10.024,10.318,12.03,-26.92,527.79,-230.19,-76.94,-11.76,0.12,-2.29,94.19,93.68,112.59,116.44,86.66,-0.028999999999999998
175.74,25.04,402.07,-10.139,-0.04,10.023,10.302999999999999,12.01,-26.16,522.27,-236.0,-64.69,-19.96,0.11,-2.21,94.19,93.51,112.84,116.47,86.68,-0.027000000000000003
175.75,25.04,402.2,-10.22,-0.03,10.021,10.298,12.01,-24.4,513.77,-243.13,-49.84,-24.26,0.1,-2.11,94.12,93.71,113.09,116.94,86.69,-0.027000000000000003
175.76,25.04,402.34,-10.309000000000001,-0.027000000000000003,10.021,10.293,12.02,-22.08,498.27,-252.08,-34.75,-23.85,0.09,-1.98,94.15,93.94,113.46,117.04,86.66,-0.026000000000000002
175.77,25.05,402.48,-10.386,-0.036000000000000004,10.021,10.29,12.06,-19.72,480.72,-260.89,-23.88,-19.25,0.08,-1.84,94.23,94.57,113.87,117.15,86.66,-0.026000000000000002
175.78,25.06,402.34,-10.477,-0.037000000000000005,10.021,10.292,12.02,-18.23,474.5,-265.79,-18.37,-12.02,0.07,-1.79,94.19,93.91,114.29,117.7,86.68,-0.026000000000000002
175.79,25.05,401.86,-10.540999999999999,-0.039,10.022,10.300999999999998,12.01,-16.96,486.47,-265.95,-18.79,-2.41,0.06,-1.83,94.16,94.31,114.65,117.29,86.67,-0.027000000000000003
175.8,25.06,401.52,-10.626,-0.034,10.02,10.308,12.03,-13.87,509.46,-262.27,-24.2,9.9,0.05,-1.94,94.21,94.28,115.04,117.86,86.65,-0.027999999999999997
175.81,25.06,401.04,-10.695,-0.027000000000000003,10.017999999999999,10.318,12.02,-8.5,531.47,-255.11,-35.71,24.34,0.03,-2.08,94.29,94.62,115.68,117.97,86.67,-0.028999999999999998
175.82,25.06,401.11,-10.770999999999999,-0.044000000000000004,10.022,10.312999999999999,12.01,-0.87,542.64,-248.45,-48.63,38.51,0.0,-2.18,94.28,94.37,115.46,118.36,86.68,-0.027999999999999997
175.83,25.06,401.25,-10.825,-0.039,10.019,10.308,11.98,6.33,543.32,-240.55,-62.87,48.03,-0.03,-2.26,94.25,94.4,115.65,117.89,86.65,-0.027999999999999997
175.84,25.06,401.52,-10.876,-0.03,10.019,10.3,11.98,10.41,538.89,-234.21,-74.01,49.75,-0.04,-2.3,94.3,94.54,116.38,118.46,86.65,-0.027000000000000003
175.85,25.06,401.66,-10.946,-0.03,10.019,10.295,12.01,10.0,532.79,-230.79,-80.95,43.55,-0.04,-2.31,94.29,94.05,116.13,118.03,86.68,-0.027000000000000003
175.86,25.06,401.72,-10.987,-0.044000000000000004,10.022,10.290999999999999,12.03,6.65,527.07,-229.9,-82.94,32.56,-0.03,-2.29,94.29,93.59,115.38,118.3,86.68,-0.026000000000000002
175.87,25.06,401.66,-11.030999999999999,-0.031,10.02,10.293,12.1,1.31,522.1,-230.27,-80.85,18.31,-0.01,-2.27,94.29,93.74,115.07,118.08,86.64,-0.027000000000000003
175.88,25.06,401.66,-11.081,-0.04,10.019,10.29,12.0,-4.58,519.08,-232.47,-73.18,3.74,0.02,-2.23,94.3,93.68,115.01,118.06,86.66,-0.026000000000000002
175.89,25.06,401.59,-11.123,-0.031,10.019,10.289000000000001,11.98,-11.19,516.82,-236.42,-61.23,-9.82,0.05,-2.19,94.29,93.54,114.68,118.22,86.68,-0.026000000000000002
175.9,25.05,401.38,-11.161,-0.04,10.02,10.29,11.98,-18.13,513.21,-242.28,-46.15,-20.22,0.07,-2.12,94.33,93.88,115.01,118.49,86.64,-0.026000000000000002
175.91,25.05,401.18,-11.187000000000001,-0.024,10.017000000000001,10.294,12.0,-21.56,506.4,-249.31,-31.92,-23.33,0.09,-2.03,94.34,94.08,115.57,118.19,86.65,-0.027000000000000003
175.92,25.05,401.04,-11.208,-0.03,10.019,10.296,11.98,-17.83,498.19,-257.03,-20.62,-16.21,0.07,-1.94,94.34,94.25,115.96,118.57,86.68,-0.027000000000000003
175.93,25.04,401.04,-11.224,-0.033,10.017999999999999,10.293,12.01,-6.88,495.86,-261.35,-15.59,-0.31,0.03,-1.9,94.4,94.4,116.41,118.66,86.67,-0.027000000000000003
175.94,25.03,400.9,-11.252,-0.025,10.019,10.292,11.99,5.95,503.74,-261.56,-17.33,18.4,-0.02,-1.93,94.35,94.51,116.54,119.01,86.64,-0.027000000000000003
175.95,25.03,401.04,-11.252,-0.018000000000000002,10.016,10.288,12.01,17.99,519.54,-259.19,-23.53,36.74,-0.07,-2.0,94.34,94.57,116.93,119.28,86.65,-0.026000000000000002
175.96,25.02,400.9,-11.259,-0.034,10.019,10.287,11.99,26.65,535.38,-254.21,-33.32,51.47,-0.1,-2.11,94.35,94.54,117.16,119.5,86.66,-0.026000000000000002
175.97,25.01,400.9,-11.25,-0.033,10.017000000000001,10.284,12.02,32.07,543.85,-246.64,-47.96,61.31,-0.13,-2.21,94.34,94.6,117.46,119.75,86.65,-0.026000000000000002
175.98,25.01,401.04,-11.241,-0.033,10.024,10.277999999999999,11.98,33.11,546.74,-238.56,-61.88,64.21,-0.14,-2.29,94.31,94.51,117.8,119.67,86.63,-0.025
175.99,25.0,400.9,-11.218,-0.037000000000000005,10.02,10.282,12.01,29.43,545.93,-231.98,-73.6,59.07,-0.13,-2.35,94.35,94.34,117.69,119.61,86.66,-0.025
176.0,25.0,400.84,-11.192,-0.033,10.022,10.284,12.0,21.46,543.1,-228.15,-80.21,46.03,-0.09,-2.38,94.38,94.45,117.77,119.67,86.66,-0.026000000000000002
176.01,24.99,400.84,-11.165,-0.036000000000000004,10.017000000000001,10.28,11.99,11.65,536.89,-227.06,-83.12,28.83,-0.05,-2.36,94.36,94.31,117.13,119.67,86.62,-0.026000000000000002
176.02,24.99,400.43,-11.136,-0.039,10.023,10.292,12.01,0.19,528.84,-228.62,-80.02,8.95,0.0,-2.31,94.36,94.11,116.68,119.42,86.64,-0.026000000000000002
176.03,24.99,400.43,-11.105,-0.033,10.019,10.293,12.0,-9.75,520.18,-231.88,-72.44,-8.68,0.04,-2.24,94.33,94.0,116.6,119.39,86.67,-0.027000000000000003
176.04,24.99,400.43,-11.07,-0.04,10.019,10.294,12.0,-16.47,514.37,-236.76,-60.0,-21.16,0.07,-2.17,94.23,93.94,116.79,119.61,86.64,-0.027000000000000003
176.05,24.99,400.49,-11.04,-0.034,10.017999999999999,10.292,11.98,-18.59,507.14,-243.91,-44.29,-26.68,0.08,-2.08,94.43,94.28,116.91,119.86,86.62,-0.027000000000000003
176.06,24.99,400.7,-11.007,-0.037000000000000005,10.02,10.29,11.96,-18.23,493.04,-251.91,-30.5,-27.48,0.07,-1.96,94.38,94.88,117.3,120.16,86.65,-0.026000000000000002
176.07,25.0,401.11,-10.985999999999999,-0.034,10.017000000000001,10.282,11.95,-17.48,475.93,-259.62,-21.71,-24.79,0.07,-1.83,94.36,94.68,117.66,120.05,86.67,-0.026000000000000002
176.08,25.01,400.97,-10.95,-0.036000000000000004,10.017000000000001,10.292,11.98,-16.73,471.26,-263.6,-17.86,-19.22,0.06,-1.79,94.31,94.37,117.77,120.46,86.62,-0.027000000000000003
176.09,25.03,400.97,-10.917,-0.034,10.017000000000001,10.3,11.96,-17.14,484.46,-264.23,-19.03,-11.31,0.06,-1.83,94.35,94.65,118.44,120.62,86.65,-0.027000000000000003
176.1,25.04,400.77,-10.892000000000001,-0.039,10.017999999999999,10.312999999999999,11.98,-17.15,510.27,-261.61,-23.75,-0.6,0.07,-1.95,94.39,94.37,118.24,120.81,86.66,-0.028999999999999998
176.11,25.07,400.63,-10.854000000000001,-0.05,10.021,10.328,11.98,-15.16,534.82,-254.86,-35.43,12.22,0.06,-2.1,94.44,94.05,118.63,121.5,86.65,-0.03
176.12,25.08,400.77,-10.815,-0.036000000000000004,10.017000000000001,10.33,11.99,-10.51,551.36,-247.61,-48.87,25.49,0.04,-2.23,94.38,93.91,118.74,120.76,86.63,-0.03
176.13,25.09,400.9,-10.774000000000001,-0.021,10.016,10.333,11.98,-6.57,558.25,-239.39,-62.94,34.62,0.03,-2.33,94.36,94.25,119.02,121.06,86.65,-0.031
176.14,25.09,400.97,-10.732999999999999,-0.015,10.014,10.334000000000001,12.01,-5.31,559.87,-234.04,-75.17,36.91,0.02,-2.39,94.4,93.97,119.38,121.0,86.67,-0.031
176.15,25.1,401.04,-10.686,-0.033,10.016,10.335,12.0,-8.52,564.88,-230.93,-81.54,29.88,0.04,-2.45,94.38,93.59,118.71,120.87,86.63,-0.031
176.16,25.09,401.04,-10.648,-0.039,10.017999999999999,10.334000000000001,11.97,-13.79,567.72,-228.45,-83.18,16.15,0.06,-2.49,94.36,93.74,118.41,120.7,86.63,-0.031
176.17,25.09,401.25,-10.585,-0.033,10.016,10.33,12.06,-19.81,561.22,-228.54,-80.23,-0.32,0.09,-2.46,94.38,93.79,117.82,120.13,86.66,-0.03
176.18,25.08,401.52,-10.546,-0.022000000000000002,10.014,10.321,12.14,-25.91,548.19,-230.01,-73.07,-16.16,0.11,-2.38,94.4,93.65,117.74,120.29,86.65,-0.03
176.19,25.07,401.52,-10.497,-0.04,10.019,10.318,12.19,-31.34,534.79,-234.69,-59.87,-28.36,0.13,-2.28,94.36,93.54,117.88,120.84,86.62,-0.028999999999999998
176.2,25.06,401.45,-10.456,-0.03,10.015,10.315,12.21,-34.32,520.22,-241.09,-45.04,-34.17,0.14,-2.16,94.36,94.02,118.35,121.28,86.65,-0.028999999999999998
176.21,25.04,401.45,-10.417,-0.027999999999999997,10.015,10.312000000000001,12.18,-33.91,500.5,-249.7,-31.45,-33.12,0.14,-2.0,94.36,94.22,118.66,121.28,86.66,-0.028999999999999998
176.22,25.04,401.59,-10.369000000000002,-0.03,10.015,10.309000000000001,12.17,-30.54,480.27,-258.59,-22.66,-26.25,0.12,-1.86,94.39,94.28,118.99,121.55,86.64,-0.028999999999999998
176.23,25.04,401.72,-10.317,-0.039,10.017000000000001,10.306,12.12,-23.96,474.67,-264.27,-18.27,-14.62,0.09,-1.8,94.41,94.4,119.52,121.71,86.63,-0.027999999999999997
176.24,25.03,401.86,-10.269,-0.036000000000000004,10.015,10.3,12.12,-15.91,489.88,-265.29,-19.42,-0.5,0.06,-1.85,94.39,93.88,119.74,121.82,86.66,-0.027999999999999997
176.25,25.03,401.86,-10.221,-0.039,10.017000000000001,10.3,12.12,-6.31,518.8,-262.01,-25.5,14.7,0.02,-1.98,94.38,93.91,120.02,121.93,86.66,-0.027999999999999997
176.26,25.03,402.41,-10.167,-0.037000000000000005,10.015,10.288,12.09,1.52,546.28,-254.92,-37.3,26.73,-0.01,-2.14,94.38,93.85,120.11,122.01,86.63,-0.027000000000000003
176.27,25.03,402.41,-10.11,-0.034,10.017999999999999,10.29,12.11,6.18,565.2,-246.2,-51.11,33.48,-0.03,-2.3,94.36,93.71,120.38,121.93,86.65,-0.026000000000000002
176.28,25.04,402.61,-10.052999999999999,-0.033,10.016,10.290999999999999,12.1,4.94,573.39,-237.56,-64.28,32.3,-0.02,-2.41,94.35,93.57,120.41,121.96,86.67,-0.027000000000000003
176.29,25.04,402.89,-9.999,-0.04,10.02,10.287,12.07,-0.36,574.0,-230.97,-74.75,25.9,0.0,-2.49,94.39,93.39,120.38,121.93,86.65,-0.026000000000000002
