ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.49,25.04,418.82,-0.047,-0.034,9.915,10.047,12.01,-50.13,2.49,-55.47,-9.27,-3.98,0.9,-0.04,93.47,83.67,86.99,83.46,88.52,-0.013000000000000001
6.5,25.04,418.96,-0.047,-0.025,9.914,10.045,12.07,-44.37,2.57,-54.26,-11.73,8.31,0.82,-0.05,93.46,83.52,86.99,83.62,88.53,-0.013000000000000001
6.51,25.05,418.75,-0.057999999999999996,-0.027999999999999997,9.915,10.054,11.97,-38.49,2.83,-50.58,-19.69,19.83,0.76,-0.06,93.48,83.61,86.96,83.29,88.55,-0.013999999999999999
6.52,25.05,418.89,-0.055999999999999994,-0.027000000000000003,9.914,10.05,11.92,-32.96,3.21,-44.33,-31.88,29.42,0.74,-0.07,93.48,83.75,86.96,83.13,88.54,-0.013999999999999999
6.53,25.04,418.68,-0.047,-0.027999999999999997,9.914,10.052,11.85,-28.66,2.83,-37.48,-45.76,34.84,0.76,-0.08,93.45,83.61,86.91,83.35,88.5,-0.013999999999999999
6.54,25.05,418.27,-0.053,-0.031,9.916,10.064,11.88,-26.5,2.47,-31.69,-57.55,35.11,0.84,-0.08,93.45,83.41,86.77,83.16,88.52,-0.015
6.55,25.06,418.07,-0.063,-0.025,9.915,10.072000000000001,11.93,-27.44,2.25,-26.37,-66.25,29.97,1.04,-0.09,93.46,83.58,86.8,83.1,88.55,-0.016
6.56,25.06,418.07,-0.055999999999999994,-0.043,9.919,10.074,11.99,-29.95,2.05,-23.42,-69.59,21.21,1.28,-0.09,93.46,83.47,86.77,83.38,88.52,-0.015
6.57,25.06,418.14,-0.066,-0.03,9.916,10.074,12.03,-33.84,1.54,-23.56,-67.64,10.29,1.44,-0.07,93.48,83.49,86.8,83.49,88.51,-0.016
6.58,25.06,418.34,-0.05,-0.033,9.917,10.068999999999999,12.03,-38.99,0.99,-26.59,-61.14,-1.4,1.47,-0.04,93.47,83.52,86.88,83.35,88.54,-0.015
6.59,25.06,418.34,-0.057,-0.039,9.916,10.068999999999999,12.01,-44.99,1.41,-32.72,-49.59,-11.66,1.38,-0.04,93.47,83.32,86.74,83.4,88.54,-0.015
6.6,25.06,418.68,-0.061,-0.03,9.914,10.06,11.96,-51.4,1.59,-40.71,-35.85,-19.2,1.26,-0.04,93.46,83.55,86.91,83.73,88.5,-0.015
6.61,25.07,418.62,-0.057999999999999996,-0.025,9.916,10.064,11.95,-55.23,2.56,-48.28,-22.42,-21.15,1.14,-0.05,93.41,83.55,87.02,83.49,88.52,-0.015
6.62,25.06,418.41,-0.053,-0.025,9.914,10.067,11.98,-55.87,3.22,-53.5,-13.02,-17.36,1.04,-0.06,93.55,83.61,87.05,83.54,88.54,-0.015
6.63,25.06,418.41,-0.048,-0.024,9.915,10.067,12.06,-53.37,2.44,-56.11,-8.7,-8.78,0.95,-0.04,93.46,83.69,86.93,83.51,88.53,-0.015
6.64,25.06,418.2,-0.05,-0.039,9.915,10.07,12.11,-48.89,3.28,-55.03,-9.61,3.01,0.89,-0.06,93.43,83.9,86.93,83.51,88.5,-0.015
6.65,25.06,417.93,-0.06,-0.037000000000000005,9.915,10.076,12.12,-43.18,3.22,-52.71,-15.48,15.38,0.82,-0.06,93.46,83.87,87.21,83.51,88.54,-0.016
6.66,25.05,418.14,-0.053,-0.031,9.914,10.07,12.1,-36.65,3.58,-47.25,-26.27,26.61,0.78,-0.08,93.46,83.92,86.93,83.59,88.54,-0.015
6.67,25.06,418.41,-0.063,-0.02,9.912,10.065,12.06,-30.4,3.27,-40.57,-40.17,34.34,0.75,-0.08,93.45,83.64,86.74,83.51,88.5,-0.015
6.68,25.06,418.68,-0.05,-0.025,9.913,10.061,12.02,-26.33,2.76,-33.67,-53.84,36.71,0.78,-0.08,93.35,83.64,86.8,83.7,88.51,-0.015
10.79,25.02,422.03,-0.055999999999999994,-0.027999999999999997,9.822000000000001,9.963,12.04,-61.28,11.38,-94.95,-23.19,22.81,0.65,-0.12,93.23,83.24,86.77,83.16,88.42,-0.013999999999999999
10.8,25.02,422.1,-0.054000000000000006,-0.031,9.823,9.962,12.04,-56.68,11.0,-87.92,-37.18,30.24,0.64,-0.13,93.28,83.24,86.29,82.83,88.4,-0.013999999999999999
10.81,25.03,422.17,-0.048,-0.031,9.823,9.965,11.99,-53.89,10.77,-80.49,-50.82,32.11,0.67,-0.13,93.26,83.21,86.71,83.13,88.42,-0.013999999999999999
10.82,25.05,422.24,-0.045,-0.024,9.822000000000001,9.97,12.06,-55.8,10.38,-75.47,-60.11,27.22,0.74,-0.14,93.27,83.01,86.57,83.19,88.44,-0.015
10.83,25.06,422.1,-0.048,-0.06,9.828,9.976,12.01,-62.21,10.27,-72.16,-64.18,17.39,0.86,-0.14,93.27,83.18,86.55,83.1,88.41,-0.015
10.84,25.07,421.9,-0.045,-0.018000000000000002,9.822000000000001,9.987,11.99,-70.81,9.45,-71.4,-63.55,4.92,0.99,-0.13,93.22,83.15,86.41,82.67,88.4,-0.017
10.85,25.08,421.76,-0.044000000000000004,-0.025,9.822000000000001,9.995,12.02,-78.66,9.39,-74.68,-56.18,-6.52,1.05,-0.13,93.25,83.21,86.46,83.08,88.43,-0.017
10.86,25.09,421.97,-0.045,-0.039,9.824,9.992,12.09,-83.48,9.37,-80.51,-45.19,-15.14,1.04,-0.12,93.26,83.21,86.46,82.86,88.43,-0.017
10.87,25.09,422.24,-0.053,-0.036000000000000004,9.823,9.987,12.12,-85.58,10.05,-87.81,-32.25,-20.23,0.97,-0.11,93.26,83.52,86.8,82.83,88.4,-0.016
10.88,25.1,422.38,-0.05,-0.033,9.822000000000001,9.987,12.13,-85.49,11.04,-96.32,-17.99,-21.21,0.89,-0.11,93.25,83.32,86.6,82.72,88.41,-0.017
10.89,25.09,422.58,-0.048,-0.025,9.822000000000001,9.979,12.09,-84.54,11.51,-102.29,-7.87,-18.36,0.83,-0.11,93.28,83.35,86.6,82.99,88.43,-0.016
10.9,25.09,422.24,-0.061,-0.03,9.821,9.986,12.06,-83.18,11.7,-104.42,-3.39,-11.33,0.8,-0.11,93.28,83.35,86.66,83.02,88.41,-0.017
10.91,25.09,422.03,-0.057,-0.03,9.821,9.993,12.02,-82.57,11.69,-103.71,-3.95,-2.37,0.8,-0.11,93.27,83.38,86.63,83.13,88.4,-0.017
10.92,25.09,421.69,-0.05,-0.033,9.823,10.0,12.0,-80.88,11.81,-100.82,-9.7,8.71,0.8,-0.12,93.25,83.35,86.88,83.16,88.42,-0.018000000000000002
10.93,25.1,421.76,-0.06,-0.03,9.821,10.0,11.98,-77.27,10.94,-96.22,-19.94,19.78,0.8,-0.11,93.26,83.38,86.68,83.35,88.43,-0.018000000000000002
10.94,25.1,421.97,-0.047,-0.022000000000000002,9.821,9.998,11.94,-71.36,10.34,-89.27,-34.44,29.06,0.8,-0.12,93.27,83.44,86.63,83.16,88.4,-0.018000000000000002
10.95,25.11,422.17,-0.061,-0.027999999999999997,9.82,9.995,11.93,-66.06,9.83,-82.64,-47.63,32.97,0.8,-0.12,93.27,83.35,86.52,83.08,88.41,-0.018000000000000002
10.96,25.1,422.38,-0.045,-0.03,9.815,9.988999999999999,11.9,-63.57,9.32,-76.94,-58.16,30.54,0.83,-0.12,93.32,83.41,86.43,83.05,88.43,-0.017
10.97,25.1,422.38,-0.054000000000000006,-0.027999999999999997,9.821,9.988999999999999,11.95,-64.5,8.99,-73.05,-64.0,22.8,0.88,-0.12,93.2,83.32,86.38,82.99,88.41,-0.017
10.98,25.11,422.72,-0.051,-0.033,9.82,9.984,11.99,-67.51,9.04,-72.46,-63.52,11.82,0.93,-0.12,93.25,83.27,86.52,83.13,88.4,-0.016
10.99,25.1,422.79,-0.053,-0.031,9.823,9.98,12.03,-70.75,8.77,-73.92,-59.02,0.44,0.96,-0.12,93.26,83.27,86.43,83.02,88.43,-0.016
11.0,25.11,422.99,-0.055999999999999994,-0.039,9.823,9.976,12.02,-73.81,9.66,-79.49,-48.05,-9.97,0.93,-0.12,93.26,83.09,86.49,82.99,88.43,-0.015
11.01,25.1,423.13,-0.045,-0.037000000000000005,9.821,9.969,12.01,-77.17,10.67,-86.96,-34.82,-17.97,0.89,-0.12,93.27,83.09,86.46,82.99,88.4,-0.015
11.02,25.09,423.27,-0.05,-0.033,9.82,9.963,11.96,-79.42,12.28,-95.32,-20.35,-21.5,0.83,-0.13,93.22,83.49,86.77,83.08,88.4,-0.013999999999999999
11.03,25.08,423.06,-0.055999999999999994,-0.033,9.822000000000001,9.964,11.96,-79.77,12.95,-101.29,-9.25,-19.67,0.79,-0.13,93.36,83.21,86.46,82.97,88.43,-0.013999999999999999
11.04,25.08,422.99,-0.06,-0.03,9.821,9.966000000000001,11.98,-78.39,12.8,-105.46,-2.33,-13.25,0.74,-0.12,93.2,83.32,86.85,83.49,88.42,-0.015
11.05,25.07,422.65,-0.05,-0.039,9.821,9.97,12.03,-75.9,12.36,-105.15,-2.36,-3.55,0.72,-0.12,93.21,83.35,87.05,83.32,88.39,-0.015
11.06,25.06,422.58,-0.048,-0.022000000000000002,9.821,9.968,12.06,-72.12,11.93,-102.89,-7.15,7.98,0.7,-0.12,93.23,83.61,87.02,82.88,88.42,-0.015
11.07,25.06,422.58,-0.069,-0.033,9.821,9.967,12.09,-66.4,10.81,-98.3,-17.46,19.7,0.68,-0.11,93.22,83.44,86.66,83.1,88.44,-0.015
11.08,25.06,422.85,-0.051,-0.027999999999999997,9.821,9.96,12.09,-59.22,10.08,-91.69,-31.08,29.28,0.65,-0.11,93.27,83.41,86.55,83.35,88.4,-0.013999999999999999
11.09,25.05,422.92,-0.057,-0.036000000000000004,9.823,9.953,12.07,-54.03,9.57,-84.71,-45.22,33.5,0.64,-0.11,93.27,83.24,86.41,83.16,88.4,-0.013000000000000001
11.1,25.04,422.72,-0.047,-0.03,9.822000000000001,9.956,12.0,-53.31,9.8,-77.82,-56.83,30.85,0.68,-0.13,93.27,83.32,86.52,82.69,88.43,-0.013999999999999999
11.11,25.04,422.31,-0.054000000000000006,-0.039,9.822000000000001,9.966000000000001,11.98,-57.59,10.14,-74.06,-62.91,22.38,0.78,-0.14,93.26,83.27,86.57,83.49,88.42,-0.013999999999999999
11.12,25.03,422.17,-0.07,-0.03,9.822000000000001,9.965,12.07,-63.48,10.28,-72.37,-63.37,11.32,0.88,-0.14,93.33,83.21,86.24,83.32,88.4,-0.013999999999999999
11.13,25.03,422.03,-0.053,-0.034,9.823,9.969,11.97,-68.35,10.03,-73.7,-59.09,0.47,0.93,-0.14,93.27,83.27,86.21,82.97,88.41,-0.015
11.14,25.04,422.31,-0.05,-0.025,9.821,9.964,11.96,-70.58,9.74,-78.71,-49.61,-8.63,0.9,-0.12,93.26,83.27,86.52,83.13,88.44,-0.013999999999999999
11.15,25.03,422.51,-0.061,-0.033,9.821,9.956,11.96,-71.25,10.01,-85.9,-37.08,-15.42,0.83,-0.12,93.26,83.27,86.6,83.1,88.4,-0.013999999999999999
11.16,25.03,422.72,-0.057999999999999996,-0.034,9.821,9.952,11.96,-72.17,10.24,-93.75,-23.53,-19.7,0.77,-0.11,93.26,83.24,86.55,83.38,88.4,-0.013000000000000001
11.17,25.03,422.72,-0.057,-0.027999999999999997,9.822000000000001,9.951,11.89,-72.05,10.89,-100.21,-12.1,-19.31,0.72,-0.11,93.27,83.32,86.6,82.88,88.42,-0.013000000000000001
11.18,25.03,422.65,-0.054000000000000006,-0.033,9.82,9.952,11.95,-70.59,10.94,-104.94,-4.22,-14.25,0.67,-0.1,93.25,83.04,86.68,83.16,88.42,-0.013000000000000001
15.29,25.04,426.55,-0.057,-0.027000000000000003,9.729,9.868,11.95,28.25,21.53,-153.42,-0.09,26.7,-0.18,-0.14,93.25,83.01,86.6,82.88,88.1,-0.013999999999999999
15.3,25.05,426.41,-0.057,-0.03,9.73,9.872,11.92,27.91,20.07,-147.95,-11.67,32.82,-0.19,-0.14,93.16,82.92,86.49,83.19,88.14,-0.013999999999999999
15.31,25.05,426.34,-0.051,-0.031,9.732000000000001,9.875,11.91,24.9,18.11,-141.68,-25.63,36.46,-0.18,-0.13,93.23,82.84,86.46,83.13,88.12,-0.013999999999999999
15.32,25.05,426.48,-0.061,-0.027999999999999997,9.732999999999999,9.87,11.95,18.95,16.62,-134.28,-40.05,35.82,-0.14,-0.12,93.25,82.92,86.38,83.16,88.1,-0.013999999999999999
15.33,25.05,426.55,-0.06,-0.027999999999999997,9.729,9.87,11.95,11.64,15.79,-128.22,-51.59,31.43,-0.09,-0.12,93.23,83.01,86.38,83.1,88.13,-0.013999999999999999
15.34,25.05,426.62,-0.045,-0.033,9.73,9.867,11.95,3.44,15.96,-124.36,-56.56,23.15,-0.03,-0.13,93.28,83.29,86.27,82.83,88.13,-0.013999999999999999
15.35,25.05,426.82,-0.06,-0.036000000000000004,9.732999999999999,9.863999999999999,11.95,-3.41,16.16,-123.91,-54.92,13.51,0.03,-0.13,93.3,83.27,86.32,83.08,88.1,-0.013000000000000001
15.36,25.05,426.89,-0.057,-0.034,9.732000000000001,9.862,11.95,-7.72,16.51,-126.38,-48.79,4.15,0.06,-0.13,93.22,83.29,86.46,82.99,88.11,-0.013000000000000001
15.37,25.04,427.16,-0.05,-0.03,9.73,9.853,11.96,-8.2,17.03,-131.72,-37.94,-2.95,0.06,-0.13,93.22,83.04,86.27,83.02,88.13,-0.013000000000000001
15.38,25.05,427.3,-0.055999999999999994,-0.031,9.732000000000001,9.853,11.98,-4.52,17.27,-139.36,-24.26,-6.23,0.03,-0.12,93.25,83.44,86.57,83.16,88.12,-0.012
15.39,25.05,427.37,-0.054000000000000006,-0.063,9.736,9.85,11.95,3.16,17.79,-147.13,-10.11,-4.96,-0.02,-0.12,93.27,82.81,86.29,82.53,88.1,-0.012
15.4,25.05,427.16,-0.048,-0.018000000000000002,9.728,9.856,11.94,12.17,17.5,-153.75,0.68,-0.15,-0.08,-0.11,93.3,83.29,86.57,82.88,88.12,-0.013000000000000001
15.41,25.04,427.09,-0.063,-0.005,9.726,9.855,11.93,18.8,16.84,-157.42,6.94,6.29,-0.12,-0.11,93.2,83.24,86.43,83.51,88.13,-0.013000000000000001
15.42,25.05,426.68,-0.057999999999999996,-0.044000000000000004,9.735,9.866,11.95,21.26,16.83,-157.53,7.13,13.48,-0.13,-0.11,93.25,83.52,86.41,83.1,88.11,-0.013000000000000001
15.43,25.05,426.41,-0.054000000000000006,-0.027000000000000003,9.729,9.874,11.99,17.72,16.4,-154.49,0.9,19.95,-0.11,-0.11,93.28,83.18,86.46,83.16,88.1,-0.015
15.44,25.05,426.07,-0.064,-0.03,9.731,9.881,12.06,10.46,15.71,-148.72,-10.64,25.34,-0.07,-0.11,93.26,83.18,86.27,83.02,88.13,-0.015
15.45,25.05,426.07,-0.034,-0.027000000000000003,9.731,9.88,12.14,2.63,15.14,-141.89,-24.75,29.4,-0.02,-0.11,93.3,83.21,86.49,83.35,88.13,-0.015
15.46,25.05,426.14,-0.06,-0.017,9.729,9.878,12.17,-4.4,14.7,-134.14,-39.63,30.77,0.03,-0.11,93.23,83.41,86.16,83.32,88.1,-0.015
15.47,25.04,426.34,-0.044000000000000004,-0.024,9.731,9.87,12.22,-10.35,15.15,-127.72,-50.6,28.66,0.08,-0.12,93.26,83.27,86.38,83.32,88.12,-0.013999999999999999
15.48,25.04,426.41,-0.031,-0.027000000000000003,9.731,9.87,12.18,-16.25,16.09,-124.3,-55.44,22.39,0.13,-0.13,93.25,83.24,86.41,82.86,88.14,-0.013999999999999999
15.49,25.04,426.75,-0.045,-0.036000000000000004,9.732999999999999,9.862,12.17,-21.01,17.08,-122.5,-55.77,13.69,0.17,-0.14,93.26,83.09,86.02,82.88,88.1,-0.013000000000000001
15.5,25.04,426.89,-0.06,-0.03,9.732000000000001,9.859,12.12,-23.21,18.2,-124.65,-49.51,4.67,0.19,-0.15,93.23,83.01,86.38,83.24,88.1,-0.013000000000000001
15.51,25.03,427.16,-0.054000000000000006,-0.027999999999999997,9.73,9.849,12.03,-20.92,19.04,-130.43,-38.73,-2.07,0.16,-0.15,93.21,83.27,86.41,82.97,88.13,-0.012
15.52,25.04,427.09,-0.055999999999999994,-0.034,9.732000000000001,9.852,12.06,-15.49,19.93,-137.81,-25.17,-5.97,0.11,-0.14,93.26,83.27,86.43,83.02,88.14,-0.012
15.53,25.04,426.96,-0.055999999999999994,-0.036000000000000004,9.73,9.855,12.03,-9.47,21.41,-146.27,-10.41,-7.01,0.06,-0.15,93.26,83.29,86.43,82.99,88.1,-0.013000000000000001
15.54,25.03,426.68,-0.05,-0.031,9.729,9.86,12.0,-5.09,21.6,-152.1,0.18,-5.41,0.03,-0.14,93.25,83.29,86.52,83.13,88.11,-0.013000000000000001
15.55,25.04,426.41,-0.054000000000000006,-0.034,9.731,9.869,11.97,-2.87,21.95,-156.43,7.5,-0.62,0.02,-0.14,93.26,83.49,86.46,83.38,88.13,-0.013999999999999999
15.56,25.04,426.27,-0.06,-0.03,9.73,9.873,11.96,-2.91,21.61,-156.53,7.35,6.52,0.02,-0.14,93.21,83.24,86.57,83.13,88.11,-0.013999999999999999
15.57,25.05,426.14,-0.053,-0.03,9.732000000000001,9.878,11.94,-2.72,21.09,-153.59,1.51,16.06,0.02,-0.14,93.27,83.21,86.52,83.16,88.1,-0.015
15.58,25.04,426.27,-0.057,-0.031,9.73,9.874,11.92,-2.09,20.24,-148.41,-9.41,25.58,0.01,-0.14,93.26,83.15,86.55,83.21,88.13,-0.015
15.59,25.05,426.34,-0.054000000000000006,-0.027000000000000003,9.73,9.876,11.94,-1.99,19.04,-140.95,-24.45,32.32,0.01,-0.14,93.26,83.15,86.43,83.19,88.13,-0.015
15.6,25.05,426.55,-0.048,-0.03,9.73,9.871,11.94,-2.77,18.35,-134.78,-37.26,35.03,0.02,-0.14,93.28,83.04,86.41,83.08,88.1,-0.013999999999999999
15.61,25.06,426.55,-0.06,-0.024,9.73,9.875,11.92,-7.87,17.33,-128.47,-49.51,30.99,0.06,-0.13,93.17,83.09,86.38,83.1,88.1,-0.015
15.62,25.06,426.55,-0.053,-0.031,9.731,9.876,11.92,-17.2,17.66,-124.06,-56.08,21.69,0.14,-0.14,93.25,83.04,86.43,83.08,88.13,-0.015
15.63,25.07,426.62,-0.051,-0.03,9.731,9.875,11.93,-27.0,18.29,-122.35,-56.99,10.7,0.22,-0.15,93.28,83.01,86.46,83.08,88.11,-0.015
15.64,25.07,426.75,-0.048,-0.031,9.73,9.873,11.95,-33.52,19.28,-123.94,-51.61,0.99,0.27,-0.16,93.27,83.04,86.49,83.02,88.1,-0.015
15.65,25.07,427.16,-0.054000000000000006,-0.04,9.732999999999999,9.865,11.94,-34.0,20.32,-129.1,-41.29,-5.61,0.26,-0.16,93.26,83.07,86.29,82.99,88.12,-0.013000000000000001
15.66,25.07,427.37,-0.054000000000000006,-0.031,9.73,9.86,11.95,-27.27,22.08,-137.17,-26.27,-7.34,0.2,-0.16,93.22,83.07,86.88,82.94,88.14,-0.013000000000000001
15.67,25.08,427.64,-0.051,-0.037000000000000005,9.728,9.855,12.01,-14.44,23.27,-144.82,-12.22,-4.73,0.1,-0.16,93.23,83.07,86.57,82.99,88.1,-0.013000000000000001
15.68,25.08,427.71,-0.055999999999999994,-0.025,9.73,9.857000000000001,12.04,-0.06,24.07,-152.15,0.33,0.51,0.0,-0.16,93.31,82.87,86.82,82.88,88.1,-0.013000000000000001
19.79,25.05,427.57,-0.06,-0.044000000000000004,9.549,9.846,11.91,7.54,20.48,-250.91,-1.01,25.44,-0.03,-0.08,93.26,84.1,87.21,84.03,88.1,-0.03
19.8,25.05,427.57,-0.054000000000000006,-0.024,9.545,9.847000000000001,11.93,6.68,18.17,-244.61,-14.39,30.78,-0.03,-0.07,93.26,83.92,86.85,83.76,88.08,-0.031
19.81,25.05,427.64,-0.054000000000000006,-0.034,9.547,9.845,11.92,4.58,16.24,-237.24,-29.08,33.42,-0.02,-0.07,93.26,84.07,86.63,84.2,88.1,-0.03
19.82,25.05,427.64,-0.053,-0.02,9.544,9.846,11.98,0.1,14.89,-230.78,-41.77,31.3,0.0,-0.06,93.25,83.92,86.57,84.09,88.12,-0.031
19.83,25.05,427.71,-0.055999999999999994,-0.039,9.547,9.844,11.96,-6.54,14.6,-225.44,-50.28,24.67,0.03,-0.06,93.22,83.92,86.74,83.84,88.1,-0.03
19.84,25.05,427.98,-0.066,-0.027000000000000003,9.546,9.838,11.98,-15.17,15.51,-223.59,-52.2,14.48,0.07,-0.07,93.26,83.9,86.66,83.84,88.08,-0.03
19.85,25.05,427.92,-0.054000000000000006,-0.027000000000000003,9.545,9.838,11.93,-22.97,16.65,-224.49,-47.84,3.64,0.1,-0.07,93.26,83.9,86.66,83.87,88.11,-0.03
19.86,25.05,428.12,-0.051,-0.033,9.548,9.835,11.92,-27.69,18.13,-229.02,-38.64,-5.63,0.12,-0.08,93.23,83.67,86.68,83.84,88.11,-0.028999999999999998
19.87,25.06,428.05,-0.054000000000000006,-0.033,9.548,9.84,11.95,-26.68,19.77,-235.98,-25.33,-10.55,0.11,-0.08,93.28,83.9,86.85,84.14,88.08,-0.03
19.88,25.06,428.39,-0.045,-0.033,9.545,9.83,11.98,-20.9,21.56,-244.28,-10.55,-11.19,0.09,-0.09,93.26,83.95,86.77,83.79,88.1,-0.028999999999999998
19.89,25.06,428.39,-0.051,-0.03,9.547,9.831,11.97,-10.53,23.01,-252.43,2.94,-6.73,0.04,-0.09,93.26,83.9,86.77,83.73,88.12,-0.028999999999999998
19.9,25.06,428.19,-0.05,-0.033,9.545,9.834,12.01,1.01,23.37,-256.78,10.98,0.62,0.0,-0.09,93.26,83.92,86.8,83.73,88.11,-0.028999999999999998
19.91,25.06,428.12,-0.053,-0.036000000000000004,9.547,9.837,12.05,11.21,22.74,-258.03,12.29,9.85,-0.04,-0.09,93.25,84.04,86.55,83.79,88.09,-0.028999999999999998
19.92,25.07,427.78,-0.06,-0.03,9.545,9.847999999999999,12.11,16.27,21.6,-255.65,7.8,17.92,-0.06,-0.08,93.26,83.92,86.66,83.79,88.11,-0.031
19.93,25.07,427.5,-0.053,-0.027000000000000003,9.544,9.856,12.17,16.46,20.29,-251.77,-0.83,24.82,-0.07,-0.08,93.26,83.95,86.77,83.84,88.13,-0.032
19.94,25.07,427.57,-0.055999999999999994,-0.033,9.545,9.855,12.2,12.12,18.5,-244.68,-14.42,29.02,-0.05,-0.08,93.25,83.95,86.74,83.84,88.09,-0.031
19.95,25.07,427.57,-0.055999999999999994,-0.039,9.548,9.854,12.23,5.52,16.88,-238.1,-28.4,30.34,-0.02,-0.07,93.26,83.84,86.71,83.81,88.1,-0.031
19.96,25.07,427.64,-0.051,-0.039,9.545,9.854,12.21,-2.05,16.19,-230.74,-41.65,28.44,0.01,-0.07,93.31,83.95,86.52,83.87,88.13,-0.031
19.97,25.07,427.92,-0.057,-0.03,9.549,9.847999999999999,12.19,-9.21,16.14,-226.72,-48.61,23.35,0.04,-0.07,93.35,83.92,86.91,83.81,88.12,-0.03
19.98,25.07,428.26,-0.057,-0.031,9.547,9.839,12.17,-14.87,16.45,-224.19,-51.85,15.84,0.07,-0.07,93.26,84.1,86.74,83.84,88.09,-0.03
19.99,25.07,428.39,-0.054000000000000006,-0.027999999999999997,9.545,9.835,12.14,-17.09,17.58,-226.24,-46.8,7.44,0.08,-0.08,93.27,83.78,86.8,83.84,88.12,-0.03
20.0,25.06,428.53,-0.055999999999999994,-0.033,9.546,9.829,12.15,-14.66,18.43,-229.27,-39.57,0.47,0.06,-0.08,93.32,83.92,86.88,84.14,88.13,-0.028999999999999998
20.01,25.07,428.74,-0.055999999999999994,-0.03,9.548,9.826,12.17,-8.17,19.9,-236.28,-26.6,-4.01,0.03,-0.08,93.25,83.98,86.8,83.9,88.1,-0.027999999999999997
20.02,25.06,428.46,-0.05,-0.036000000000000004,9.546,9.832,12.17,1.05,21.4,-244.88,-11.58,-5.38,0.0,-0.09,93.26,83.92,87.27,83.95,88.1,-0.028999999999999998
20.03,25.06,428.33,-0.055999999999999994,-0.037000000000000005,9.547,9.832,12.16,11.92,23.03,-252.52,1.78,-2.67,-0.05,-0.09,93.38,83.64,86.96,84.06,88.13,-0.028999999999999998
20.04,25.06,428.12,-0.063,-0.027999999999999997,9.545,9.839,12.14,22.42,23.51,-257.22,9.96,3.15,-0.09,-0.09,93.21,84.04,86.85,83.98,88.11,-0.03
20.05,25.07,427.71,-0.054000000000000006,-0.027000000000000003,9.545,9.85,12.14,29.48,23.51,-258.3,12.28,10.22,-0.11,-0.09,93.31,83.75,87.1,83.9,88.1,-0.031
20.06,25.07,427.44,-0.055999999999999994,-0.025,9.545,9.857000000000001,12.13,32.33,22.54,-256.16,8.5,17.94,-0.13,-0.09,93.25,83.72,86.96,83.87,88.11,-0.032
20.07,25.07,427.3,-0.063,-0.027999999999999997,9.545,9.862,12.12,30.63,20.61,-251.8,-0.78,24.73,-0.12,-0.08,93.27,84.1,87.02,84.11,88.13,-0.032
20.08,25.07,427.23,-0.05,-0.036000000000000004,9.546,9.863,12.09,24.95,18.05,-245.67,-14.04,29.17,-0.1,-0.07,93.26,83.84,86.49,83.59,88.1,-0.032
20.09,25.08,427.16,-0.053,-0.027000000000000003,9.543,9.868,12.14,15.71,15.91,-238.61,-28.68,30.01,-0.07,-0.07,93.25,83.84,86.71,83.95,88.1,-0.033
20.1,25.08,427.3,-0.057999999999999996,-0.03,9.546,9.863999999999999,12.17,3.84,14.76,-231.22,-42.04,26.82,-0.02,-0.06,93.28,83.81,86.68,83.7,88.13,-0.032
20.11,25.08,427.3,-0.055999999999999994,-0.027000000000000003,9.545,9.863999999999999,12.14,-11.54,14.72,-226.65,-49.81,18.83,0.05,-0.06,93.25,83.84,86.49,83.73,88.13,-0.032
20.12,25.08,427.37,-0.06,-0.031,9.547,9.862,12.14,-27.96,15.83,-224.03,-52.29,8.17,0.12,-0.07,93.26,83.67,86.52,83.73,88.09,-0.032
20.13,25.08,427.64,-0.048,-0.034,9.548,9.857000000000001,12.12,-41.95,17.28,-224.62,-48.84,-2.43,0.19,-0.08,93.26,83.84,86.57,84.06,88.11,-0.031
20.14,25.07,427.85,-0.054000000000000006,-0.04,9.548,9.849,12.1,-49.54,19.07,-228.44,-39.72,-10.1,0.22,-0.08,93.25,83.81,86.63,84.03,88.13,-0.031
20.15,25.07,428.19,-0.057,-0.031,9.547,9.84,12.09,-47.9,20.83,-235.16,-26.98,-12.9,0.2,-0.09,93.26,83.84,86.68,83.84,88.11,-0.03
20.16,25.07,428.6,-0.047,-0.031,9.546,9.832,12.05,-37.66,22.62,-243.46,-12.21,-10.66,0.15,-0.09,93.26,83.92,86.93,83.79,88.1,-0.028999999999999998
20.17,25.07,428.6,-0.055999999999999994,-0.04,9.548,9.831,12.06,-21.5,23.95,-251.26,1.16,-4.7,0.09,-0.1,93.18,83.84,86.96,83.92,88.12,-0.028999999999999998
20.18,25.07,428.6,-0.047,-0.04,9.549,9.83,12.05,-3.97,24.46,-256.2,10.0,3.53,0.02,-0.1,93.25,83.95,86.85,83.95,88.13,-0.028999999999999998
24.29,25.05,427.37,-0.057,-0.033,9.386000000000001,9.852,12.01,26.51,16.78,-345.98,-14.08,27.87,-0.08,-0.05,93.08,84.47,87.24,85.15,88.01,-0.047
24.3,25.05,427.3,-0.051,-0.021,9.386000000000001,9.853,12.01,14.24,14.51,-338.14,-28.65,27.07,-0.04,-0.04,93.04,84.58,87.1,85.15,88.03,-0.047
