ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
173.38,25.05,412.67,8.761000000000001,-0.037000000000000005,9.825,10.083,12.09,-38.23,-543.95,-263.11,11.28,-23.45,0.15,2.07,91.61,119.2,119.13,113.36,84.86,-0.026000000000000002
173.39,25.05,412.8,8.696,-0.037000000000000005,9.824,10.083,12.03,-34.79,-540.01,-267.13,21.0,-16.58,0.13,2.02,91.62,119.12,118.91,113.28,84.83,-0.026000000000000002
173.4,25.05,412.73,8.616,-0.034,9.821,10.086,12.06,-30.62,-538.46,-268.02,23.52,-6.43,0.11,2.01,91.62,119.43,119.08,113.58,84.81,-0.026000000000000002
173.41,25.06,412.73,8.552,-0.034,9.825,10.089,12.03,-25.04,-537.72,-266.03,19.71,6.41,0.09,2.02,91.69,119.32,118.99,113.47,84.83,-0.026000000000000002
173.42,25.05,412.8,8.476,-0.046,9.825,10.087,12.03,-19.51,-536.68,-261.95,10.94,18.68,0.07,2.05,91.57,119.6,119.24,113.82,84.86,-0.026000000000000002
173.43,25.05,412.73,8.389,-0.025,9.822000000000001,10.091000000000001,11.99,-14.1,-534.94,-255.31,-3.0,28.59,0.06,2.1,91.62,119.63,119.1,113.93,84.83,-0.027000000000000003
173.44,25.05,413.08,8.318999999999999,-0.037000000000000005,9.826,10.083,12.01,-10.38,-535.31,-249.62,-16.8,34.31,0.04,2.14,91.62,119.69,119.22,113.8,84.8,-0.026000000000000002
173.45,25.05,413.08,8.246,-0.037000000000000005,9.823,10.086,12.04,-9.85,-538.5,-244.0,-29.84,33.77,0.04,2.21,91.62,119.8,119.22,113.47,84.85,-0.026000000000000002
173.46,25.05,413.28,8.169,-0.033,9.824,10.085,12.02,-13.07,-543.53,-241.28,-37.4,26.62,0.05,2.25,91.61,119.83,119.24,113.22,84.85,-0.026000000000000002
173.47,25.06,413.42,8.088,-0.031,9.823,10.087,12.02,-20.26,-547.27,-240.41,-39.93,13.98,0.08,2.28,91.6,119.69,119.27,113.25,84.82,-0.026000000000000002
173.48,25.08,413.76,8.015,-0.033,9.826,10.086,12.03,-28.17,-550.04,-240.92,-38.37,0.06,0.12,2.28,91.62,119.83,119.19,113.06,84.83,-0.026000000000000002
173.49,25.08,413.9,7.926,-0.037000000000000005,9.823,10.086,12.05,-34.53,-552.62,-243.37,-32.04,-11.74,0.14,2.27,91.62,119.89,119.24,112.92,84.85,-0.026000000000000002
173.5,25.07,414.17,7.857,-0.04,9.825,10.079,12.03,-38.1,-554.57,-248.19,-21.97,-19.66,0.15,2.23,91.64,119.92,119.49,112.81,84.83,-0.025
173.51,25.08,414.17,7.772,-0.033,9.821,10.084,12.03,-38.77,-557.17,-254.84,-9.95,-22.54,0.15,2.19,91.62,119.83,119.47,112.51,84.81,-0.026000000000000002
173.52,25.08,414.51,7.691,-0.033,9.824,10.076,12.02,-37.91,-559.91,-261.85,3.04,-20.7,0.14,2.14,91.65,120.09,119.52,112.81,84.85,-0.025
173.53,25.08,414.58,7.606,-0.036000000000000004,9.828,10.076,12.03,-35.52,-561.88,-267.15,13.74,-14.78,0.13,2.1,91.6,119.72,119.47,112.84,84.85,-0.025
173.54,25.08,414.65,7.53,-0.04,9.823,10.076,12.01,-31.06,-560.29,-268.82,20.17,-5.43,0.12,2.08,91.61,119.72,119.41,113.06,84.82,-0.025
173.55,25.07,414.79,7.4510000000000005,-0.034,9.821,10.072000000000001,12.02,-27.37,-557.19,-267.84,21.08,4.04,0.1,2.08,91.69,119.77,119.49,113.11,84.83,-0.025
173.56,25.08,414.65,7.3660000000000005,-0.027000000000000003,9.823,10.08,12.02,-23.59,-552.25,-263.77,15.75,13.66,0.09,2.09,91.55,119.92,119.72,113.03,84.86,-0.026000000000000002
173.57,25.09,414.79,7.2829999999999995,-0.031,9.821,10.083,12.03,-20.35,-547.79,-257.88,5.57,22.17,0.08,2.12,91.62,120.26,119.72,113.3,84.84,-0.026000000000000002
173.58,25.09,414.85,7.194,-0.031,9.823,10.086,12.03,-17.83,-544.44,-251.14,-7.12,28.21,0.07,2.17,91.64,119.55,119.77,113.22,84.82,-0.026000000000000002
173.59,25.1,415.13,7.115,-0.03,9.824,10.084,12.03,-16.31,-545.77,-245.6,-20.65,31.28,0.07,2.22,91.61,120.06,119.97,113.03,84.84,-0.026000000000000002
173.6,25.11,415.47,7.0329999999999995,-0.033,9.824,10.08,12.03,-16.79,-551.9,-241.91,-31.48,29.87,0.07,2.28,91.62,119.72,119.88,112.84,84.87,-0.025
173.61,25.11,415.54,6.954,-0.033,9.822000000000001,10.081,12.03,-17.75,-561.13,-240.83,-38.53,25.12,0.07,2.33,91.61,119.97,119.91,112.54,84.83,-0.026000000000000002
173.62,25.11,415.81,6.869,-0.033,9.821,10.075,12.03,-20.03,-569.55,-241.34,-40.61,16.84,0.08,2.36,91.69,119.89,119.63,112.08,84.83,-0.025
173.63,25.1,416.15,6.789,-0.011000000000000001,9.818999999999999,10.068,12.04,-23.01,-576.74,-244.51,-36.98,6.34,0.09,2.36,91.61,119.95,119.66,111.99,84.86,-0.025
173.64,25.1,416.36,6.699,-0.037000000000000005,9.826,10.061,12.03,-26.77,-581.91,-248.3,-29.21,-5.25,0.11,2.34,91.66,120.03,119.47,111.99,84.85,-0.023
173.65,25.09,416.43,6.627999999999999,-0.037000000000000005,9.822000000000001,10.059,12.04,-30.53,-584.01,-254.03,-17.05,-15.16,0.12,2.3,91.61,119.43,119.58,111.97,84.82,-0.024
173.66,25.08,416.56,6.527,-0.024,9.82,10.055,12.06,-33.41,-582.55,-260.43,-3.24,-21.15,0.13,2.24,91.61,119.52,119.74,111.69,84.84,-0.023
173.67,25.08,416.7,6.442,-0.034,9.823,10.05,12.1,-32.65,-579.65,-266.1,9.8,-19.78,0.12,2.18,91.64,119.29,119.58,111.72,84.87,-0.023
173.68,25.07,416.84,6.3660000000000005,-0.03,9.822000000000001,10.046,12.03,-28.35,-575.72,-269.26,19.28,-12.01,0.11,2.14,91.62,119.37,119.74,112.08,84.83,-0.022000000000000002
173.69,25.07,417.04,6.28,-0.037000000000000005,9.821,10.041,12.03,-20.65,-572.42,-270.04,24.2,1.21,0.08,2.12,91.64,119.26,119.58,111.77,84.83,-0.022000000000000002
173.7,25.06,417.04,6.197,-0.04,9.823,10.039,12.03,-12.73,-570.89,-268.07,21.46,15.15,0.05,2.13,91.64,119.43,120.05,111.88,84.87,-0.022000000000000002
173.71,25.06,417.04,6.106,-0.027999999999999997,9.821,10.04,12.06,-6.7,-568.02,-262.91,11.96,27.01,0.03,2.16,91.65,119.32,120.22,112.21,84.85,-0.022000000000000002
173.72,25.05,417.18,6.031000000000001,-0.037000000000000005,9.824,10.037,12.03,-3.32,-564.82,-256.13,-1.94,35.1,0.01,2.21,91.61,119.43,119.97,112.13,84.82,-0.021
173.73,25.05,417.25,5.947,-0.039,9.826,10.037,12.05,-2.14,-566.0,-249.81,-17.1,39.19,0.01,2.27,91.64,119.43,119.97,112.05,84.83,-0.021
173.74,25.06,417.45,5.857,-0.046,9.829,10.035,12.04,-3.02,-571.51,-244.92,-30.14,38.88,0.01,2.33,91.65,119.46,120.02,111.91,84.86,-0.021
173.75,25.06,417.66,5.774,-0.033,9.822000000000001,10.031,12.09,-5.33,-579.22,-243.65,-37.31,34.33,0.02,2.38,91.61,119.32,119.88,111.67,84.83,-0.021
173.76,25.07,417.66,5.691,-0.033,9.823,10.038,12.08,-9.28,-585.14,-242.48,-40.69,25.71,0.04,2.41,91.62,119.35,119.69,111.47,84.82,-0.022000000000000002
173.77,25.07,417.79,5.617999999999999,-0.03,9.822000000000001,10.035,12.08,-14.49,-588.22,-243.93,-37.38,14.49,0.06,2.41,91.57,119.37,119.55,111.31,84.86,-0.021
173.78,25.07,417.86,5.527,-0.034,9.821,10.035,12.06,-18.25,-588.46,-247.02,-29.42,4.12,0.07,2.38,91.62,119.2,119.55,111.06,84.85,-0.021
173.79,25.07,418.14,5.445,-0.037000000000000005,9.826,10.031,12.06,-20.51,-587.91,-251.7,-18.45,-4.05,0.08,2.34,91.62,119.17,119.61,111.04,84.83,-0.02
173.8,25.06,418.2,5.358,-0.03,9.822000000000001,10.029,12.06,-21.26,-586.13,-257.35,-5.46,-8.86,0.08,2.28,91.62,118.89,119.63,110.96,84.83,-0.021
173.81,25.06,418.48,5.273,-0.031,9.823,10.024,12.05,-19.35,-582.48,-263.15,7.12,-8.68,0.07,2.21,91.59,118.8,119.61,111.2,84.86,-0.02
173.82,25.06,418.55,5.1979999999999995,-0.03,9.822000000000001,10.02,12.03,-16.17,-577.92,-268.14,17.14,-4.57,0.06,2.16,91.6,118.66,119.58,111.15,84.84,-0.02
173.83,25.06,418.55,5.121,-0.036000000000000004,9.829,10.021,12.03,-12.57,-574.61,-270.04,21.95,2.93,0.05,2.13,91.61,118.66,119.58,111.28,84.83,-0.019
173.84,25.05,418.41,5.03,-0.03,9.825,10.024,12.02,-11.02,-573.4,-269.36,20.76,11.3,0.04,2.13,91.69,118.69,119.58,111.42,84.84,-0.02
173.85,25.05,418.14,4.953,-0.036000000000000004,9.823,10.031,12.03,-11.32,-572.2,-265.1,13.27,18.99,0.04,2.16,91.52,118.83,119.66,111.5,84.86,-0.021
173.86,25.04,418.2,4.863,-0.031,9.821,10.027999999999999,12.03,-12.13,-569.16,-258.31,1.77,25.44,0.05,2.2,91.65,118.4,119.77,111.83,84.83,-0.021
173.87,25.04,418.14,4.782,-0.033,9.828,10.031,12.02,-12.0,-566.9,-251.32,-12.36,30.8,0.05,2.26,91.51,118.6,119.72,111.64,84.84,-0.02
173.88,25.04,418.14,4.694,-0.031,9.823,10.029,12.04,-11.39,-568.07,-245.1,-25.03,34.02,0.05,2.32,91.69,118.66,119.61,111.56,84.86,-0.021
173.89,25.03,418.14,4.599,-0.037000000000000005,9.827,10.029,12.04,-11.37,-572.0,-242.17,-33.43,34.21,0.05,2.36,91.59,118.63,119.83,111.45,84.85,-0.02
173.9,25.04,418.14,4.516,-0.044000000000000004,9.828,10.033,12.04,-13.07,-576.36,-240.43,-38.11,30.12,0.05,2.4,91.7,118.49,119.58,110.98,84.81,-0.02
173.91,25.04,418.34,4.428,-0.037000000000000005,9.825,10.03,12.05,-16.7,-579.95,-241.68,-37.24,21.93,0.07,2.4,91.55,118.32,119.52,110.6,84.84,-0.02
173.92,25.04,418.27,4.337,-0.039,9.827,10.033,12.05,-21.3,-580.22,-244.2,-32.58,11.68,0.09,2.38,91.64,118.09,119.41,110.76,84.86,-0.021
173.93,25.05,418.55,4.254,-0.04,9.826,10.03,12.02,-25.15,-578.14,-247.48,-25.04,2.63,0.1,2.34,91.57,118.11,119.41,110.49,84.83,-0.02
173.94,25.06,418.75,4.175,-0.031,9.823,10.032,12.03,-29.08,-574.66,-251.88,-13.98,-3.78,0.12,2.28,91.65,118.29,119.24,110.93,84.81,-0.021
173.95,25.08,418.75,4.0760000000000005,-0.043,9.827,10.039,12.04,-33.13,-570.66,-256.42,-1.23,-6.1,0.13,2.23,91.62,118.17,119.24,110.93,84.85,-0.021
173.96,25.08,418.82,3.998,-0.031,9.825,10.039,12.01,-36.17,-565.63,-261.07,11.04,-3.33,0.14,2.17,91.64,118.06,119.22,111.39,84.84,-0.021
173.97,25.09,418.75,3.891,-0.04,9.825,10.047,12.06,-39.4,-558.73,-263.09,18.3,2.09,0.15,2.12,91.62,117.97,118.69,110.82,84.81,-0.022000000000000002
173.98,25.09,418.75,3.8139999999999996,-0.033,9.825,10.048,12.09,-40.95,-551.42,-263.77,21.5,10.85,0.16,2.09,91.61,118.0,119.19,111.23,84.83,-0.022000000000000002
173.99,25.09,418.62,3.738,-0.024,9.822000000000001,10.052999999999999,12.06,-40.99,-545.55,-260.37,17.2,21.67,0.16,2.1,91.61,117.91,118.97,111.67,84.85,-0.023
174.0,25.1,418.62,3.647,-0.03,9.824,10.055,12.1,-36.81,-540.63,-255.04,6.98,34.32,0.14,2.12,91.64,117.89,118.99,111.8,84.81,-0.023
174.01,25.09,418.82,3.542,-0.03,9.825,10.05,12.07,-28.67,-536.36,-248.52,-7.06,46.05,0.12,2.16,91.62,117.86,119.08,111.97,84.8,-0.022000000000000002
174.02,25.09,419.09,3.467,-0.036000000000000004,9.824,10.042,12.08,-19.95,-533.17,-242.6,-21.73,52.91,0.08,2.2,91.61,117.83,118.94,111.97,84.83,-0.022000000000000002
174.03,25.09,419.44,3.384,-0.04,9.825,10.036,12.06,-13.38,-533.08,-239.1,-33.6,53.58,0.06,2.23,91.61,117.8,118.74,111.88,84.83,-0.021
174.04,25.09,419.37,3.298,-0.033,9.827,10.039,12.04,-12.15,-535.01,-236.86,-41.69,47.23,0.05,2.26,91.61,117.8,118.69,111.99,84.8,-0.021
174.05,25.1,419.5,3.21,-0.027999999999999997,9.822000000000001,10.038,12.04,-16.58,-536.57,-238.04,-41.98,36.14,0.07,2.25,91.59,117.77,118.44,111.64,84.81,-0.022000000000000002
174.06,25.1,419.44,3.1210000000000004,-0.033,9.82,10.042,12.03,-23.19,-536.05,-240.65,-36.38,24.07,0.1,2.23,91.61,117.63,118.38,111.58,84.83,-0.022000000000000002
174.07,25.1,419.44,3.0410000000000004,-0.03,9.823,10.043,12.03,-30.6,-533.33,-244.5,-26.86,12.91,0.13,2.18,91.61,117.54,118.3,111.56,84.81,-0.022000000000000002
174.08,25.1,419.64,2.9539999999999997,-0.037000000000000005,9.82,10.039,12.03,-36.3,-529.97,-249.87,-14.83,4.79,0.15,2.12,91.62,117.43,118.24,111.53,84.79,-0.022000000000000002
174.09,25.1,419.71,2.8680000000000003,-0.034,9.822000000000001,10.039,12.03,-38.5,-526.49,-254.56,-4.69,1.84,0.15,2.07,91.62,117.29,118.1,111.97,84.82,-0.022000000000000002
174.1,25.1,419.85,2.78,-0.034,9.82,10.033999999999999,12.02,-36.26,-522.7,-259.76,5.76,4.43,0.14,2.01,91.54,117.14,117.91,111.8,84.82,-0.021
174.11,25.09,420.05,2.693,-0.04,9.818,10.029,12.02,-30.43,-517.36,-264.1,13.87,12.16,0.12,1.96,91.66,117.03,117.91,111.99,84.78,-0.021
174.12,25.08,419.98,2.62,-0.033,9.815,10.027999999999999,12.01,-23.91,-510.53,-266.38,17.27,22.31,0.09,1.92,91.62,117.03,117.63,112.21,84.79,-0.021
174.13,25.08,419.91,2.525,-0.039,9.817,10.029,12.01,-17.99,-501.04,-265.16,15.28,33.51,0.07,1.89,91.59,116.94,117.6,112.48,84.81,-0.021
174.14,25.07,419.85,2.444,-0.03,9.818,10.027000000000001,12.01,-13.6,-489.9,-258.53,6.16,44.14,0.05,1.89,91.69,116.77,117.43,113.09,84.8,-0.021
174.15,25.07,419.85,2.355,-0.033,9.82,10.027000000000001,12.0,-10.53,-478.59,-249.47,-6.5,52.87,0.04,1.92,91.67,117.06,117.43,113.17,84.77,-0.021
174.16,25.07,419.85,2.263,-0.039,9.818,10.027000000000001,12.0,-7.53,-468.53,-240.18,-21.11,58.87,0.03,1.95,91.67,116.57,117.27,113.28,84.8,-0.021
174.17,25.07,419.78,2.18,-0.04,9.82,10.029,11.99,-5.83,-459.71,-233.0,-33.83,59.86,0.03,1.97,91.61,116.86,117.43,113.44,84.82,-0.021
174.18,25.06,419.71,2.095,-0.031,9.818999999999999,10.03,11.98,-7.13,-452.61,-230.23,-41.45,55.14,0.03,1.97,91.57,116.83,116.57,113.47,84.78,-0.021
174.19,25.06,419.64,2.001,-0.03,9.816,10.031,11.98,-11.38,-447.02,-230.64,-44.81,45.73,0.05,1.94,91.61,116.8,116.63,113.36,84.77,-0.021
174.2,25.06,419.71,1.925,-0.034,9.817,10.029,11.95,-17.54,-440.76,-236.14,-39.86,33.71,0.07,1.87,91.74,116.46,116.46,113.19,84.8,-0.021
174.21,25.06,419.78,1.835,-0.043,9.816,10.027000000000001,11.96,-22.21,-434.47,-242.72,-32.3,22.23,0.09,1.79,91.61,116.74,116.57,113.28,84.8,-0.021
174.22,25.06,419.98,1.7530000000000001,-0.021,9.81,10.022,11.95,-22.96,-428.87,-249.12,-24.22,14.19,0.09,1.72,91.65,116.51,116.43,113.85,84.76,-0.021
174.23,25.06,420.12,1.681,-0.053,9.817,10.019,11.95,-21.31,-421.9,-254.52,-15.67,9.65,0.08,1.66,91.65,116.34,116.46,113.88,84.79,-0.02
174.24,25.06,420.19,1.5959999999999999,-0.036000000000000004,9.812999999999999,10.017999999999999,11.93,-18.07,-414.1,-259.52,-5.85,9.13,0.07,1.6,91.61,115.94,115.93,114.29,84.81,-0.02
174.25,25.06,420.32,1.494,-0.03,9.812000000000001,10.016,11.99,-14.34,-403.94,-263.77,3.8,12.81,0.05,1.53,91.62,116.14,116.15,114.48,84.76,-0.02
174.26,25.06,420.39,1.409,-0.033,9.812000000000001,10.014,11.95,-12.2,-392.54,-266.16,10.35,18.87,0.05,1.47,91.62,116.08,116.07,114.67,84.76,-0.02
174.27,25.06,420.53,1.3159999999999998,-0.044000000000000004,9.812999999999999,10.014,11.92,-10.27,-380.37,-265.9,11.26,27.69,0.04,1.43,91.61,115.8,116.04,114.64,84.8,-0.02
174.28,25.07,420.39,1.225,-0.036000000000000004,9.812000000000001,10.02,11.94,-8.11,-368.6,-262.4,5.3,37.75,0.03,1.4,91.62,115.68,116.04,115.3,84.79,-0.021
174.29,25.08,420.8,1.136,-0.037000000000000005,9.812999999999999,10.013,11.98,-6.8,-356.52,-257.66,-5.18,46.46,0.03,1.38,91.62,115.51,115.79,115.71,84.76,-0.02
174.3,25.09,420.67,1.057,-0.034,9.812000000000001,10.022,12.01,-7.26,-344.95,-251.71,-20.2,51.66,0.03,1.37,91.62,115.45,115.82,115.84,84.77,-0.021
174.31,25.1,420.87,0.991,-0.04,9.816,10.02,12.03,-9.27,-332.73,-247.21,-34.01,53.08,0.04,1.35,91.64,115.34,115.82,116.09,84.79,-0.02
174.32,25.1,420.87,0.887,-0.039,9.814,10.023,12.0,-12.98,-319.56,-244.18,-44.27,50.62,0.05,1.31,91.61,115.28,115.68,116.23,84.77,-0.021
174.33,25.1,420.67,0.816,-0.037000000000000005,9.815,10.027999999999999,12.03,-16.56,-305.27,-242.14,-50.05,45.45,0.07,1.26,91.62,115.25,115.57,116.42,84.75,-0.021
174.34,25.1,420.6,0.741,-0.037000000000000005,9.814,10.03,12.02,-19.49,-289.36,-240.56,-50.32,37.52,0.08,1.2,91.61,115.14,115.65,116.58,84.78,-0.021
174.35,25.11,420.46,0.659,-0.04,9.812000000000001,10.035,11.99,-21.79,-270.9,-239.32,-44.15,26.63,0.09,1.13,91.64,115.08,115.51,116.74,84.79,-0.022000000000000002
174.36,25.11,420.67,0.579,-0.027999999999999997,9.807,10.031,11.98,-23.99,-251.04,-238.48,-33.89,14.62,0.1,1.05,91.61,114.94,115.32,117.04,84.76,-0.022000000000000002
174.37,25.11,420.67,0.503,-0.021,9.808,10.031,11.95,-25.55,-231.47,-240.08,-20.79,5.4,0.11,0.96,91.64,114.8,115.12,117.24,84.76,-0.022000000000000002
174.38,25.1,420.8,0.428,-0.036000000000000004,9.812999999999999,10.026,11.95,-25.64,-212.5,-245.14,-6.37,1.1,0.1,0.87,91.6,114.54,115.18,117.45,84.78,-0.021
174.39,25.1,420.94,0.34600000000000003,-0.03,9.812999999999999,10.021,11.91,-21.6,-195.95,-251.64,4.83,3.89,0.09,0.78,91.6,114.34,115.12,117.73,84.76,-0.021
174.4,25.1,420.94,0.26899999999999996,-0.027000000000000003,9.812999999999999,10.02,11.91,-14.86,-180.53,-257.82,11.84,11.56,0.06,0.7,91.57,114.02,114.9,117.59,84.75,-0.021
174.41,25.1,420.94,0.19399999999999998,-0.04,9.818,10.02,11.91,-8.42,-165.58,-260.07,11.59,20.96,0.03,0.64,91.52,113.77,115.18,118.06,84.77,-0.02
174.42,25.09,421.01,0.115,-0.04,9.817,10.015,11.94,-3.43,-151.17,-258.13,4.13,30.22,0.01,0.59,91.49,113.54,115.35,118.22,84.78,-0.02
174.43,25.09,420.87,0.042,-0.039,9.811,10.017999999999999,12.03,0.66,-135.06,-253.1,-7.81,38.54,0.0,0.53,91.61,113.25,115.51,118.44,84.74,-0.021
174.44,25.08,420.94,-0.038,-0.04,9.811,10.014,12.08,2.69,-118.02,-247.03,-22.07,43.65,-0.01,0.48,91.42,112.88,115.6,118.49,84.75,-0.02
174.45,25.08,420.8,-0.114,-0.044000000000000004,9.811,10.019,12.12,2.32,-99.56,-240.56,-37.02,43.96,-0.01,0.41,91.52,112.68,115.88,118.68,84.78,-0.021
174.46,25.08,420.53,-0.19,-0.031,9.81,10.024,12.13,-1.02,-80.81,-237.26,-47.4,39.27,0.0,0.34,91.55,112.16,115.4,118.87,84.76,-0.021
174.47,25.08,420.46,-0.263,-0.034,9.811,10.023,12.13,-7.58,-61.05,-235.3,-53.92,29.43,0.03,0.26,91.51,112.02,115.82,118.85,84.74,-0.021
174.48,25.08,420.26,-0.341,-0.036000000000000004,9.809,10.029,12.13,-13.5,-42.05,-236.58,-54.31,17.8,0.06,0.18,91.46,111.39,115.6,118.52,84.76,-0.022000000000000002
174.49,25.07,420.39,-0.41700000000000004,-0.027999999999999997,9.81,10.023,12.17,-15.83,-23.18,-239.67,-48.79,7.18,0.07,0.1,91.35,111.39,115.99,118.96,84.78,-0.021
174.5,25.07,420.32,-0.498,-0.039,9.811,10.025,12.24,-13.59,-5.01,-243.65,-38.5,-1.29,0.06,0.02,91.51,110.93,115.93,118.55,84.74,-0.021
174.51,25.07,420.19,-0.573,-0.03,9.808,10.026,12.27,-8.73,12.66,-246.04,-27.48,-7.35,0.04,-0.05,91.46,110.53,116.1,118.85,84.74,-0.022000000000000002
174.52,25.06,420.32,-0.655,-0.033,9.807,10.021,12.28,-4.95,30.04,-248.54,-16.34,-11.59,0.02,-0.12,91.47,110.25,116.07,118.57,84.78,-0.021
174.53,25.06,420.19,-0.7290000000000001,-0.043,9.81,10.023,12.25,-4.74,47.57,-250.58,-8.14,-14.2,0.02,-0.19,91.49,109.67,116.52,118.49,84.76,-0.021
174.54,25.06,420.12,-0.8270000000000001,-0.034,9.808,10.025,12.24,-7.99,66.72,-253.12,-3.07,-14.47,0.03,-0.26,91.45,109.1,115.93,118.33,84.73,-0.022000000000000002
174.55,25.06,419.85,-0.893,-0.034,9.808,10.029,12.25,-13.34,87.42,-254.36,-2.25,-12.11,0.05,-0.34,91.46,108.42,116.13,118.41,84.76,-0.022000000000000002
174.56,25.05,419.85,-0.968,-0.039,9.807,10.026,12.23,-16.89,109.35,-252.08,-7.67,-6.32,0.07,-0.43,91.44,107.93,116.54,118.22,84.78,-0.022000000000000002
174.57,25.05,419.91,-1.055,-0.033,9.807,10.023,12.19,-15.05,131.84,-248.69,-17.16,3.25,0.06,-0.53,91.45,107.24,116.52,118.0,84.75,-0.022000000000000002
174.58,25.04,419.98,-1.13,-0.04,9.811,10.02,12.14,-7.93,153.55,-244.6,-31.04,13.78,0.03,-0.63,91.46,106.47,116.52,117.7,84.74,-0.021
174.59,25.04,420.05,-1.224,-0.037000000000000005,9.807,10.017999999999999,12.11,2.01,174.3,-241.18,-46.02,21.99,-0.01,-0.72,91.46,105.7,116.49,117.1,84.77,-0.021
174.6,25.04,419.98,-1.304,-0.031,9.807,10.019,12.09,7.28,194.11,-239.29,-59.74,22.45,-0.03,-0.81,91.45,105.04,116.21,116.64,84.76,-0.021
174.61,25.05,419.85,-1.386,-0.036000000000000004,9.809,10.023,12.13,5.09,212.74,-239.08,-69.49,14.89,-0.02,-0.89,91.45,104.35,116.35,116.28,84.73,-0.021
174.62,25.06,419.98,-1.474,-0.039,9.807,10.024,12.1,-5.01,231.25,-239.48,-74.54,0.65,0.02,-0.97,91.44,103.75,116.15,115.84,84.75,-0.022000000000000002
174.63,25.07,419.85,-1.554,-0.031,9.808,10.031,12.14,-17.75,249.47,-240.71,-73.68,-14.57,0.07,-1.04,91.45,103.15,115.99,115.22,84.77,-0.022000000000000002
174.64,25.07,419.98,-1.631,-0.036000000000000004,9.807,10.029,12.1,-28.33,266.84,-242.74,-65.9,-27.06,0.12,-1.1,91.44,102.69,115.96,115.35,84.74,-0.022000000000000002
174.65,25.08,420.12,-1.722,-0.034,9.811,10.027999999999999,12.09,-33.28,283.28,-244.28,-55.03,-34.2,0.14,-1.16,91.44,102.15,116.1,114.78,84.73,-0.022000000000000002
174.66,25.08,420.32,-1.785,-0.03,9.805,10.025,12.09,-32.1,299.41,-246.0,-41.44,-35.24,0.13,-1.22,91.45,101.63,115.82,114.48,84.76,-0.022000000000000002
174.67,25.09,420.39,-1.876,-0.04,9.801,10.026,12.14,-25.94,314.17,-248.28,-28.23,-31.94,0.1,-1.27,91.44,101.18,115.6,114.15,84.77,-0.022000000000000002
174.68,25.09,420.67,-1.952,-0.046,9.807,10.019,12.22,-17.35,328.42,-248.65,-20.04,-25.24,0.07,-1.32,91.44,100.63,115.57,113.88,84.74,-0.021
174.69,25.08,420.6,-2.0380000000000003,-0.034,9.804,10.017000000000001,12.25,-9.68,342.58,-248.44,-16.82,-16.75,0.04,-1.38,91.44,100.18,115.24,113.41,84.74,-0.021
174.7,25.08,420.46,-2.1109999999999998,-0.039,9.809,10.019,12.28,-5.09,356.42,-247.23,-19.37,-7.88,0.02,-1.44,91.44,99.57,115.43,113.03,84.77,-0.021
174.71,25.08,420.46,-2.193,-0.044000000000000004,9.804,10.019,12.27,-3.49,369.29,-244.27,-28.13,0.86,0.01,-1.51,91.47,99.0,115.29,112.59,84.74,-0.021
174.72,25.08,420.32,-2.276,-0.034,9.805,10.02,12.23,-2.53,381.46,-240.55,-40.75,9.09,0.01,-1.59,91.37,98.32,115.18,112.27,84.73,-0.021
174.73,25.07,420.12,-2.3480000000000003,-0.034,9.804,10.021,12.24,-3.34,392.72,-237.32,-55.51,13.0,0.01,-1.65,91.41,97.69,115.07,111.72,84.76,-0.022000000000000002
174.74,25.06,420.12,-2.43,-0.022000000000000002,9.802999999999999,10.017999999999999,12.28,-6.22,404.27,-235.35,-69.19,10.87,0.03,-1.72,91.46,97.09,114.82,111.47,84.76,-0.021
174.75,25.06,420.05,-2.526,-0.04,9.805,10.016,12.3,-12.08,416.09,-234.98,-78.58,2.08,0.05,-1.77,91.42,97.14,114.62,111.15,84.73,-0.021
174.76,25.06,419.78,-2.6010000000000004,-0.03,9.802,10.022,12.3,-18.7,427.41,-235.58,-82.86,-10.39,0.08,-1.81,91.46,96.23,114.21,110.63,84.74,-0.022000000000000002
174.77,25.06,419.91,-2.6839999999999997,-0.034,9.802,10.017000000000001,12.26,-23.05,438.35,-234.63,-81.72,-21.9,0.1,-1.87,91.41,95.97,114.43,110.52,84.77,-0.021
174.78,25.05,419.91,-2.764,-0.009000000000000001,9.798,10.014,12.24,-24.93,448.18,-234.9,-73.86,-31.29,0.11,-1.91,91.41,95.6,114.26,109.81,84.75,-0.022000000000000002
174.79,25.05,420.19,-2.8480000000000003,-0.034,9.801,10.006,12.23,-24.22,454.58,-236.05,-62.11,-37.2,0.1,-1.93,91.44,95.28,114.04,110.14,84.73,-0.021
174.8,25.05,420.05,-2.943,-0.079,9.807,10.009,12.19,-20.25,456.51,-237.75,-49.33,-38.12,0.09,-1.92,91.44,95.28,113.9,109.64,84.75,-0.02
174.81,25.05,420.05,-2.988,-0.04,9.8,10.008,12.16,-14.63,455.25,-239.37,-37.64,-35.4,0.06,-1.9,91.45,94.91,113.93,109.67,84.76,-0.021
174.82,25.05,420.19,-3.108,-0.036000000000000004,9.798,10.003,12.14,-9.35,453.43,-242.1,-27.99,-29.7,0.04,-1.87,91.42,94.85,113.76,109.56,84.74,-0.021
